FID,FID_Fish4,Id,POINT_X,POINT_Y,FID_Unconv,NAME,SHAPEAREA,OBJECTID,RASTERVALU
8929,23177,0,-122.060881524999999,56.721573146499999,0,Montney Basin,26607264166.200000762939453,4,1932.4399414
8930,23178,0,-122.038423643000002,56.721573146499999,0,Montney Basin,26607264166.200000762939453,4,1932.9799805
8931,23179,0,-122.015965761000004,56.721573146499999,0,Montney Basin,26607264166.200000762939453,4,1911.4599609
8932,23180,0,-121.993507879000006,56.721573146499999,0,Montney Basin,26607264166.200000762939453,4,1874.5200195
8933,23181,0,-121.971049996999994,56.721573146499999,0,Montney Basin,26607264166.200000762939453,4,1857.6600342
8934,23182,0,-121.948592114999997,56.721573146499999,0,Montney Basin,26607264166.200000762939453,4,1861.0000000
8935,23183,0,-121.926134232999999,56.721573146499999,0,Montney Basin,26607264166.200000762939453,4,1851.0600586
8936,23184,0,-121.903676351000001,56.721573146499999,0,Montney Basin,26607264166.200000762939453,4,1811.8199463
8937,23185,0,-121.881218469000004,56.721573146499999,0,Montney Basin,26607264166.200000762939453,4,1811.8199463
8938,23186,0,-121.858760587000006,56.721573146499999,0,Montney Basin,26607264166.200000762939453,4,1788.6800537
8939,23187,0,-121.836302704000005,56.721573146499999,0,Montney Basin,26607264166.200000762939453,4,1803.9699707
8940,23188,0,-121.813844821999993,56.721573146499999,0,Montney Basin,26607264166.200000762939453,4,1843.4100342
8941,23189,0,-121.791386939999995,56.721573146499999,0,Montney Basin,26607264166.200000762939453,4,1849.4399414
8942,23190,0,-121.768929057999998,56.721573146499999,0,Montney Basin,26607264166.200000762939453,4,1839.9200439
8943,23191,0,-121.746471176000000,56.721573146499999,0,Montney Basin,26607264166.200000762939453,4,1844.3499756
8944,23192,0,-121.724013294000002,56.721573146499999,0,Montney Basin,26607264166.200000762939453,4,1817.3499756
8945,23193,0,-121.701555412000005,56.721573146499999,0,Montney Basin,26607264166.200000762939453,4,1805.4000244
8946,23194,0,-121.679097530000007,56.721573146499999,0,Montney Basin,26607264166.200000762939453,4,1797.2900391
8947,23195,0,-121.656639647999995,56.721573146499999,0,Montney Basin,26607264166.200000762939453,4,1799.1999512
8948,23196,0,-121.634181764999994,56.721573146499999,0,Montney Basin,26607264166.200000762939453,4,1798.5200195
8949,23197,0,-121.611723882999996,56.721573146499999,0,Montney Basin,26607264166.200000762939453,4,1778.2099609
8950,23198,0,-121.589266000999999,56.721573146499999,0,Montney Basin,26607264166.200000762939453,4,1761.5500488
8951,23199,0,-121.566808119000001,56.721573146499999,0,Montney Basin,26607264166.200000762939453,4,1747.1500244
8952,23200,0,-121.544350237000003,56.721573146499999,0,Montney Basin,26607264166.200000762939453,4,1735.9000244
8953,23201,0,-121.521892355000006,56.721573146499999,0,Montney Basin,26607264166.200000762939453,4,1720.7199707
8954,23202,0,-121.499434472999994,56.721573146499999,0,Montney Basin,26607264166.200000762939453,4,1715.8699951
8955,23203,0,-121.476976590999996,56.721573146499999,0,Montney Basin,26607264166.200000762939453,4,1712.9200439
8956,23204,0,-121.454518708999998,56.721573146499999,0,Montney Basin,26607264166.200000762939453,4,1707.9699707
8957,23205,0,-121.432060827000001,56.721573146499999,0,Montney Basin,26607264166.200000762939453,4,1692.0000000
8958,23206,0,-121.409602944000000,56.721573146499999,0,Montney Basin,26607264166.200000762939453,4,1679.4200439
8959,23207,0,-121.387145062000002,56.721573146499999,0,Montney Basin,26607264166.200000762939453,4,1665.8699951
8960,23208,0,-121.364687180000004,56.721573146499999,0,Montney Basin,26607264166.200000762939453,4,1646.0600586
8961,23209,0,-121.342229298000007,56.721573146499999,0,Montney Basin,26607264166.200000762939453,4,1624.6600342
8962,23210,0,-121.319771415999995,56.721573146499999,0,Montney Basin,26607264166.200000762939453,4,1592.4300537
8963,23211,0,-121.297313533999997,56.721573146499999,0,Montney Basin,26607264166.200000762939453,4,1550.5899658
8964,23212,0,-121.274855651999999,56.721573146499999,0,Montney Basin,26607264166.200000762939453,4,1577.1500244
8965,23213,0,-121.252397770000002,56.721573146499999,0,Montney Basin,26607264166.200000762939453,4,1581.9399414
8966,23214,0,-121.229939888000004,56.721573146499999,0,Montney Basin,26607264166.200000762939453,4,1576.4399414
8967,23215,0,-121.207482006000006,56.721573146499999,0,Montney Basin,26607264166.200000762939453,4,1561.6199951
8968,23216,0,-121.185024123000005,56.721573146499999,0,Montney Basin,26607264166.200000762939453,4,1532.9200439
8969,23217,0,-121.162566240999993,56.721573146499999,0,Montney Basin,26607264166.200000762939453,4,1522.8299561
8970,23303,0,-122.914281044999996,56.733893948899997,0,Montney Basin,26607264166.200000762939453,4,2409.1899414
8971,23304,0,-122.891823162999998,56.733893948899997,0,Montney Basin,26607264166.200000762939453,4,2432.5300293
8972,23305,0,-122.869365281000000,56.733893948899997,0,Montney Basin,26607264166.200000762939453,4,2444.8500977
8973,23306,0,-122.846907399000003,56.733893948899997,0,Montney Basin,26607264166.200000762939453,4,2462.1799316
8974,23307,0,-122.824449517000005,56.733893948899997,0,Montney Basin,26607264166.200000762939453,4,2459.6201172
8975,23308,0,-122.801991634999993,56.733893948899997,0,Montney Basin,26607264166.200000762939453,4,2455.5700684
8976,23309,0,-122.779533752999995,56.733893948899997,0,Montney Basin,26607264166.200000762939453,4,2471.8701172
8977,23310,0,-122.757075870999998,56.733893948899997,0,Montney Basin,26607264166.200000762939453,4,2467.9399414
8978,23311,0,-122.734617989000000,56.733893948899997,0,Montney Basin,26607264166.200000762939453,4,2457.8300781
8979,23312,0,-122.712160105999999,56.733893948899997,0,Montney Basin,26607264166.200000762939453,4,2447.8100586
8980,23313,0,-122.689702224000001,56.733893948899997,0,Montney Basin,26607264166.200000762939453,4,2437.5500488
8981,23314,0,-122.667244342000004,56.733893948899997,0,Montney Basin,26607264166.200000762939453,4,2424.6999512
8982,23315,0,-122.644786460000006,56.733893948899997,0,Montney Basin,26607264166.200000762939453,4,2408.2399902
8983,23316,0,-122.622328577999994,56.733893948899997,0,Montney Basin,26607264166.200000762939453,4,2397.7800293
8984,23317,0,-122.599870695999996,56.733893948899997,0,Montney Basin,26607264166.200000762939453,4,2407.2199707
8985,23318,0,-122.577412813999999,56.733893948899997,0,Montney Basin,26607264166.200000762939453,4,2425.0800781
8986,23319,0,-122.554954932000001,56.733893948899997,0,Montney Basin,26607264166.200000762939453,4,2354.2500000
8987,23320,0,-122.532497050000003,56.733893948899997,0,Montney Basin,26607264166.200000762939453,4,2279.5900879
