X,Y,Montney-TVD
57.88788436,-121.1507496,861
57.91569922,-121.1286429,743
57.90926536,-121.2064687,791.5
57.89757792,-121.1255353,793
57.75330183,-120.6296633,882
57.77177031,-120.7010589,818.9
57.78113195,-120.6717094,828.9
57.78011716,-120.7360551,804
57.79530114,-120.725142,797
57.81823008,-120.6589466,824
57.8193916,-120.68526,808.2
57.83009485,-120.6550204,811.5
57.8272174,-120.7347892,787
57.75185625,-120.82858,901
57.75945627,-120.8400578,878.5
57.76907425,-120.7984701,837.9
57.76764604,-120.8184938,837
57.79565297,-120.8257707,820
57.79565776,-120.8479539,813
57.8082145,-120.7515588,794
57.80122362,-120.8050123,806.7
57.8160418,-120.7745391,786.5
57.81993619,-120.7604642,777
57.82039005,-120.7888857,797.5
57.82096849,-120.8198008,793
57.81682812,-120.8442358,796.9
57.82865375,-120.7960093,787.5
57.8260966,-120.8413009,788
57.75809881,-120.9226403,885
57.75249369,-120.9362528,905
57.75782988,-120.9607791,896
57.75385656,-120.9774656,900.8
57.75804191,-120.9896721,872.6
57.76212529,-120.9435325,898.6
57.7718099,-120.9338006,893
57.76709602,-120.9724281,895.5
57.76674004,-120.9923329,861
57.78086135,-120.9260492,881
57.77907954,-120.9470104,869.5
57.77534269,-120.9630981,874.5
57.77950949,-120.9810987,867
57.77859562,-120.9942178,859
57.78964693,-120.9668733,864.5
57.78722814,-120.9813137,858.2
57.79624983,-120.9330934,860
57.795212,-120.9841371,846.5
57.80501947,-120.9935219,821.9
57.83510431,-120.7737897,778
57.83504771,-120.8103336,780
57.83474306,-120.8292529,775.5
57.83402035,-120.8479524,781.7
57.83363392,-120.865548,786.9
57.84496576,-120.7582379,741
57.84343843,-120.7804231,769.3
57.84175569,-120.7953757,770
57.8448458,-120.8100624,778.5
57.84547415,-120.8259598,772
57.84529122,-120.8702638,768
57.85539625,-120.8177885,777.5
57.86233171,-120.7550456,753
57.8619583,-120.7783977,754
57.87305027,-120.7590659,745
57.89411528,-120.7590709,744.2
57.89740946,-120.7841685,736
57.90578564,-120.768789,749.6
57.83738473,-120.6727235,817
57.83610033,-120.7076844,793.5
57.8335873,-120.733392,787.2
57.84676937,-120.6485183,795.5
57.8438774,-120.6789875,810.7
57.84628387,-120.6901216,817.5
57.84893049,-120.712309,788
57.84634027,-120.7307336,776.7
57.85565339,-120.6339718,789.2
57.85811257,-120.7135014,796
57.85721547,-120.7296934,765.5
57.85404561,-120.7449176,763.3
57.86432738,-120.6418022,800.5
57.85960622,-120.6664827,793.7
57.86420952,-120.6893167,795
57.8631438,-120.7323968,776.3
57.87238698,-120.6509361,785.5
57.87299216,-120.6749181,775.3
57.86666984,-120.6980735,777
57.86705549,-120.7141885,783
57.87040012,-120.7445872,762
57.88364589,-120.6481251,783.6
57.88040539,-120.6764519,774
57.87955492,-120.6962431,768
57.87994604,-120.7286134,760.6
57.88158381,-120.7482169,749.1
57.88344569,-120.6479408,789.9
57.88911664,-120.6593267,782.5
57.89036204,-120.676103,766.6
57.8860235,-120.721283,770
57.89824286,-120.6293804,797
57.89652186,-120.6536476,787.9
57.89962744,-120.6726002,782
57.89734809,-120.7415725,752
57.90542857,-120.6745206,780
57.90045083,-120.7009763,760.4
57.90426699,-120.7197177,755
57.91384115,-120.6302148,794
57.91522232,-120.6555395,795.3
57.91313122,-120.6812723,756.8
57.91466723,-120.7030511,759
57.911228,-120.7455413,754
57.84798453,-120.5261724,861.7
57.86510141,-120.6240966,797.1
57.86698236,-120.5273639,869
57.95285087,-120.5331867,813
57.95419301,-120.6252928,737.3
57.91998021,-120.6734294,764.6
57.92649491,-120.725991,754.7
57.9282998,-120.6332057,778
57.92995982,-120.6615612,778.8
57.92907949,-120.6783773,787.8
57.94067041,-120.6904947,765.4
57.94481157,-120.643602,745
57.95495676,-120.6428603,742.8
57.9547666,-120.6716851,768.3
57.97942019,-120.7025827,714.5
57.98601541,-120.6276222,724.5
57.98762753,-120.7061291,727.9
57.99125828,-120.743433,723
57.92722525,-120.7544691,752
57.98711976,-120.7684334,698.4
57.98665781,-120.8184977,699.5
57.99525162,-120.760328,700
57.99878301,-120.7732379,698
57.96821003,-120.8800009,699.6
57.75401021,-120.0824839,863.3
57.7582488,-120.1012731,868.7
57.76443341,-120.0361006,898
57.76644421,-120.0501623,951
57.76308696,-120.075486,895
57.76903126,-120.0225289,919.4
57.77485323,-120.0638288,932.7
57.77111319,-120.0823639,962.8
57.77027011,-120.0999311,874.4
57.76942001,-120.1165459,860.1
57.77937379,-120.0260311,880
57.78328743,-120.0489156,875
57.78478,-120.0979221,914.3
57.77825861,-120.1242374,869
57.78744008,-120.0088118,910.3
57.78384049,-120.075476,929.4
57.78511212,-120.0981395,897.3
57.79666336,-120.0080952,880.4
57.79991391,-120.0264863,847.2
57.79403258,-120.0487095,880
57.79740519,-120.0738022,876
57.80419107,-120.0576339,848.4
57.80551091,-120.0903115,866.4
57.80030834,-120.1083806,891.7
57.80883936,-120.0148604,850.8
57.81508259,-120.0305654,872.1
57.80843087,-120.0397065,836
57.81466533,-120.0583043,847.7
57.82385073,-120.0396679,847.7
57.81864572,-120.074413,881.3
57.82402149,-120.0399756,840.2
57.82924102,-120.0579111,832
57.83250656,-120.0942875,843.1
57.83121923,-120.1263686,891
57.75575875,-120.1354478,879.8
57.75359475,-120.1829619,859
57.74896142,-120.2189577,855
57.75643502,-120.2446946,829
57.76172528,-120.1624683,860
57.77284459,-120.135815,856.6
57.77202751,-120.1517899,857.3
57.76889203,-120.1762792,856
57.77355918,-120.1751578,870
57.76968797,-120.198808,860.4
57.78110999,-120.2028137,874
57.77650148,-120.2319018,860
57.78716453,-120.1281798,887.7
57.78728067,-120.1285458,876.5
57.78408715,-120.1613893,887.7
57.78489065,-120.1807501,910.9
57.78908258,-120.1893015,885.7
57.78986744,-120.2240863,847.8
57.78328754,-120.2326861,856
57.78769149,-120.2269491,855.2
57.78785274,-120.2512987,845.4
57.79244922,-120.1343015,911.5
57.79721918,-120.1656073,845.1
57.79639956,-120.1838663,849
57.79679224,-120.2033819,855.5
57.79541121,-120.2464404,840
57.80622119,-120.1283851,923.7
57.80044668,-120.1473946,844.2
57.80142085,-120.1804414,841
57.80751723,-120.2121498,833.4
57.80281004,-120.2492532,830.6
57.80911848,-120.1565578,843.1
57.81387729,-120.1758582,854
57.81440205,-120.1949975,831
57.81994222,-120.1320094,901
57.81945762,-120.1592599,886.8
57.82479513,-120.1763598,873
57.81903734,-120.2306716,814
57.83084245,-120.150489,840
57.82915236,-120.1559494,849.3
57.8314339,-120.2047523,839.1
57.75560493,-120.2649387,828
57.76076248,-120.2707297,837.5
57.76447917,-120.2982979,835.8
57.76092047,-120.3338779,838.9
57.76620984,-120.3575857,834.7
57.76932237,-120.252978,840
57.77895173,-120.276158,875
57.7775921,-120.3588767,836
57.78769277,-120.2668352,862
57.78408876,-120.2997615,864.6
57.78322827,-120.296116,866.5
57.78592791,-120.3235013,877
57.78412878,-120.3758259,832
57.79959295,-120.2753441,854
57.79176165,-120.2893267,882.5
57.80192579,-120.2983003,872.5
57.80209695,-120.2982774,877
57.8069291,-120.3327735,855.7
57.82109918,-120.2935154,835
57.83075438,-120.2527717,811.8
57.82502966,-120.3385843,826.3
57.75339271,-120.4003248,901.2
57.75312914,-120.4832754,853
57.7636043,-120.3788467,839.7
57.763929,-120.4045634,876.2
57.76655393,-120.4295065,857.7
57.7636652,-120.4722556,843.1
57.77447057,-120.4146992,835.5
57.77692101,-120.3834407,827.4
57.77972216,-120.4342814,840
57.77924783,-120.4436242,832
57.78491771,-120.3985256,863.9
57.78843375,-120.4192077,834.9
57.79146901,-120.4343713,847
57.79851676,-120.3787698,845
57.79840638,-120.4037482,851.4
57.80424641,-120.4295752,862
57.80513852,-120.4834806,837.6
57.83112988,-120.4475167,858.7
57.83907196,-120.4005388,831.5
57.86319873,-120.4009973,835.3
57.89596618,-120.3998568,831
57.89583262,-120.4231862,845.5
57.83530548,-120.2731813,808.5
57.83719705,-120.3003921,824.7
57.83486654,-120.3219926,820.4
57.84022028,-120.3497342,805
57.84490882,-120.2546108,798.4
57.84860211,-120.3220613,797.8
57.84860651,-120.3689455,795.4
57.85237789,-120.2695655,790.2
57.85013497,-120.3017815,808.4
57.84997477,-120.3404463,811.6
57.86345575,-120.2782633,794
57.86250157,-120.3218918,783.6
57.8549868,-120.3417033,799
57.87072364,-120.2574149,812.5
57.86701658,-120.2982913,788.5
57.87393979,-120.3242865,781.8
57.87855949,-120.3430927,787
57.8812137,-120.2544583,821.3
57.87510904,-120.276644,807
57.88321044,-120.3012081,796
57.88175608,-120.3219782,785.1
57.88216782,-120.3493806,787.8
57.88376575,-120.2823818,812.6
57.88769123,-120.3700903,797.8
57.89482851,-120.2766489,814
57.89895095,-120.2971803,796
57.89477875,-120.3336919,789
57.89836826,-120.3538922,793.6
57.90774923,-120.2784818,801.9
57.90670178,-120.3284257,786
57.91167915,-120.3535613,793
57.91034227,-120.2531706,805.1
57.91144145,-120.3535822,786.1
57.83966223,-120.1667651,835
57.83653247,-120.1871686,858.8
57.83895029,-120.2198243,818.6
57.84963684,-120.1373845,809.9
57.84836081,-120.1592533,833
57.84486374,-120.2044984,825.8
57.84781532,-120.235753,817.3
57.85480459,-120.1493619,825
57.85201431,-120.1796005,858.8
57.86144734,-120.1337063,829.7
57.86256279,-120.170541,825
57.86419064,-120.2000413,824.6
57.85976843,-120.2190902,839.2
57.86006647,-120.2477135,806.9
57.87193429,-120.1594741,809
57.87379175,-120.2010779,843.1
57.87002673,-120.2328515,830
57.87689071,-120.1328264,830.2
57.88093189,-120.1791241,795.8
57.88082746,-120.2250506,835.6
57.88391114,-120.1276071,838.9
57.88785557,-120.1644917,804
57.88872746,-120.2048068,823.8
57.8875298,-120.2447249,846.6
57.89780164,-120.2044463,812.9
57.89985562,-120.2210852,814.1
57.89736658,-120.2500664,830.3
57.90273057,-120.1343445,817
57.90026945,-120.1738068,797.2
57.9112486,-120.2108997,794
57.91339048,-120.2283556,791.2
57.83842025,-120.0350865,890.3
57.84013193,-120.0549666,846.2
57.84063452,-120.0808601,831
57.83929443,-120.0999303,850.6
57.83922131,-120.12351,845.2
57.84544148,-120.0208683,867.6
57.85116545,-120.0425935,878
57.8482459,-120.1243272,830.1
57.85139167,-120.0426593,871
57.85292274,-120.0742225,872.3
57.85264194,-120.0991279,828.8
57.86079722,-120.0558021,877.5
57.8656822,-120.0871938,845.1
57.86589462,-120.0872863,843
57.86509427,-120.1087546,827.1
57.8687595,-120.0232746,826.8
57.87544734,-120.0398406,806
57.88081597,-120.0970018,818.1
57.88058569,-120.096914,817
57.88760341,-120.0750963,811.5
57.89955001,-120.0719291,813.2
57.89708319,-120.0897954,806.4
57.89725638,-120.0900582,816.4
57.90151622,-120.0342167,791.6
57.9092399,-120.0850414,800
57.91010687,-120.111766,807
57.91229786,-120.0523669,820.3
57.90973385,-120.0846738,802
57.90946303,-120.085052,803.6
57.9103314,-120.1117598,802.1
57.91873172,-120.1032789,790
57.91855175,-120.103545,795.5
57.928599,-120.0818969,791.6
57.92879392,-120.0824403,803
57.93122898,-120.1077218,778.4
57.93895036,-120.083378,784
57.93122286,-120.1072949,777
57.94993262,-120.0971839,773
57.94912987,-120.1167095,779.1
57.95545332,-120.0691124,763
57.95013533,-120.0974025,776.6
57.9633245,-120.1094496,779.4
57.9633103,-120.1090229,774.9
57.97983254,-120.1092359,757
57.91841556,-120.1852006,797.7
57.92812149,-120.220211,785.8
57.92920948,-120.2482995,778
57.93531899,-120.2353219,777.5
57.9447959,-120.2303082,777.2
57.96956679,-120.1347219,790.2
57.97495296,-120.1560194,789
57.9186844,-120.2736771,801.5
57.91774463,-120.2971441,786.5
57.9166598,-120.3261273,771.1
57.92003504,-120.3502611,790
57.92193877,-120.3751198,795.7
57.92983432,-120.2789686,779.4
57.931142,-120.3009598,762.8
57.92980929,-120.3230392,764.6
57.93083579,-120.3473364,779.5
57.93322471,-120.3684789,789.4
57.93753671,-120.2603226,771.2
57.93729992,-120.2886561,762.5
57.94734241,-120.2533076,772.3
57.9457006,-120.2810066,775.7
57.94346102,-120.3052511,776.1
57.94484128,-120.331045,758.7
57.94801208,-120.3490916,764
57.94399743,-120.3684773,773.6
57.9546643,-120.306897,780
57.96448468,-120.2794722,786
57.97059813,-120.3069799,783
57.97055073,-120.3443167,776
57.97811202,-120.2917262,788
57.97721394,-120.319053,777.5
57.97669832,-120.341568,780
57.98116151,-120.3483508,771.9
57.98650547,-120.3065773,779
57.91687821,-120.3968404,815
57.93285603,-120.3905508,785.8
57.93115602,-120.4795153,843.9
57.94497894,-120.4091047,786.7
57.9759758,-120.4194034,763.2
58.00429515,-120.3324217,766.1
58.01276475,-120.3713099,726
58.03105941,-120.3545171,725.2
58.03735343,-120.3322254,719.6
58.05092142,-120.327966,729
58.06448495,-120.3198273,712
58.01284,-120.4001542,742.1
58.03188301,-120.3989527,734.5
58.06714053,-120.4804933,676.4
58.11243216,-120.3986521,653.8
58.13878201,-120.3546096,629.3
58.02012113,-120.5629557,694.4
58.03119705,-120.5925672,672
58.03218831,-120.6302485,665
58.04747093,-120.747449,690
58.00209416,-120.7903526,691.2
58.00529777,-120.8146163,706.4
58.00666824,-120.8400932,696
58.00471646,-120.8592111,702.6
58.0118148,-120.7586005,713
58.01597364,-120.7776857,700.1
58.01522823,-120.8618033,686.7
58.02322901,-120.7574562,707
58.01752486,-120.799472,699.8
58.02041629,-120.8164779,697.9
58.01812533,-120.828722,700
58.02099431,-120.8464396,682.5
58.02356344,-120.8742468,684.1
58.02809824,-120.7797077,701
58.02686424,-120.8370192,680
58.02731446,-120.8593933,679.1
58.03121774,-120.8738822,672.2
58.03522608,-120.8297162,675.7
58.04488631,-120.8396833,671.5
58.04541907,-120.850455,669.2
58.05261227,-120.8537565,670
58.00501994,-120.8774284,686.3
58.00535136,-120.8986891,687.2
58.01606995,-120.8828011,695.5
58.01901147,-120.8991663,677.5
58.02212432,-120.9194882,674.2
58.03318912,-120.9014987,676.5
58.03909755,-120.8951399,674
58.04144329,-120.912151,668.5
58.03333814,-120.923842,669.5
58.037421,-120.9450619,669.2
58.04528981,-120.8827351,667.5
58.04728916,-120.9055623,666
58.04778136,-120.9183154,694
58.04573867,-120.935609,661
58.05577877,-120.959343,690.9
58.05193167,-120.8982117,661
58.05712381,-120.9135564,653.1
58.05744531,-120.9302824,648.5
58.05240828,-120.946967,664.5
58.05035147,-120.9685137,661.6
58.05558149,-120.9939093,661
58.06068284,-120.9094076,654
58.06067991,-120.9202567,649.6
58.06065502,-120.949467,654.2
58.05830002,-120.9696964,656.5
58.06966304,-120.9192883,646
58.06763838,-120.9742051,674.3
58.07487935,-120.9950125,657.8
58.08298708,-120.9721546,653.2
58.07731613,-120.9843816,653.3
58.1186412,-120.9255088,632.2
58.11389063,-120.7980297,638.8
58.15466406,-120.7588539,596.5
58.15406627,-120.7719636,619.2
58.15306473,-120.7940479,625.2
58.16299914,-120.7781525,594.5
58.11571922,-120.7304348,619
58.16374033,-120.7469056,587.6
58.16295173,-120.7434652,584
58.20511879,-120.8035808,588.5
58.17443281,-120.8950627,623.6
58.23424714,-120.958282,603.2
58.06397231,-121.0516181,665
58.06810569,-121.0053463,659.1
58.06782298,-121.020972,661.3
58.07249224,-121.0687359,661.1
58.07771541,-121.0031142,656
58.08221866,-121.0145709,654
58.05858889,-121.2879528,709.6
58.03725878,-121.4576846,722
58.06953338,-121.4223217,725
58.15385108,-121.4034384,670
58.13148185,-121.2556232,663.4
58.15554899,-121.2995196,661.6
58.10381198,-121.1542142,661.4
58.11951533,-121.1330129,654.6
58.12253688,-121.1460175,662.5
58.12833462,-121.1342819,652.7
58.12978159,-121.1753515,654
58.08725237,-121.0271073,658
58.08736133,-121.0483549,654.4
58.08743937,-121.0689222,657
58.09585811,-121.0480875,654.6
58.1056339,-121.0283661,649
58.10569358,-121.0685784,653.7
58.10583088,-121.0998234,653.2
58.10554384,-121.1200862,659
58.11286736,-121.0750467,650
58.11068363,-121.1075822,649.9
58.12001376,-121.0235884,645.7
58.15247131,-121.1228579,647
58.18159109,-121.0343784,639.6
58.21886221,-121.2552914,664.5
58.19942626,-121.3775688,673.4
58.03172895,-121.6561406,789.4
58.01851833,-121.8179956,947
58.02045001,-121.8299939,950.7
58.0708852,-121.919837,890.5
58.07108805,-121.9195003,890.5
58.07098707,-121.9196678,890.5
58.0992543,-121.9811618,871.8
58.1014892,-121.9059539,845
58.10138632,-121.9058977,846
58.11114996,-121.892941,831
58.11172102,-121.8920866,830.2
58.11003148,-121.96101,857.7
58.11176008,-121.8922398,830
58.09925565,-121.9809937,870.8
58.11115143,-121.8931107,830
58.13220401,-121.9946351,846.5
58.13996745,-121.9052615,809
58.1399657,-121.9050577,810
58.14912289,-121.9999431,847.4
58.15234034,-121.9543384,839.5
58.197887,-121.5231747,680
58.19413597,-121.9742916,796.6
58.17523317,-122.0001912,822.3
58.20238125,-121.9274323,753.3
58.19425536,-121.974841,796.5
58.20783038,-121.9497383,747.4
58.21317912,-121.9790562,776
58.23942699,-121.9283309,759.7
58.23794066,-121.9710858,756
58.23792314,-121.9712532,754.9
58.24622545,-122.1535223,806.4
58.20843003,-122.4281214,1052.8
58.04169498,-122.6014061,1033.4
58.08153419,-122.5837596,1073
58.01167013,-122.6849019,968
58.00074044,-122.7467226,1016
58.03201759,-122.8658216,1015.9
58.06176557,-122.854808,965
58.07380225,-122.832095,851.5
58.13389916,-122.8834151,935.6
58.10486352,-122.8306714,806.9
58.11684814,-122.8440896,829.9
58.12715792,-122.8503893,815
58.12633923,-122.8586693,845.4
58.14278341,-122.7864564,873
58.09445208,-122.6748395,936
58.10720202,-122.6328379,962.6
58.10941014,-122.6890309,928.1
58.12402193,-122.6323084,960.9
58.11734111,-122.6735414,982.4
58.11758508,-122.6907012,967.4
58.13147902,-122.6277573,1005.2
58.12874885,-122.646826,993
58.13112688,-122.6545556,1010.3
58.13306927,-122.7083376,945
58.13451763,-122.6729784,990
58.13909274,-122.6976208,995.9
58.13663812,-122.7508636,899.2
58.14679003,-122.6937725,1015.8
58.15186941,-122.6459157,1099.2
58.15281907,-122.6743414,1050.3
58.15747297,-122.711839,953.3
58.16028961,-122.6523238,1089.7
58.16557927,-122.7048338,961.9
58.16104663,-122.7441808,847.9
58.11145162,-122.5952311,978
58.13996429,-122.6117952,1159.2
58.15545429,-122.606145,1043.9
58.19944558,-122.5521141,984.9
58.16680392,-122.6304954,1001.6
58.16951917,-122.7459541,839
58.18701643,-122.6504744,978.2
58.17929641,-122.7191829,890.3
58.20012256,-122.7204,878.3
58.16962464,-122.8440542,887.7
58.17249788,-122.8731995,889
58.18108827,-122.8733866,814.7
58.18691056,-122.7914877,749.7
58.20267013,-122.768103,781.8
58.19861028,-122.7942653,707.7
58.21435854,-122.8555609,758
58.23645588,-122.8211227,689.5
58.24620965,-122.8300493,694.2
58.17873055,-122.8941042,886.8
58.17866389,-122.9945218,1098
