FID,FID_Fish4,Id,POINT_X,POINT_Y,FID_Unconv,NAME,SHAPEAREA,OBJECTID,RASTERVALU
766,4883,0,-120.398998250000005,55.315917650599999,0,Montney Basin,26607264166.200000762939453,4,3566.1999512
767,4884,0,-120.376540367999993,55.315917650599999,0,Montney Basin,26607264166.200000762939453,4,3580.9099121
768,4885,0,-120.354082485999996,55.315917650599999,0,Montney Basin,26607264166.200000762939453,4,3567.9599609
769,4886,0,-120.331624603999998,55.315917650599999,0,Montney Basin,26607264166.200000762939453,4,3541.2199707
770,4887,0,-120.309166720999997,55.315917650599999,0,Montney Basin,26607264166.200000762939453,4,3519.6799316
771,4888,0,-120.286708838999999,55.315917650599999,0,Montney Basin,26607264166.200000762939453,4,3507.2500000
772,4889,0,-120.264250957000002,55.315917650599999,0,Montney Basin,26607264166.200000762939453,4,3491.7199707
773,4890,0,-120.241793075000004,55.315917650599999,0,Montney Basin,26607264166.200000762939453,4,3459.9599609
774,4891,0,-120.219335193000006,55.315917650599999,0,Montney Basin,26607264166.200000762939453,4,3411.6398926
775,4892,0,-120.196877310999994,55.315917650599999,0,Montney Basin,26607264166.200000762939453,4,3387.2800293
776,4893,0,-120.174419428999997,55.315917650599999,0,Montney Basin,26607264166.200000762939453,4,3329.8300781
777,4894,0,-120.151961546999999,55.315917650599999,0,Montney Basin,26607264166.200000762939453,4,3304.6499023
778,4895,0,-120.129503665000001,55.315917650599999,0,Montney Basin,26607264166.200000762939453,4,3333.9799805
779,4896,0,-120.107045782000000,55.315917650599999,0,Montney Basin,26607264166.200000762939453,4,3342.9299316
780,4897,0,-120.084587900000002,55.315917650599999,0,Montney Basin,26607264166.200000762939453,4,3344.5500488
781,4898,0,-120.062130018000005,55.315917650599999,0,Montney Basin,26607264166.200000762939453,4,3343.1101074
782,4899,0,-120.039672135999993,55.315917650599999,0,Montney Basin,26607264166.200000762939453,4,3307.2399902
783,4900,0,-120.017214253999995,55.315917650599999,0,Montney Basin,26607264166.200000762939453,4,3218.0500488
784,5021,0,-120.982903183999994,55.328695273599998,0,Montney Basin,26607264166.200000762939453,4,2774.3200684
785,5022,0,-120.960445301999997,55.328695273599998,0,Montney Basin,26607264166.200000762939453,4,2772.6699219
786,5023,0,-120.937987419999999,55.328695273599998,0,Montney Basin,26607264166.200000762939453,4,2771.0800781
787,5024,0,-120.915529538000001,55.328695273599998,0,Montney Basin,26607264166.200000762939453,4,2800.8000488
788,5025,0,-120.893071656000004,55.328695273599998,0,Montney Basin,26607264166.200000762939453,4,2800.5600586
789,5026,0,-120.870613774000006,55.328695273599998,0,Montney Basin,26607264166.200000762939453,4,2828.1599121
790,5027,0,-120.848155891999994,55.328695273599998,0,Montney Basin,26607264166.200000762939453,4,2834.3300781
791,5028,0,-120.825698009999996,55.328695273599998,0,Montney Basin,26607264166.200000762939453,4,2862.2900391
792,5029,0,-120.803240127999999,55.328695273599998,0,Montney Basin,26607264166.200000762939453,4,2889.8701172
793,5030,0,-120.780782246000001,55.328695273599998,0,Montney Basin,26607264166.200000762939453,4,2926.6699219
794,5031,0,-120.758324363000000,55.328695273599998,0,Montney Basin,26607264166.200000762939453,4,2936.4199219
795,5032,0,-120.735866481000002,55.328695273599998,0,Montney Basin,26607264166.200000762939453,4,3009.3500977
796,5033,0,-120.713408599000005,55.328695273599998,0,Montney Basin,26607264166.200000762939453,4,3095.8999023
797,5034,0,-120.690950717000007,55.328695273599998,0,Montney Basin,26607264166.200000762939453,4,3177.5900879
798,5035,0,-120.668492834999995,55.328695273599998,0,Montney Basin,26607264166.200000762939453,4,3187.5800781
799,5036,0,-120.646034952999997,55.328695273599998,0,Montney Basin,26607264166.200000762939453,4,3205.4899902
800,5037,0,-120.623577071000000,55.328695273599998,0,Montney Basin,26607264166.200000762939453,4,3219.0000000
801,5038,0,-120.601119189000002,55.328695273599998,0,Montney Basin,26607264166.200000762939453,4,3268.9099121
802,5039,0,-120.578661307000004,55.328695273599998,0,Montney Basin,26607264166.200000762939453,4,3279.1000977
803,5040,0,-120.556203425000007,55.328695273599998,0,Montney Basin,26607264166.200000762939453,4,3291.6599121
804,5041,0,-120.533745542000005,55.328695273599998,0,Montney Basin,26607264166.200000762939453,4,3332.0400391
805,5042,0,-120.511287659999994,55.328695273599998,0,Montney Basin,26607264166.200000762939453,4,3382.4499512
806,5043,0,-120.488829777999996,55.328695273599998,0,Montney Basin,26607264166.200000762939453,4,3401.2199707
807,5044,0,-120.466371895999998,55.328695273599998,0,Montney Basin,26607264166.200000762939453,4,3423.1101074
808,5045,0,-120.443914014000001,55.328695273599998,0,Montney Basin,26607264166.200000762939453,4,3461.4399414
809,5046,0,-120.421456132000003,55.328695273599998,0,Montney Basin,26607264166.200000762939453,4,3482.3500977
810,5047,0,-120.398998250000005,55.328695273599998,0,Montney Basin,26607264166.200000762939453,4,3499.5300293
811,5048,0,-120.376540367999993,55.328695273599998,0,Montney Basin,26607264166.200000762939453,4,3507.9799805
812,5049,0,-120.354082485999996,55.328695273599998,0,Montney Basin,26607264166.200000762939453,4,3514.3898926
813,5050,0,-120.331624603999998,55.328695273599998,0,Montney Basin,26607264166.200000762939453,4,3517.0600586
814,5051,0,-120.309166720999997,55.328695273599998,0,Montney Basin,26607264166.200000762939453,4,3503.0600586
815,5052,0,-120.286708838999999,55.328695273599998,0,Montney Basin,26607264166.200000762939453,4,3490.3100586
816,5053,0,-120.264250957000002,55.328695273599998,0,Montney Basin,26607264166.200000762939453,4,3471.2600098
817,5054,0,-120.241793075000004,55.328695273599998,0,Montney Basin,26607264166.200000762939453,4,3444.1599121
818,5055,0,-120.219335193000006,55.328695273599998,0,Montney Basin,26607264166.200000762939453,4,3411.0800781
819,5056,0,-120.196877310999994,55.328695273599998,0,Montney Basin,26607264166.200000762939453,4,3367.7399902
820,5057,0,-120.174419428999997,55.328695273599998,0,Montney Basin,26607264166.200000762939453,4,3291.0100098
821,5058,0,-120.151961546999999,55.328695273599998,0,Montney Basin,26607264166.200000762939453,4,3278.3798828
822,5059,0,-120.129503665000001,55.328695273599998,0,Montney Basin,26607264166.200000762939453,4,3312.0900879
823,5060,0,-120.107045782000000,55.328695273599998,0,Montney Basin,26607264166.200000762939453,4,3325.0600586
824,5061,0,-120.084587900000002,55.328695273599998,0,Montney Basin,26607264166.200000762939453,4,3299.3300781
825,5062,0,-120.062130018000005,55.328695273599998,0,Montney Basin,26607264166.200000762939453,4,3257.9899902
826,5063,0,-120.039672135999993,55.328695273599998,0,Montney Basin,26607264166.200000762939453,4,3200.8601074
827,5064,0,-120.017214253999995,55.328695273599998,0,Montney Basin,26607264166.200000762939453,4,3133.7600098
828,5184,0,-121.005361066999996,55.341468778299998,0,Montney Basin,26607264166.200000762939453,4,2783.2800293
829,5185,0,-120.982903183999994,55.341468778299998,0,Montney Basin,26607264166.200000762939453,4,2774.3200684
830,5186,0,-120.960445301999997,55.341468778299998,0,Montney Basin,26607264166.200000762939453,4,2772.6699219
831,5187,0,-120.937987419999999,55.341468778299998,0,Montney Basin,26607264166.200000762939453,4,2771.0800781
832,5188,0,-120.915529538000001,55.341468778299998,0,Montney Basin,26607264166.200000762939453,4,2800.8000488
833,5189,0,-120.893071656000004,55.341468778299998,0,Montney Basin,26607264166.200000762939453,4,2800.5600586
834,5190,0,-120.870613774000006,55.341468778299998,0,Montney Basin,26607264166.200000762939453,4,2828.1599121
835,5191,0,-120.848155891999994,55.341468778299998,0,Montney Basin,26607264166.200000762939453,4,2834.3300781
836,5192,0,-120.825698009999996,55.341468778299998,0,Montney Basin,26607264166.200000762939453,4,2862.2900391
837,5193,0,-120.803240127999999,55.341468778299998,0,Montney Basin,26607264166.200000762939453,4,2889.8701172
838,5194,0,-120.780782246000001,55.341468778299998,0,Montney Basin,26607264166.200000762939453,4,2926.6699219
