FID,FID_BCHFWe,Well_ID,LATITUDE,LONGITUDE,FID_Unconv,NAME,SHAPEAREA,OBJECTID,NEAR_FID,NEAR_DIST,NEAR_ANGLE,NEAR_FC,RASTERVALU
4711,2619,2620.000000000000000,56.867331999999998,-122.275250999999997,0,Montney Basin,26607264166.200000762939453,4,0,0.014450099613700,-157.814250821999991,CTB,2289.8701172
4712,2622,2623.000000000000000,56.867628000000003,-121.520954000000003,0,Montney Basin,26607264166.200000762939453,4,0,0.702595620999000,-153.402550472000001,CTB,1837.7199707
4713,2627,2628.000000000000000,56.868225000000002,-122.037936000000002,0,Montney Basin,26607264166.200000762939453,4,0,0.234532579204000,-157.814250821999991,CTB,2145.9599609
4714,5126,5127.000000000000000,56.868716999999997,-121.515024999999994,0,Montney Basin,26607264166.200000762939453,4,0,0.708384745940000,-153.402550472000001,CTB,1837.7199707
4715,2054,2055.000000000000000,56.870722999999998,-122.079505999999995,0,Montney Basin,26607264166.200000762939453,4,0,0.196983504521000,-157.814250821999991,CTB,2168.7500000
4716,2642,2643.000000000000000,56.871022000000004,-121.947215999999997,0,Montney Basin,26607264166.200000762939453,4,0,0.319592258280000,-157.814250821999991,CTB,2144.4299316
4717,3335,3336.000000000000000,56.871022000000004,-121.947215999999997,0,Montney Basin,26607264166.200000762939453,4,0,0.319592258280000,-157.814250821999991,CTB,2144.4299316
4718,2033,2034.000000000000000,56.871212999999997,-122.293110999999996,0,Montney Basin,26607264166.200000762939453,4,0,0.000587404337654,23.450694313400000,CTB,2311.5800781
4719,3367,3368.000000000000000,56.872692000000001,-122.248603000000003,0,Montney Basin,26607264166.200000762939453,4,0,0.041149194741400,-157.814250821999991,CTB,2265.9299316
4720,3993,3994.000000000000000,56.872937000000000,-121.942971999999997,0,Montney Basin,26607264166.200000762939453,4,0,0.324245175850000,-157.814250821999991,CTB,2142.4699707
4721,3346,3347.000000000000000,56.873561000000002,-122.083224999999999,0,Montney Basin,26607264166.200000762939453,4,0,0.194611500986000,-157.814250821999991,CTB,2178.0200195
4722,4018,4019.000000000000000,56.873655999999997,-122.243776999999994,0,Montney Basin,26607264166.200000762939453,4,0,0.045981916094700,-157.814250821999991,CTB,2265.9299316
4723,2755,2756.000000000000000,56.875973999999999,-121.498862000000003,0,Montney Basin,26607264166.200000762939453,4,0,0.726086381861000,-153.402550472000001,CTB,1835.6800537
4724,2678,2679.000000000000000,56.875985000000000,-121.510856000000004,0,Montney Basin,26607264166.200000762939453,4,0,0.715366581807000,-153.402550472000001,CTB,1835.6800537
4725,2754,2755.000000000000000,56.876030999999998,-121.501086999999998,0,Montney Basin,26607264166.200000762939453,4,0,0.724122006668000,-153.402550472000001,CTB,1835.6800537
4726,2133,2134.000000000000000,56.876680999999998,-122.241686999999999,0,Montney Basin,26607264166.200000762939453,4,0,0.049059453700700,-157.814250821999991,CTB,2249.6799316
4727,5287,5288.000000000000000,56.876871000000001,-121.507999999999996,0,Montney Basin,26607264166.200000762939453,4,0,0.718317022516000,-153.402550472000001,CTB,1835.6800537
4728,2676,2677.000000000000000,56.877423000000000,-122.137288999999996,0,Montney Basin,26607264166.200000762939453,4,0,0.146008486120000,-157.814250821999991,CTB,2179.6999512
4729,5286,5287.000000000000000,56.878594999999997,-122.133849999999995,0,Montney Basin,26607264166.200000762939453,4,0,0.149635437647000,-157.814250821999991,CTB,2207.7099609
4730,4027,4028.000000000000000,56.879300999999998,-122.377740000000003,0,Montney Basin,26607264166.200000762939453,4,0,0.075007593963900,23.450694312700001,CTB,2284.7600098
4731,5611,5612.000000000000000,56.879356999999999,-122.380256000000003,0,Montney Basin,26607264166.200000762939453,4,0,0.077293493856400,23.450694312700001,CTB,2284.7600098
4732,6185,6186.000000000000000,56.879593000000000,-121.991485999999995,0,Montney Basin,26607264166.200000762939453,4,0,0.281836307855000,-157.814250821999991,CTB,2146.2399902
4733,4067,4068.000000000000000,56.880817999999998,-122.204880000000003,0,Montney Basin,26607264166.200000762939453,4,0,0.084703604902800,-157.814250821999991,CTB,2202.4399414
4734,3373,3374.000000000000000,56.881444000000002,-122.134844999999999,0,Montney Basin,26607264166.200000762939453,4,0,0.149789915219000,-157.814250821999991,CTB,2179.6999512
4735,4038,4039.000000000000000,56.881900999999999,-122.278908000000001,0,Montney Basin,26607264166.200000762939453,4,0,0.016695862515000,-156.549305686999986,CTB,2299.9599609
4736,4079,4080.000000000000000,56.881906000000001,-122.105804000000006,0,Montney Basin,26607264166.200000762939453,4,0,0.176855307301000,-157.814250821999991,CTB,2184.0900879
4737,5620,5621.000000000000000,56.882196000000000,-122.106639000000001,0,Montney Basin,26607264166.200000762939453,4,0,0.176191633957000,-157.814250821999991,CTB,2184.0900879
4738,4082,4083.000000000000000,56.882416999999997,-121.991471000000004,0,Montney Basin,26607264166.200000762939453,4,0,0.282916569345000,-157.814250821999991,CTB,2146.2399902
4739,5621,5622.000000000000000,56.882506999999997,-121.991848000000005,0,Montney Basin,26607264166.200000762939453,4,0,0.282601465659000,-157.814250821999991,CTB,2146.2399902
4740,2764,2765.000000000000000,56.883839000000002,-122.274457999999996,0,Montney Basin,26607264166.200000762939453,4,0,0.021549551309800,-156.549305686999986,CTB,2299.9599609
4741,5168,5169.000000000000000,56.884535999999997,-122.101562000000001,0,Montney Basin,26607264166.200000762939453,4,0,0.181776364441000,-157.814250821999991,CTB,2184.0900879
4742,2170,2171.000000000000000,56.885075999999998,-122.101482000000004,0,Montney Basin,26607264166.200000762939453,4,0,0.182054351268000,-157.814250821999991,CTB,2184.0900879
4743,2795,2796.000000000000000,56.887067000000002,-122.097041000000004,0,Montney Basin,26607264166.200000762939453,4,0,0.186918382248000,-157.814250821999991,CTB,2184.0900879
4744,5313,5314.000000000000000,56.887186999999997,-122.096429000000001,0,Montney Basin,26607264166.200000762939453,4,0,0.187530385802000,-157.814250821999991,CTB,2184.0900879
4745,3468,3469.000000000000000,56.888443000000002,-122.073528999999994,0,Montney Basin,26607264166.200000762939453,4,0,0.209209252408000,-157.814250821999991,CTB,2162.8999023
4746,6189,6190.000000000000000,56.888733000000002,-122.155249999999995,0,Montney Basin,26607264166.200000762939453,4,0,0.133648011754000,-157.814250821999991,CTB,2162.3200684
4747,2203,2204.000000000000000,56.892004999999997,-121.919918999999993,0,Montney Basin,26607264166.200000762939453,4,0,0.352791713062000,-157.814250821999991,CTB,2138.0300293
4748,2857,2858.000000000000000,56.892220999999999,-122.323988999999997,0,Montney Basin,26607264166.200000762939453,4,0,0.020554631975800,23.450694312700001,CTB,2311.0000000
4749,2188,2189.000000000000000,56.893431000000000,-122.266656999999995,0,Montney Basin,26607264166.200000762939453,4,0,0.032523441060000,-156.549305686999986,CTB,2267.9499512
4750,5322,5323.000000000000000,56.894253999999997,-122.324663999999999,0,Montney Basin,26607264166.200000762939453,4,0,0.020364826749100,23.450694312700001,CTB,2311.0000000
4751,2246,2247.000000000000000,56.894427000000000,-122.242555999999993,0,Montney Basin,26607264166.200000762939453,4,0,0.055030135706500,-156.549305686999986,CTB,2229.5100098
4752,2811,2812.000000000000000,56.894748000000000,-122.258397000000002,0,Montney Basin,26607264166.200000762939453,4,0,0.040625301812200,-156.549305686999986,CTB,2267.9499512
4753,6085,6086.000000000000000,56.895409999999998,-122.320246999999995,0,Montney Basin,26607264166.200000762939453,4,0,0.015852616772500,23.450694312700001,CTB,2312.3500977
4754,4163,4164.000000000000000,56.896202000000002,-122.253613999999999,0,Montney Basin,26607264166.200000762939453,4,0,0.045591873246800,-156.549305686999986,CTB,2229.5100098
4755,3500,3501.000000000000000,56.897295000000000,-121.673653000000002,0,Montney Basin,26607264166.200000762939453,4,0,0.579022952749000,-153.809725224999994,CTB,1889.9399414
4756,2297,2298.000000000000000,56.902166999999999,-122.241625999999997,0,Montney Basin,26607264166.200000762939453,4,0,0.058963528835100,-156.549305686999986,CTB,2206.8200684
4757,4243,4244.000000000000000,56.904262000000003,-122.292264000000003,0,Montney Basin,26607264166.200000762939453,4,0,0.013341807626100,-156.549305686999986,CTB,2300.0000000
4758,4230,4231.000000000000000,56.905358999999997,-122.142174999999995,0,Montney Basin,26607264166.200000762939453,4,0,0.152033150030000,-157.814250821999991,CTB,2169.0900879
4759,3563,3564.000000000000000,56.905665999999997,-122.287267000000000,0,Montney Basin,26607264166.200000762939453,4,0,0.018484805289000,-156.549305686999986,CTB,2300.0000000
4760,4236,4237.000000000000000,56.906345000000002,-122.282066999999998,0,Montney Basin,26607264166.200000762939453,4,0,0.023525514918200,-156.549305686999986,CTB,2285.3000488
4761,3573,3574.000000000000000,56.906488000000003,-122.295615999999995,0,Montney Basin,26607264166.200000762939453,4,0,0.011152531582700,-156.549305686999986,CTB,2300.0000000
4762,3594,3595.000000000000000,56.906571000000000,-122.072157000000004,0,Montney Basin,26607264166.200000762939453,4,0,0.217324998696000,-157.814250821999991,CTB,2154.4599609
4763,5647,5648.000000000000000,56.906615000000002,-122.280967000000004,0,Montney Basin,26607264166.200000762939453,4,0,0.024642107215000,-156.549305686999986,CTB,2285.3000488
4764,3553,3554.000000000000000,56.906802999999996,-122.509780000000006,0,Montney Basin,26607264166.200000762939453,4,0,0.185196780832000,23.450694312700001,CTB,2349.1599121
4765,6143,6144.000000000000000,56.907038999999997,-121.999088999999998,0,Montney Basin,26607264166.200000762939453,4,0,0.285160096986000,-157.814250821999991,CTB,2142.7800293
4766,5503,5504.000000000000000,56.907169000000003,-121.998957000000004,0,Montney Basin,26607264166.200000762939453,4,0,0.285331413668000,-157.814250821999991,CTB,2142.7800293
4767,5205,5206.000000000000000,56.907238999999997,-122.290440000000004,0,Montney Basin,26607264166.200000762939453,4,0,0.016199876644700,-156.549305686999986,CTB,2300.0000000
4768,5660,5661.000000000000000,56.907665999999999,-121.991696000000005,0,Montney Basin,26607264166.200000762939453,4,0,0.292242514564000,-157.814250821999991,CTB,2141.7600098
4769,4281,4282.000000000000000,56.907837999999998,-121.991558999999995,0,Montney Basin,26607264166.200000762939453,4,0,0.292434320709000,-157.814250821999991,CTB,2141.7600098
4770,3551,3552.000000000000000,56.907969000000001,-122.137251000000006,0,Montney Basin,26607264166.200000762939453,4,0,0.157578162773000,-157.814250821999991,CTB,2169.0900879
4771,2332,2333.000000000000000,56.908008000000002,-122.285644000000005,0,Montney Basin,26607264166.200000762939453,4,0,0.020905771889100,-156.549305686999986,CTB,2300.0000000
4772,3632,3633.000000000000000,56.908172999999998,-121.996399999999994,0,Montney Basin,26607264166.200000762939453,4,0,0.288078225913000,-157.814250821999991,CTB,2141.7600098
4773,2986,2987.000000000000000,56.909177999999997,-121.936169000000007,0,Montney Basin,26607264166.200000762939453,4,0,0.344229494312000,-157.814250821999991,CTB,2143.4799805
4774,2322,2323.000000000000000,56.909357000000000,-122.280209999999997,0,Montney Basin,26607264166.200000762939453,4,0,0.026427786823000,-156.549305686999986,CTB,2285.3000488
4775,2306,2307.000000000000000,56.909716000000003,-122.131467999999998,0,Montney Basin,26607264166.200000762939453,4,0,0.163592701199000,-157.814250821999991,CTB,2170.5700684
4776,2968,2969.000000000000000,56.909747000000003,-121.526066999999998,0,Montney Basin,26607264166.200000762939453,4,0,0.716881197041000,-153.402550472000001,CTB,1815.8699951
4777,6334,6335.000000000000000,56.909852000000001,-122.131507999999997,0,Montney Basin,26607264166.200000762939453,4,0,0.163607017644000,-157.814250821999991,CTB,2170.5700684
4778,6044,6045.000000000000000,56.909947000000003,-122.131165999999993,0,Montney Basin,26607264166.200000762939453,4,0,0.163959570511000,-157.814250821999991,CTB,2170.5700684
4779,2350,2351.000000000000000,56.909984999999999,-122.064577000000000,0,Montney Basin,26607264166.200000762939453,4,0,0.225632972074000,-157.814250821999991,CTB,2140.4799805
4780,2376,2377.000000000000000,56.910563000000003,-121.991438000000002,0,Montney Basin,26607264166.200000762939453,4,0,0.293575351001000,-157.814250821999991,CTB,2141.7600098
4781,6097,6098.000000000000000,56.910809000000000,-122.124049999999997,0,Montney Basin,26607264166.200000762939453,4,0,0.170874234378000,-157.814250821999991,CTB,2170.5700684
4782,5364,5365.000000000000000,56.910845000000002,-122.123946000000004,0,Montney Basin,26607264166.200000762939453,4,0,0.170984128667000,-157.814250821999991,CTB,2170.5700684
4783,5199,5200.000000000000000,56.910919000000000,-122.128292000000002,0,Montney Basin,26607264166.200000762939453,4,0,0.166987829978000,-157.814250821999991,CTB,2170.5700684
4784,2988,2989.000000000000000,56.911082999999998,-122.062197999999995,0,Montney Basin,26607264166.200000762939453,4,0,0.228250458018000,-157.814250821999991,CTB,2140.4799805
4785,5354,5355.000000000000000,56.911093000000001,-122.062271999999993,0,Montney Basin,26607264166.200000762939453,4,0,0.228185712748000,-157.814250821999991,CTB,2140.4799805
4786,2314,2315.000000000000000,56.911337000000003,-122.268514999999994,0,Montney Basin,26607264166.200000762939453,4,0,0.037944773770800,-156.549305686999986,CTB,2257.6101074
4787,2997,2998.000000000000000,56.911425000000001,-122.199366999999995,0,Montney Basin,26607264166.200000762939453,4,0,0.101416368363000,-156.549305686999986,CTB,2167.5200195
4788,2304,2305.000000000000000,56.911765000000003,-122.255555999999999,0,Montney Basin,26607264166.200000762939453,4,0,0.050003724425200,-156.549305686999986,CTB,2218.8701172
4789,3026,3027.000000000000000,56.911873000000000,-122.121223999999998,0,Montney Basin,26607264166.200000762939453,4,0,0.173892787711000,-157.814250821999991,CTB,2170.5700684
4790,4347,4348.000000000000000,56.913018000000001,-122.119218000000004,0,Montney Basin,26607264166.200000762939453,4,0,0.176182636577000,-157.814250821999991,CTB,2164.1899414
4791,5681,5682.000000000000000,56.913041000000000,-122.118876999999998,0,Montney Basin,26607264166.200000762939453,4,0,0.176507075524000,-157.814250821999991,CTB,2164.1899414
4792,4325,4326.000000000000000,56.913060000000002,-122.193220999999994,0,Montney Basin,26607264166.200000762939453,4,0,0.107705390633000,-156.549305686999986,CTB,2167.5200195
4793,5678,5679.000000000000000,56.913266999999998,-121.991428999999997,0,Montney Basin,26607264166.200000762939453,4,0,0.294604743444000,-157.814250821999991,CTB,2141.7600098
4794,4345,4346.000000000000000,56.913358000000002,-121.991428999999997,0,Montney Basin,26607264166.200000762939453,4,0,0.294639105999000,-157.814250821999991,CTB,2141.7600098
4795,3664,3665.000000000000000,56.914285999999997,-121.463300000000004,0,Montney Basin,26607264166.200000762939453,4,0,0.775038024850000,-153.402550472000001,CTB,1784.8499756
4796,3653,3654.000000000000000,56.915463000000003,-122.188350999999997,0,Montney Basin,26607264166.200000762939453,4,0,0.113129439919000,-156.549305686999986,CTB,2167.5200195
4797,1821,1822.000000000000000,56.920589999999997,-121.489825999999994,0,Montney Basin,26607264166.200000762939453,4,0,0.754141583254000,-153.402550472000001,CTB,1781.6700439
4798,3077,3078.000000000000000,56.921702000000003,-122.087434000000002,0,Montney Basin,26607264166.200000762939453,4,0,0.208892662818000,-157.814250821999991,CTB,2146.9799805
4799,5523,5524.000000000000000,56.922975999999998,-122.256156000000004,0,Montney Basin,26607264166.200000762939453,4,0,0.053914809439000,-156.549305686999986,CTB,2253.4499512
4800,3691,3692.000000000000000,56.923355000000001,-122.253310999999997,0,Montney Basin,26607264166.200000762939453,4,0,0.056675647368600,-156.549305686999986,CTB,2207.3798828
4801,3734,3735.000000000000000,56.923881999999999,-121.565924999999993,0,Montney Basin,26607264166.200000762939453,4,0,0.687425140927000,-153.809725224999994,CTB,1824.4599609
4802,3724,3725.000000000000000,56.923884999999999,-121.553953000000007,0,Montney Basin,26607264166.200000762939453,4,0,0.698169339215000,-153.809725224999994,CTB,1816.4300537
4803,3068,3069.000000000000000,56.923929999999999,-121.559347000000002,0,Montney Basin,26607264166.200000762939453,4,0,0.693348984323000,-153.809725224999994,CTB,1816.4300537
4804,3735,3736.000000000000000,56.924028999999997,-122.195198000000005,0,Montney Basin,26607264166.200000762939453,4,0,0.110256905626000,-156.549305686999986,CTB,2159.7800293
4805,3761,3762.000000000000000,56.924453999999997,-121.489227000000000,0,Montney Basin,26607264166.200000762939453,4,0,0.756407180897000,-153.402550472000001,CTB,1781.6700439
4806,1865,1866.000000000000000,56.925271000000002,-121.569553999999997,0,Montney Basin,26607264166.200000762939453,4,0,0.684781758471000,-153.809725224999994,CTB,1824.4599609
4807,1861,1862.000000000000000,56.925331999999997,-122.180206999999996,0,Montney Basin,26607264166.200000762939453,4,0,0.124528233707000,-156.549305686999986,CTB,2162.0900879
4808,2445,2446.000000000000000,56.927382000000001,-122.286665999999997,0,Montney Basin,26607264166.200000762939453,4,0,0.027678258315700,-156.549305686999986,CTB,2294.1398926
4809,2452,2453.000000000000000,56.927636000000000,-122.173012000000000,0,Montney Basin,26607264166.200000762939453,4,0,0.132045846667000,-156.549305686999986,CTB,2160.7399902
4810,5090,5091.000000000000000,56.928531000000000,-122.281981000000002,0,Montney Basin,26607264166.200000762939453,4,0,0.032433546545000,-156.549305686999986,CTB,2271.7900391
4811,3778,3779.000000000000000,56.929563000000002,-122.276741999999999,0,Montney Basin,26607264166.200000762939453,4,0,0.037650514677700,-156.549305686999986,CTB,2271.7900391
4812,6107,6108.000000000000000,56.930767000000003,-122.271997999999996,0,Montney Basin,26607264166.200000762939453,4,0,0.042481817463000,-156.549305686999986,CTB,2271.7900391
4813,3134,3135.000000000000000,56.931106000000000,-122.210216000000003,0,Montney Basin,26607264166.200000762939453,4,0,0.099295710360300,-156.549305686999986,CTB,2175.3400879
4814,6163,6164.000000000000000,56.931202999999996,-122.167593999999994,0,Montney Basin,26607264166.200000762939453,4,0,0.138435857876000,-156.549305686999986,CTB,2160.7399902
4815,5549,5550.000000000000000,56.931207000000001,-122.167479999999998,0,Montney Basin,26607264166.200000762939453,4,0,0.138542033643000,-156.549305686999986,CTB,2160.7399902
4816,3772,3773.000000000000000,56.931247999999997,-121.523159000000007,0,Montney Basin,26607264166.200000762939453,4,0,0.729051506931000,-153.809725224999994,CTB,1799.2199707
4817,3784,3785.000000000000000,56.932026000000000,-122.165569000000005,0,Montney Basin,26607264166.200000762939453,4,0,0.140621119575000,-156.549305686999986,CTB,2148.3601074
4818,3797,3798.000000000000000,56.932186999999999,-121.580160000000006,0,Montney Basin,26607264166.200000762939453,4,0,0.678317042666000,-153.809725224999994,CTB,1833.3100586
4819,3127,3128.000000000000000,56.932245999999999,-121.574333999999993,0,Montney Basin,26607264166.200000762939453,4,0,0.683570946312000,-153.809725224999994,CTB,1821.8399658
4820,3108,3109.000000000000000,56.932400999999999,-121.661659000000000,0,Montney Basin,26607264166.200000762939453,4,0,0.605279725977000,-153.809725224999994,CTB,1855.3499756
4821,3109,3110.000000000000000,56.932946999999999,-122.163607999999996,0,Montney Basin,26607264166.200000762939453,4,0,0.142786667545000,-156.549305686999986,CTB,2148.3601074
4822,5384,5385.000000000000000,56.932977000000001,-122.163775000000001,0,Montney Basin,26607264166.200000762939453,4,0,0.142645400057000,-156.549305686999986,CTB,2148.3601074
4823,6062,6063.000000000000000,56.933804000000002,-122.161776000000003,0,Montney Basin,26607264166.200000762939453,4,0,0.144808401120000,-156.549305686999986,CTB,2148.3601074
4824,2516,2517.000000000000000,56.934660000000001,-122.159674999999993,0,Montney Basin,26607264166.200000762939453,4,0,0.147076518109000,-156.549305686999986,CTB,2146.9599609
4825,5252,5253.000000000000000,56.934699000000002,-122.159874000000002,0,Montney Basin,26607264166.200000762939453,4,0,0.146909475367000,-156.549305686999986,CTB,2146.9599609
4826,1915,1916.000000000000000,56.935305000000000,-122.444186999999999,0,Montney Basin,26607264166.200000762939453,4,0,0.113678925174000,23.450694312700001,CTB,2274.1298828
4827,5261,5262.000000000000000,56.935541000000001,-121.611242000000004,0,Montney Basin,26607264166.200000762939453,4,0,0.651906428939000,-153.809725224999994,CTB,1836.4799805
4828,1928,1929.000000000000000,56.936303000000002,-122.230288999999999,0,Montney Basin,26607264166.200000762939453,4,0,0.082948879224400,-156.549305686999986,CTB,2182.8898926
4829,2515,2516.000000000000000,56.937145999999998,-121.662108000000003,0,Montney Basin,26607264166.200000762939453,4,0,0.606971045913000,-153.809725224999994,CTB,1855.3499756
4830,1920,1921.000000000000000,56.937373999999998,-122.326610000000002,0,Montney Basin,26607264166.200000762939453,4,0,0.004990068393900,23.450694312700001,CTB,2290.0000000
4831,5401,5402.000000000000000,56.938609000000000,-122.325447999999994,0,Montney Basin,26607264166.200000762939453,4,0,0.003432565961500,23.450694312600000,CTB,2290.0000000
4832,3834,3835.000000000000000,56.938746999999999,-121.757206999999994,0,Montney Basin,26607264166.200000762939453,4,0,0.521107523826000,-157.814250821999991,CTB,1916.5999756
4833,3191,3192.000000000000000,56.938918999999999,-122.322975999999997,0,Montney Basin,26607264166.200000762939453,4,0,0.001041378527730,23.450694312800000,CTB,2285.0700684
4834,3868,3869.000000000000000,56.939867999999997,-122.319225000000003,0,Montney Basin,26607264166.200000762939453,4,0,0.002777463464970,-156.549305686999986,CTB,2285.0700684
4835,5409,5410.000000000000000,56.939993999999999,-122.125459000000006,0,Montney Basin,26607264166.200000762939453,4,0,0.180600611571000,-157.196439160000011,CTB,2137.5200195
4836,5407,5408.000000000000000,56.940116000000003,-122.108515999999995,0,Montney Basin,26607264166.200000762939453,4,0,0.196324798055000,-157.814250821999991,CTB,2137.6000977
4837,3208,3209.000000000000000,56.940117000000001,-122.108518000000004,0,Montney Basin,26607264166.200000762939453,4,0,0.196323323737000,-157.814250821999991,CTB,2137.6000977
4838,3199,3200.000000000000000,56.940120000000000,-122.100041000000004,0,Montney Basin,26607264166.200000762939453,4,0,0.204173857924000,-157.814250821999991,CTB,2137.5000000
4839,5405,5406.000000000000000,56.940145999999999,-122.100009999999997,0,Montney Basin,26607264166.200000762939453,4,0,0.204212380698000,-157.814250821999991,CTB,2137.5000000
4840,3216,3217.000000000000000,56.940263000000002,-122.125614999999996,0,Montney Basin,26607264166.200000762939453,4,0,0.180561325217000,-157.098566073999990,CTB,2137.5200195
4841,3893,3894.000000000000000,56.940461999999997,-122.229815000000002,0,Montney Basin,26607264166.200000762939453,4,0,0.085038842782000,-156.549305686999986,CTB,2182.8898926
4842,5566,5567.000000000000000,56.940823000000002,-122.316489000000004,0,Montney Basin,26607264166.200000762939453,4,0,0.005667529296000,-156.549305686999986,CTB,2285.0700684
4843,6167,6168.000000000000000,56.941007999999997,-121.626814999999993,0,Montney Basin,26607264166.200000762939453,4,0,0.640345137358000,-153.809725224999994,CTB,1842.0300293
4844,1940,1941.000000000000000,56.942242000000000,-121.631054000000006,0,Montney Basin,26607264166.200000762939453,4,0,0.637085971791000,-153.809725224999994,CTB,1842.0300293
4845,2609,2610.000000000000000,56.942388000000001,-122.120647000000005,0,Montney Basin,26607264166.200000762939453,4,0,0.185964664890000,-157.091105123000006,CTB,2137.5200195
4846,5269,5270.000000000000000,56.942495999999998,-122.120566999999994,0,Montney Basin,26607264166.200000762939453,4,0,0.186080408270000,-157.070062597000003,CTB,2137.5200195
4847,5119,5120.000000000000000,56.943040000000003,-122.320171000000002,0,Montney Basin,26607264166.200000762939453,4,0,0.003171586001010,-156.549305686999986,CTB,2285.0700684
4848,1978,1979.000000000000000,56.943049999999999,-122.316878000000003,0,Montney Basin,26607264166.200000762939453,4,0,0.006196915936700,-156.549305686999986,CTB,2285.0700684
4849,2583,2584.000000000000000,56.943083000000001,-122.313528000000005,0,Montney Basin,26607264166.200000762939453,4,0,0.009283348246170,-156.549305686999986,CTB,2285.0700684
4850,2593,2594.000000000000000,56.943126999999997,-122.323768000000001,0,Montney Basin,26607264166.200000762939453,4,0,0.000093346984687,23.450694310399999,CTB,2290.0000000
4851,2600,2601.000000000000000,56.944246999999997,-122.224391999999995,0,Montney Basin,26607264166.200000762939453,4,0,0.091520196231600,-156.549305686999986,CTB,2167.7900391
4852,2605,2606.000000000000000,56.945090000000000,-122.236424999999997,0,Montney Basin,26607264166.200000762939453,4,0,0.080816567481400,-156.549305686999986,CTB,2174.7900391
4853,5583,5584.000000000000000,56.948745000000002,-122.216217999999998,0,Montney Basin,26607264166.200000762939453,4,0,0.100809070296000,-156.549305686999986,CTB,2160.1699219
4854,5578,5579.000000000000000,56.949041999999999,-121.628984000000003,0,Montney Basin,26607264166.200000762939453,4,0,0.641944655844000,-153.809725224999994,CTB,1836.9899902
4855,3913,3914.000000000000000,56.949061000000000,-121.532308000000000,0,Montney Basin,26607264166.200000762939453,4,0,0.728703635355000,-153.809725224999994,CTB,1791.0400391
4856,3226,3227.000000000000000,56.949666999999998,-121.633326999999994,0,Montney Basin,26607264166.200000762939453,4,0,0.638323383304000,-153.809725224999994,CTB,1843.3900146
4857,3229,3230.000000000000000,56.949674000000002,-121.650881999999996,0,Montney Basin,26607264166.200000762939453,4,0,0.622573786755000,-153.809725224999994,CTB,1842.8800049
4858,6435,6436.000000000000000,56.950346000000003,-122.168779999999998,0,Montney Basin,26607264166.200000762939453,4,0,0.144965961529000,-156.549305686999986,CTB,2136.6899414
4859,6326,6327.000000000000000,56.950347999999998,-122.168953999999999,0,Montney Basin,26607264166.200000762939453,4,0,0.144807129348000,-156.549305686999986,CTB,2136.6899414
4860,5140,5141.000000000000000,56.950671000000000,-122.219461999999993,0,Montney Basin,26607264166.200000762939453,4,0,0.098599485838900,-156.549305686999986,CTB,2160.1699219
4861,6021,6022.000000000000000,56.951411000000000,-122.166075000000006,0,Montney Basin,26607264166.200000762939453,4,0,0.147871363444000,-156.549305686999986,CTB,2136.6899414
4862,2023,2024.000000000000000,56.952016999999998,-121.528347999999994,0,Montney Basin,26607264166.200000762939453,4,0,0.733561716299000,-153.809725224999994,CTB,1791.0400391
4863,5134,5135.000000000000000,56.952745999999998,-122.164091999999997,0,Montney Basin,26607264166.200000762939453,4,0,0.150221849613000,-156.549305686999986,CTB,2136.6899414
4864,5273,5274.000000000000000,56.952751999999997,-122.163971000000004,0,Montney Basin,26607264166.200000762939453,4,0,0.150335243119000,-156.549305686999986,CTB,2136.6899414
4865,2628,2629.000000000000000,56.953888999999997,-122.161181999999997,0,Montney Basin,26607264166.200000762939453,4,0,0.153346359977000,-156.549305686999986,CTB,2136.6899414
4866,5603,5604.000000000000000,56.954199000000003,-122.453237999999999,0,Montney Basin,26607264166.200000762939453,4,0,0.114463287126000,23.450694312700001,CTB,2295.5900879
4867,3348,3349.000000000000000,56.954217000000000,-122.460111999999995,0,Montney Basin,26607264166.200000762939453,4,0,0.120762351227000,23.450694312700001,CTB,2301.6298828
4868,4004,4005.000000000000000,56.954281000000002,-122.452436000000006,0,Montney Basin,26607264166.200000762939453,4,0,0.113694897319000,23.450694312700001,CTB,2295.5900879
4869,3369,3370.000000000000000,56.954822000000000,-122.245756000000000,0,Montney Basin,26607264166.200000762939453,4,0,0.076129225508800,-156.549305686999986,CTB,2188.3601074
4870,5428,5429.000000000000000,56.955004000000002,-122.158878000000001,0,Montney Basin,26607264166.200000762939453,4,0,0.155903781325000,-156.549305686999986,CTB,2128.1101074
4871,3317,3318.000000000000000,56.955072000000001,-122.158682999999996,0,Montney Basin,26607264166.200000762939453,4,0,0.156109736149000,-156.549305686999986,CTB,2128.1101074
4872,5442,5443.000000000000000,56.955100999999999,-122.233760000000004,0,Montney Basin,26607264166.200000762939453,4,0,0.087245421190200,-156.549305686999986,CTB,2174.7900391
4873,3969,3970.000000000000000,56.955162000000001,-122.140601000000004,0,Montney Basin,26607264166.200000762939453,4,0,0.172734031347000,-156.549305686999986,CTB,2121.1298828
4874,5594,5595.000000000000000,56.955345999999999,-122.140603999999996,0,Montney Basin,26607264166.200000762939453,4,0,0.172804503732000,-156.549305686999986,CTB,2121.1298828
4875,3322,3323.000000000000000,56.955568999999997,-122.048423999999997,0,Montney Basin,26607264166.200000762939453,4,0,0.257803073730000,-157.814250821999991,CTB,2125.8898926
