FID,FID_BCHFWe,Well_ID,LATITUDE,LONGITUDE,FID_Unconv,NAME,SHAPEAREA,OBJECTID,NEAR_FID,NEAR_DIST,NEAR_ANGLE,NEAR_FC,RASTERVALU
1227,4449,4450.000000000000000,55.737737000000003,-120.626607000000007,0,Montney Basin,26607264166.200000762939453,4,11,0.050681664749200,-122.671337093999995,"Faults - Davies 2018 after Berger 2009, from Enlighten Geosci",41.3824997
1228,4450,4451.000000000000000,55.738208000000000,-120.576272000000003,0,Montney Basin,26607264166.200000762939453,4,11,0.077056207367000,-119.999306669999996,"Faults - Davies 2018 after Berger 2009, from Enlighten Geosci",41.1012001
1229,268,269.000000000000000,55.738267999999998,-120.808006000000006,0,Montney Basin,26607264166.200000762939453,4,3,0.006173143220510,122.611589871999996,"Structural Low - Davies 1997, 2018",42.1744003
1230,37,38.000000000000000,55.738633999999998,-120.587430999999995,0,Montney Basin,26607264166.200000762939453,4,11,0.071816897326500,-120.332624069999994,"Faults - Davies 2018 after Berger 2009, from Enlighten Geosci",41.1997986
1231,260,261.000000000000000,55.738754999999998,-120.576434000000006,0,Montney Basin,26607264166.200000762939453,4,11,0.077448928270100,-119.999306669999996,"Faults - Davies 2018 after Berger 2009, from Enlighten Geosci",41.1012001
1232,258,259.000000000000000,55.739339000000001,-120.630711000000005,0,Montney Basin,26607264166.200000762939453,4,11,0.049807704790800,-123.671564825000004,"Faults - Davies 2018 after Berger 2009, from Enlighten Geosci",41.3824997
1233,5722,5723.000000000000000,55.740088999999998,-120.626994999999994,0,Montney Basin,26607264166.200000762939453,4,11,0.052452083636800,-122.671337093000005,"Faults - Davies 2018 after Berger 2009, from Enlighten Geosci",41.3824997
1234,173,174.000000000000000,55.740789999999997,-120.570757000000000,0,Montney Basin,26607264166.200000762939453,4,11,0.082043576177200,-119.692306215000002,"Faults - Davies 2018 after Berger 2009, from Enlighten Geosci",41.1012001
1235,362,363.000000000000000,55.740949000000001,-120.094609000000005,0,Montney Basin,26607264166.200000762939453,4,10,0.022181174391800,-149.715146868999994,"Faults - Davies 2018 after Berger 2009, from Enlighten Geosci",36.0709000
1236,4605,4606.000000000000000,55.741669000000002,-120.625926000000007,0,Montney Basin,26607264166.200000762939453,4,11,0.054359164326500,-122.671337093000005,"Faults - Davies 2018 after Berger 2009, from Enlighten Geosci",41.3824997
1237,5795,5796.000000000000000,55.741757000000000,-120.625849000000002,0,Montney Basin,26607264166.200000762939453,4,11,0.054474807133400,-122.671337093000005,"Faults - Davies 2018 after Berger 2009, from Enlighten Geosci",41.3824997
1238,634,635.000000000000000,55.742364000000002,-120.627172999999999,0,Montney Basin,26607264166.200000762939453,4,11,0.054271047440300,-122.671337093000005,"Faults - Davies 2018 after Berger 2009, from Enlighten Geosci",41.3824997
1239,522,523.000000000000000,55.744123000000002,-120.094626000000005,0,Montney Basin,26607264166.200000762939453,4,10,0.023767140558300,-149.715146870000012,"Faults - Davies 2018 after Berger 2009, from Enlighten Geosci",36.0709000
1240,523,524.000000000000000,55.744442999999997,-120.559291999999999,0,Montney Basin,26607264166.200000762939453,4,11,0.090886015175800,-119.411185232999998,"Faults - Davies 2018 after Berger 2009, from Enlighten Geosci",40.9976006
1241,528,529.000000000000000,55.746191000000003,-120.536962000000003,0,Montney Basin,26607264166.200000762939453,4,11,0.103290424389000,-118.924995577999994,"Faults - Davies 2018 after Berger 2009, from Enlighten Geosci",40.8891983
1242,914,915.000000000000000,55.746395999999997,-120.668008000000000,0,Montney Basin,26607264166.200000762939453,4,11,0.033836611772600,-127.697926328999998,"Faults - Davies 2018 after Berger 2009, from Enlighten Geosci",41.5476990
1243,1080,1081.000000000000000,55.746884000000001,-120.675229000000002,0,Montney Basin,26607264166.200000762939453,4,11,0.029798363145100,-128.237422766000009,"Faults - Davies 2018 after Berger 2009, from Enlighten Geosci",41.6251984
1244,1069,1070.000000000000000,55.746924999999997,-121.097702999999996,0,Montney Basin,26607264166.200000762939453,4,4,0.054015633889800,0.473407528435000,"Structural Low - Davies 1997, 2018",43.7662010
1245,1070,1071.000000000000000,55.746924999999997,-121.097702999999996,0,Montney Basin,26607264166.200000762939453,4,4,0.054015633889800,0.473407528435000,"Structural Low - Davies 1997, 2018",43.7662010
1246,1071,1072.000000000000000,55.746924999999997,-121.097702999999996,0,Montney Basin,26607264166.200000762939453,4,4,0.054015633889800,0.473407528435000,"Structural Low - Davies 1997, 2018",43.7662010
1247,1072,1073.000000000000000,55.746924999999997,-121.097702999999996,0,Montney Basin,26607264166.200000762939453,4,4,0.054015633889800,0.473407528435000,"Structural Low - Davies 1997, 2018",43.7662010
1248,1167,1168.000000000000000,55.747210000000003,-120.554553999999996,0,Montney Basin,26607264166.200000762939453,4,11,0.095623106341200,-119.411185232999998,"Faults - Davies 2018 after Berger 2009, from Enlighten Geosci",40.9976006
1249,1166,1167.000000000000000,55.747264000000001,-120.094584999999995,0,Montney Basin,26607264166.200000762939453,4,10,0.025386549522200,-149.715146868999994,"Faults - Davies 2018 after Berger 2009, from Enlighten Geosci",36.0709000
1250,904,905.000000000000000,55.747731999999999,-120.590138999999994,0,Montney Basin,26607264166.200000762939453,4,11,0.078272371182000,-120.692728086000002,"Faults - Davies 2018 after Berger 2009, from Enlighten Geosci",41.1997986
1251,6421,6422.000000000000000,55.748809999999999,-120.577861999999996,0,Montney Basin,26607264166.200000762939453,4,11,0.085432414012600,-120.332624069999994,"Faults - Davies 2018 after Berger 2009, from Enlighten Geosci",41.1012001
1252,1463,1464.000000000000000,55.749279000000001,-120.705228000000005,0,Montney Basin,26607264166.200000762939453,4,11,0.012870370450800,-129.264515092000011,"Faults - Davies 2018 after Berger 2009, from Enlighten Geosci",41.7747993
1253,5949,5950.000000000000000,55.749287000000002,-120.578031999999993,0,Montney Basin,26607264166.200000762939453,4,11,0.085758263335800,-120.332624069999994,"Faults - Davies 2018 after Berger 2009, from Enlighten Geosci",41.1012001
1254,4955,4956.000000000000000,55.749307000000002,-120.578074999999998,0,Montney Basin,26607264166.200000762939453,4,11,0.085753809674700,-120.332624069999994,"Faults - Davies 2018 after Berger 2009, from Enlighten Geosci",41.1263008
1255,5026,5027.000000000000000,55.749383999999999,-120.589247999999998,0,Montney Basin,26607264166.200000762939453,4,11,0.080147750668800,-120.692728086000002,"Faults - Davies 2018 after Berger 2009, from Enlighten Geosci",41.2256012
1256,1662,1663.000000000000000,55.749470000000002,-120.589313000000004,0,Montney Basin,26607264166.200000762939453,4,11,0.080188525340300,-120.692728086000002,"Faults - Davies 2018 after Berger 2009, from Enlighten Geosci",41.2256012
1257,6296,6297.000000000000000,55.749648999999998,-120.580050999999997,0,Montney Basin,26607264166.200000762939453,4,11,0.085051074801900,-120.332624069999994,"Faults - Davies 2018 after Berger 2009, from Enlighten Geosci",41.1263008
1258,644,645.000000000000000,55.750154000000002,-120.538195000000002,0,Montney Basin,26607264166.200000762939453,4,11,0.106162696406000,-118.924995577999994,"Faults - Davies 2018 after Berger 2009, from Enlighten Geosci",40.9114990
1259,1310,1311.000000000000000,55.750340000000001,-120.094575000000006,0,Montney Basin,26607264166.200000762939453,4,10,0.026979908872500,-148.919281038000008,"Faults - Davies 2018 after Berger 2009, from Enlighten Geosci",36.0153999
1260,1292,1293.000000000000000,55.750461999999999,-120.635976999999997,0,Montney Basin,26607264166.200000762939453,4,11,0.056069556200200,-124.639220350000002,"Faults - Davies 2018 after Berger 2009, from Enlighten Geosci",41.4916000
1261,1672,1673.000000000000000,55.750613000000001,-120.515190000000004,0,Montney Basin,26607264166.200000762939453,4,11,0.117606751084000,-118.380765761999996,"Faults - Davies 2018 after Berger 2009, from Enlighten Geosci",40.7966003
1262,1554,1555.000000000000000,55.750618000000003,-120.523499000000001,0,Montney Basin,26607264166.200000762939453,4,11,0.113643777534000,-118.537897252999997,"Faults - Davies 2018 after Berger 2009, from Enlighten Geosci",40.7966003
1263,1079,1080.000000000000000,55.750619999999998,-120.531405000000007,0,Montney Basin,26607264166.200000762939453,4,11,0.109849555696000,-118.719216692000003,"Faults - Davies 2018 after Berger 2009, from Enlighten Geosci",40.9114990
1264,1458,1459.000000000000000,55.751814000000003,-120.574275999999998,0,Montney Basin,26607264166.200000762939453,4,11,0.089836189544700,-120.332624069999994,"Faults - Davies 2018 after Berger 2009, from Enlighten Geosci",41.1263008
1265,397,398.000000000000000,55.752509000000003,-120.585283000000004,0,Montney Basin,26607264166.200000762939453,4,11,0.084858861435100,-120.692728086000002,"Faults - Davies 2018 after Berger 2009, from Enlighten Geosci",41.2256012
1266,4391,4392.000000000000000,55.752853000000002,-120.434989000000002,0,Montney Basin,26607264166.200000762939453,4,11,0.157328132887000,-117.951785935999993,"Faults - Davies 2018 after Berger 2009, from Enlighten Geosci",40.5793991
1267,385,386.000000000000000,55.753450999999998,-120.094578999999996,0,Montney Basin,26607264166.200000762939453,4,10,0.028582521772800,-148.919281038000008,"Faults - Davies 2018 after Berger 2009, from Enlighten Geosci",36.0153999
1268,5697,5698.000000000000000,55.753526999999998,-120.432509999999994,0,Montney Basin,26607264166.200000762939453,4,11,0.159085483330000,-117.951785935999993,"Faults - Davies 2018 after Berger 2009, from Enlighten Geosci",40.5793991
1269,77,78.000000000000000,55.753686999999999,-120.432608999999999,0,Montney Basin,26607264166.200000762939453,4,11,0.159180413992000,-117.951785935999993,"Faults - Davies 2018 after Berger 2009, from Enlighten Geosci",40.5793991
1270,5731,5732.000000000000000,55.753698999999997,-120.631043000000005,0,Montney Basin,26607264166.200000762939453,4,11,0.061537310247400,-124.639220350000002,"Faults - Davies 2018 after Berger 2009, from Enlighten Geosci",41.4080009
1271,4380,4381.000000000000000,55.753771000000000,-120.638896000000003,0,Montney Basin,26607264166.200000762939453,4,11,0.057096399655500,-125.530666972999995,"Faults - Davies 2018 after Berger 2009, from Enlighten Geosci",41.4916000
1272,289,290.000000000000000,55.753776000000002,-120.630922999999996,0,Montney Basin,26607264166.200000762939453,4,11,0.061668870651000,-124.639220350000002,"Faults - Davies 2018 after Berger 2009, from Enlighten Geosci",41.4080009
1273,408,409.000000000000000,55.753785999999998,-120.634960000000007,0,Montney Basin,26607264166.200000762939453,4,11,0.059382438789200,-124.639220350000002,"Faults - Davies 2018 after Berger 2009, from Enlighten Geosci",41.4916000
1274,5698,5699.000000000000000,55.753794999999997,-120.615778000000006,0,Montney Basin,26607264166.200000762939453,4,11,0.070044686007800,-122.671337093000005,"Faults - Davies 2018 after Berger 2009, from Enlighten Geosci",41.3195000
1275,60,61.000000000000000,55.753801000000003,-120.638848999999993,0,Montney Basin,26607264166.200000762939453,4,11,0.057148127308300,-125.530666972999995,"Faults - Davies 2018 after Berger 2009, from Enlighten Geosci",41.4916000
1276,5693,5694.000000000000000,55.753822999999997,-120.639043999999998,0,Montney Basin,26607264166.200000762939453,4,11,0.057052708978300,-125.530666972999995,"Faults - Davies 2018 after Berger 2009, from Enlighten Geosci",41.4916000
1277,192,193.000000000000000,55.753835000000002,-120.621781999999996,0,Montney Basin,26607264166.200000762939453,4,11,0.066822220514400,-123.671564825000004,"Faults - Davies 2018 after Berger 2009, from Enlighten Geosci",41.4080009
1278,4462,4463.000000000000000,55.753844000000001,-120.631151000000003,0,Montney Basin,26607264166.200000762939453,4,11,0.061595220667500,-124.639220350000002,"Faults - Davies 2018 after Berger 2009, from Enlighten Geosci",41.4080009
1279,80,81.000000000000000,55.754697999999998,-120.617035999999999,0,Montney Basin,26607264166.200000762939453,4,11,0.070125721544800,-122.671337093000005,"Faults - Davies 2018 after Berger 2009, from Enlighten Geosci",41.4080009
1280,4392,4393.000000000000000,55.755761999999997,-120.615399999999994,0,Montney Basin,26607264166.200000762939453,4,11,0.071904520800400,-122.671337093000005,"Faults - Davies 2018 after Berger 2009, from Enlighten Geosci",41.3195000
1281,396,397.000000000000000,55.755927999999997,-120.432203000000001,0,Montney Basin,26607264166.200000762939453,4,11,0.161350287902000,-117.951785935999993,"Faults - Davies 2018 after Berger 2009, from Enlighten Geosci",40.5793991
1282,545,546.000000000000000,55.756583999999997,-120.584126999999995,0,Montney Basin,26607264166.200000762939453,4,11,0.088953084915900,-120.692728086000002,"Faults - Davies 2018 after Berger 2009, from Enlighten Geosci",41.2256012
1283,539,540.000000000000000,55.756608999999997,-120.094496000000007,0,Montney Basin,26607264166.200000762939453,4,10,0.030297452912300,-148.391454809999999,"Faults - Davies 2018 after Berger 2009, from Enlighten Geosci",36.0153999
1284,4632,4633.000000000000000,55.757024000000001,-120.702139000000003,0,Montney Basin,26607264166.200000762939453,4,11,0.020819995087700,-129.403353874000004,"Faults - Davies 2018 after Berger 2009, from Enlighten Geosci",41.7192993
1285,792,793.000000000000000,55.757888000000001,-120.484746999999999,0,Montney Basin,26607264166.200000762939453,4,11,0.138419493204000,-118.052287426000007,"Faults - Davies 2018 after Berger 2009, from Enlighten Geosci",40.5536003
1286,810,811.000000000000000,55.758487000000002,-120.615634000000000,0,Montney Basin,26607264166.200000762939453,4,11,0.074072056146700,-122.671337093000005,"Faults - Davies 2018 after Berger 2009, from Enlighten Geosci",41.3195000
1287,4679,4680.000000000000000,55.758645999999999,-120.615481000000003,0,Montney Basin,26607264166.200000762939453,4,11,0.074288491665300,-122.671337093000005,"Faults - Davies 2018 after Berger 2009, from Enlighten Geosci",41.3195000
1288,5805,5806.000000000000000,55.758789999999998,-120.698659000000006,0,Montney Basin,26607264166.200000762939453,4,11,0.024391624048600,-129.264515092000011,"Faults - Davies 2018 after Berger 2009, from Enlighten Geosci",41.7192993
1289,4723,4724.000000000000000,55.760381000000002,-120.693948000000006,0,Montney Basin,26607264166.200000762939453,4,11,0.028605026607900,-129.264515092000011,"Faults - Davies 2018 after Berger 2009, from Enlighten Geosci",41.7192993
1290,6264,6265.000000000000000,55.760441000000000,-120.615582000000003,0,Montney Basin,26607264166.200000762939453,4,11,0.075744966702700,-122.671337093000005,"Faults - Davies 2018 after Berger 2009, from Enlighten Geosci",41.3195000
1291,4729,4730.000000000000000,55.762467999999998,-120.615538999999998,0,Montney Basin,26607264166.200000762939453,4,11,0.077468172441000,-123.671564825000004,"Faults - Davies 2018 after Berger 2009, from Enlighten Geosci",41.3195000
1292,5849,5850.000000000000000,55.762692000000001,-120.615544000000000,0,Montney Basin,26607264166.200000762939453,4,11,0.077651819665200,-123.671564825000004,"Faults - Davies 2018 after Berger 2009, from Enlighten Geosci",41.3195000
