FID,FID_Fish4,Id,POINT_X,POINT_Y,FID_Unconv,NAME,SHAPEAREA,OBJECTID,RASTERVALU
4216,13545,0,-121.072734713000003,55.987472966200002,0,Montney Basin,26607264166.200000762939453,4,48.7896004
4217,13546,0,-121.050276831000005,55.987472966200002,0,Montney Basin,26607264166.200000762939453,4,48.1753998
4218,13547,0,-121.027818948999993,55.987472966200002,0,Montney Basin,26607264166.200000762939453,4,47.5373001
4219,13548,0,-121.005361066999996,55.987472966200002,0,Montney Basin,26607264166.200000762939453,4,46.2439003
4220,13549,0,-120.982903183999994,55.987472966200002,0,Montney Basin,26607264166.200000762939453,4,45.6147003
4221,13550,0,-120.960445301999997,55.987472966200002,0,Montney Basin,26607264166.200000762939453,4,45.0131989
4222,13551,0,-120.937987419999999,55.987472966200002,0,Montney Basin,26607264166.200000762939453,4,44.4499016
4223,13552,0,-120.915529538000001,55.987472966200002,0,Montney Basin,26607264166.200000762939453,4,43.4714012
4224,13553,0,-120.893071656000004,55.987472966200002,0,Montney Basin,26607264166.200000762939453,4,43.0679016
4225,13554,0,-120.870613774000006,55.987472966200002,0,Montney Basin,26607264166.200000762939453,4,42.7253990
4226,13555,0,-120.848155891999994,55.987472966200002,0,Montney Basin,26607264166.200000762939453,4,42.4054985
4227,13556,0,-120.825698009999996,55.987472966200002,0,Montney Basin,26607264166.200000762939453,4,42.0066986
4228,13557,0,-120.803240127999999,55.987472966200002,0,Montney Basin,26607264166.200000762939453,4,41.9029999
4229,13558,0,-120.780782246000001,55.987472966200002,0,Montney Basin,26607264166.200000762939453,4,41.8386993
4230,13559,0,-120.758324363000000,55.987472966200002,0,Montney Basin,26607264166.200000762939453,4,41.7759018
4231,13560,0,-120.735866481000002,55.987472966200002,0,Montney Basin,26607264166.200000762939453,4,41.8359985
4232,13561,0,-120.713408599000005,55.987472966200002,0,Montney Basin,26607264166.200000762939453,4,41.8120003
4233,13562,0,-120.690950717000007,55.987472966200002,0,Montney Basin,26607264166.200000762939453,4,41.8005981
4234,13563,0,-120.668492834999995,55.987472966200002,0,Montney Basin,26607264166.200000762939453,4,41.7391014
4235,13564,0,-120.646034952999997,55.987472966200002,0,Montney Basin,26607264166.200000762939453,4,41.6791992
4236,13565,0,-120.623577071000000,55.987472966200002,0,Montney Basin,26607264166.200000762939453,4,41.5975990
4237,13566,0,-120.601119189000002,55.987472966200002,0,Montney Basin,26607264166.200000762939453,4,41.4952011
4238,13567,0,-120.578661307000004,55.987472966200002,0,Montney Basin,26607264166.200000762939453,4,41.2379990
4239,13568,0,-120.556203425000007,55.987472966200002,0,Montney Basin,26607264166.200000762939453,4,41.0904007
4240,13569,0,-120.533745542000005,55.987472966200002,0,Montney Basin,26607264166.200000762939453,4,40.9357986
4241,13570,0,-120.511287659999994,55.987472966200002,0,Montney Basin,26607264166.200000762939453,4,40.7780991
4242,13571,0,-120.488829777999996,55.987472966200002,0,Montney Basin,26607264166.200000762939453,4,40.4679985
4243,13572,0,-120.466371895999998,55.987472966200002,0,Montney Basin,26607264166.200000762939453,4,40.7962990
4244,13573,0,-120.443914014000001,55.987472966200002,0,Montney Basin,26607264166.200000762939453,4,40.6711998
4245,13574,0,-120.421456132000003,55.987472966200002,0,Montney Basin,26607264166.200000762939453,4,40.5517998
4246,13575,0,-120.398998250000005,55.987472966200002,0,Montney Basin,26607264166.200000762939453,4,40.3320999
4247,13576,0,-120.376540367999993,55.987472966200002,0,Montney Basin,26607264166.200000762939453,4,40.2308998
4248,13577,0,-120.354082485999996,55.987472966200002,0,Montney Basin,26607264166.200000762939453,4,40.1338005
4249,13578,0,-120.331624603999998,55.987472966200002,0,Montney Basin,26607264166.200000762939453,4,40.0391006
4250,13579,0,-120.309166720999997,55.987472966200002,0,Montney Basin,26607264166.200000762939453,4,39.8475990
4251,13580,0,-120.286708838999999,55.987472966200002,0,Montney Basin,26607264166.200000762939453,4,39.7453995
4252,13581,0,-120.264250957000002,55.987472966200002,0,Montney Basin,26607264166.200000762939453,4,39.6349983
4253,13582,0,-120.241793075000004,55.987472966200002,0,Montney Basin,26607264166.200000762939453,4,38.5825005
4254,13583,0,-120.219335193000006,55.987472966200002,0,Montney Basin,26607264166.200000762939453,4,38.3941002
4255,13584,0,-120.196877310999994,55.987472966200002,0,Montney Basin,26607264166.200000762939453,4,37.4084015
4256,13585,0,-120.174419428999997,55.987472966200002,0,Montney Basin,26607264166.200000762939453,4,37.1408997
4257,13586,0,-120.151961546999999,55.987472966200002,0,Montney Basin,26607264166.200000762939453,4,36.5237999
4258,13587,0,-120.129503665000001,55.987472966200002,0,Montney Basin,26607264166.200000762939453,4,36.1743011
4259,13588,0,-120.107045782000000,55.987472966200002,0,Montney Basin,26607264166.200000762939453,4,35.7983017
4260,13589,0,-120.084587900000002,55.987472966200002,0,Montney Basin,26607264166.200000762939453,4,35.3970985
4261,13590,0,-120.062130018000005,55.987472966200002,0,Montney Basin,26607264166.200000762939453,4,34.5270004
4262,13591,0,-120.039672135999993,55.987472966200002,0,Montney Basin,26607264166.200000762939453,4,34.0638008
4263,13592,0,-120.017214253999995,55.987472966200002,0,Montney Basin,26607264166.200000762939453,4,33.5866013
4264,13670,0,-121.948592114999997,56.000033284200001,0,Montney Basin,26607264166.200000762939453,4,35.7444000
4265,13671,0,-121.926134232999999,56.000033284200001,0,Montney Basin,26607264166.200000762939453,4,36.0540009
4266,13672,0,-121.903676351000001,56.000033284200001,0,Montney Basin,26607264166.200000762939453,4,36.3597984
4267,13673,0,-121.881218469000004,56.000033284200001,0,Montney Basin,26607264166.200000762939453,4,36.6572990
4268,13674,0,-121.858760587000006,56.000033284200001,0,Montney Basin,26607264166.200000762939453,4,37.2102013
4269,13675,0,-121.836302704000005,56.000033284200001,0,Montney Basin,26607264166.200000762939453,4,37.4586983
4270,13676,0,-121.813844821999993,56.000033284200001,0,Montney Basin,26607264166.200000762939453,4,37.6846008
4271,13677,0,-121.791386939999995,56.000033284200001,0,Montney Basin,26607264166.200000762939453,4,37.8857994
4272,13678,0,-121.768929057999998,56.000033284200001,0,Montney Basin,26607264166.200000762939453,4,38.2075005
4273,13679,0,-121.746471176000000,56.000033284200001,0,Montney Basin,26607264166.200000762939453,4,38.3260002
4274,13680,0,-121.724013294000002,56.000033284200001,0,Montney Basin,26607264166.200000762939453,4,38.4156990
4275,13681,0,-121.701555412000005,56.000033284200001,0,Montney Basin,26607264166.200000762939453,4,38.5092010
4276,13682,0,-121.679097530000007,56.000033284200001,0,Montney Basin,26607264166.200000762939453,4,38.5149002
4277,13683,0,-121.656639647999995,56.000033284200001,0,Montney Basin,26607264166.200000762939453,4,38.4953995
4278,13684,0,-121.634181764999994,56.000033284200001,0,Montney Basin,26607264166.200000762939453,4,38.4536018
4279,13685,0,-121.611723882999996,56.000033284200001,0,Montney Basin,26607264166.200000762939453,4,38.3198013
4280,13686,0,-121.589266000999999,56.000033284200001,0,Montney Basin,26607264166.200000762939453,4,38.2403984
4281,13687,0,-121.566808119000001,56.000033284200001,0,Montney Basin,26607264166.200000762939453,4,38.1646996
4282,13688,0,-121.544350237000003,56.000033284200001,0,Montney Basin,26607264166.200000762939453,4,38.1049004
4283,13689,0,-121.521892355000006,56.000033284200001,0,Montney Basin,26607264166.200000762939453,4,38.1007996
4284,13690,0,-121.499434472999994,56.000033284200001,0,Montney Basin,26607264166.200000762939453,4,38.2002983
4285,13691,0,-121.476976590999996,56.000033284200001,0,Montney Basin,26607264166.200000762939453,4,38.4030991
4286,13692,0,-121.454518708999998,56.000033284200001,0,Montney Basin,26607264166.200000762939453,4,38.7392006
4287,13693,0,-121.432060827000001,56.000033284200001,0,Montney Basin,26607264166.200000762939453,4,39.9199982
4288,13694,0,-121.409602944000000,56.000033284200001,0,Montney Basin,26607264166.200000762939453,4,40.7989998
4289,13695,0,-121.387145062000002,56.000033284200001,0,Montney Basin,26607264166.200000762939453,4,41.8680992
4290,13696,0,-121.364687180000004,56.000033284200001,0,Montney Basin,26607264166.200000762939453,4,43.0996017
4291,13697,0,-121.342229298000007,56.000033284200001,0,Montney Basin,26607264166.200000762939453,4,45.8336983
4292,13698,0,-121.319771415999995,56.000033284200001,0,Montney Basin,26607264166.200000762939453,4,47.1949005
4293,13699,0,-121.297313533999997,56.000033284200001,0,Montney Basin,26607264166.200000762939453,4,48.4565010
4294,13700,0,-121.274855651999999,56.000033284200001,0,Montney Basin,26607264166.200000762939453,4,49.5611992
4295,13701,0,-121.252397770000002,56.000033284200001,0,Montney Basin,26607264166.200000762939453,4,51.2364998
4296,13702,0,-121.229939888000004,56.000033284200001,0,Montney Basin,26607264166.200000762939453,4,51.7038002
4297,13703,0,-121.207482006000006,56.000033284200001,0,Montney Basin,26607264166.200000762939453,4,51.9715996
4298,13704,0,-121.185024123000005,56.000033284200001,0,Montney Basin,26607264166.200000762939453,4,51.9821014
4299,13705,0,-121.162566240999993,56.000033284200001,0,Montney Basin,26607264166.200000762939453,4,51.7663994
4300,13706,0,-121.140108358999996,56.000033284200001,0,Montney Basin,26607264166.200000762939453,4,51.4305000
4301,13707,0,-121.117650476999998,56.000033284200001,0,Montney Basin,26607264166.200000762939453,4,50.9936981
4302,13708,0,-121.095192595000000,56.000033284200001,0,Montney Basin,26607264166.200000762939453,4,49.8866005
4303,13709,0,-121.072734713000003,56.000033284200001,0,Montney Basin,26607264166.200000762939453,4,49.2486000
4304,13710,0,-121.050276831000005,56.000033284200001,0,Montney Basin,26607264166.200000762939453,4,48.5750008
4305,13711,0,-121.027818948999993,56.000033284200001,0,Montney Basin,26607264166.200000762939453,4,47.8802986
4306,13712,0,-121.005361066999996,56.000033284200001,0,Montney Basin,26607264166.200000762939453,4,46.4855003
4307,13713,0,-120.982903183999994,56.000033284200001,0,Montney Basin,26607264166.200000762939453,4,45.8125000
4308,13714,0,-120.960445301999997,56.000033284200001,0,Montney Basin,26607264166.200000762939453,4,45.1721001
4309,13715,0,-120.937987419999999,56.000033284200001,0,Montney Basin,26607264166.200000762939453,4,44.5750999
4310,13716,0,-120.915529538000001,56.000033284200001,0,Montney Basin,26607264166.200000762939453,4,43.5443993
4311,13717,0,-120.893071656000004,56.000033284200001,0,Montney Basin,26607264166.200000762939453,4,43.1217003
4312,13718,0,-120.870613774000006,56.000033284200001,0,Montney Basin,26607264166.200000762939453,4,42.7643013
4313,13719,0,-120.848155891999994,56.000033284200001,0,Montney Basin,26607264166.200000762939453,4,42.4715996
4314,13720,0,-120.825698009999996,56.000033284200001,0,Montney Basin,26607264166.200000762939453,4,42.0191002
4315,13721,0,-120.803240127999999,56.000033284200001,0,Montney Basin,26607264166.200000762939453,4,41.9113007
4316,13722,0,-120.780782246000001,56.000033284200001,0,Montney Basin,26607264166.200000762939453,4,41.8446007
4317,13723,0,-120.758324363000000,56.000033284200001,0,Montney Basin,26607264166.200000762939453,4,41.7951012
4318,13724,0,-120.735866481000002,56.000033284200001,0,Montney Basin,26607264166.200000762939453,4,41.8092003
4319,13725,0,-120.713408599000005,56.000033284200001,0,Montney Basin,26607264166.200000762939453,4,41.8087997
4320,13726,0,-120.690950717000007,56.000033284200001,0,Montney Basin,26607264166.200000762939453,4,41.7975006
4321,13727,0,-120.668492834999995,56.000033284200001,0,Montney Basin,26607264166.200000762939453,4,41.7299995
4322,13728,0,-120.646034952999997,56.000033284200001,0,Montney Basin,26607264166.200000762939453,4,41.6655006
4323,13729,0,-120.623577071000000,56.000033284200001,0,Montney Basin,26607264166.200000762939453,4,41.5787010
4324,13730,0,-120.601119189000002,56.000033284200001,0,Montney Basin,26607264166.200000762939453,4,41.4706001
4325,13731,0,-120.578661307000004,56.000033284200001,0,Montney Basin,26607264166.200000762939453,4,41.2020988
4326,13732,0,-120.556203425000007,56.000033284200001,0,Montney Basin,26607264166.200000762939453,4,41.0498009
4327,13733,0,-120.533745542000005,56.000033284200001,0,Montney Basin,26607264166.200000762939453,4,40.8913994
4328,13734,0,-120.511287659999994,56.000033284200001,0,Montney Basin,26607264166.200000762939453,4,40.7313004
4329,13735,0,-120.488829777999996,56.000033284200001,0,Montney Basin,26607264166.200000762939453,4,40.8665009
4330,13736,0,-120.466371895999998,56.000033284200001,0,Montney Basin,26607264166.200000762939453,4,40.7363014
4331,13737,0,-120.443914014000001,56.000033284200001,0,Montney Basin,26607264166.200000762939453,4,40.6119003
4332,13738,0,-120.421456132000003,56.000033284200001,0,Montney Basin,26607264166.200000762939453,4,40.4948006
4333,13739,0,-120.398998250000005,56.000033284200001,0,Montney Basin,26607264166.200000762939453,4,40.2840004
4334,13740,0,-120.376540367999993,56.000033284200001,0,Montney Basin,26607264166.200000762939453,4,40.1890984
4335,13741,0,-120.354082485999996,56.000033284200001,0,Montney Basin,26607264166.200000762939453,4,40.0993004
4336,13742,0,-120.331624603999998,56.000033284200001,0,Montney Basin,26607264166.200000762939453,4,40.0126991
4337,13743,0,-120.309166720999997,56.000033284200001,0,Montney Basin,26607264166.200000762939453,4,39.8384018
4338,13744,0,-120.286708838999999,56.000033284200001,0,Montney Basin,26607264166.200000762939453,4,39.7448997
4339,13745,0,-120.264250957000002,56.000033284200001,0,Montney Basin,26607264166.200000762939453,4,39.6430016
4340,13746,0,-120.241793075000004,56.000033284200001,0,Montney Basin,26607264166.200000762939453,4,38.6615982
4341,13747,0,-120.219335193000006,56.000033284200001,0,Montney Basin,26607264166.200000762939453,4,38.4766998
4342,13748,0,-120.196877310999994,56.000033284200001,0,Montney Basin,26607264166.200000762939453,4,37.5432014
4343,13749,0,-120.174419428999997,56.000033284200001,0,Montney Basin,26607264166.200000762939453,4,37.2729988
4344,13750,0,-120.151961546999999,56.000033284200001,0,Montney Basin,26607264166.200000762939453,4,36.6446991
4345,13751,0,-120.129503665000001,56.000033284200001,0,Montney Basin,26607264166.200000762939453,4,36.2863998
4346,13752,0,-120.107045782000000,56.000033284200001,0,Montney Basin,26607264166.200000762939453,4,35.8995018
4347,13753,0,-120.084587900000002,56.000033284200001,0,Montney Basin,26607264166.200000762939453,4,35.4854012
4348,13754,0,-120.062130018000005,56.000033284200001,0,Montney Basin,26607264166.200000762939453,4,34.5834999
4349,13755,0,-120.039672135999993,56.000033284200001,0,Montney Basin,26607264166.200000762939453,4,34.1016006
4350,13756,0,-120.017214253999995,56.000033284200001,0,Montney Basin,26607264166.200000762939453,4,33.6040993
4351,13833,0,-121.971049996999994,56.012589521400002,0,Montney Basin,26607264166.200000762939453,4,35.1348000
4352,13834,0,-121.948592114999997,56.012589521400002,0,Montney Basin,26607264166.200000762939453,4,35.7444000
4353,13835,0,-121.926134232999999,56.012589521400002,0,Montney Basin,26607264166.200000762939453,4,36.0540009
4354,13836,0,-121.903676351000001,56.012589521400002,0,Montney Basin,26607264166.200000762939453,4,36.3597984
4355,13837,0,-121.881218469000004,56.012589521400002,0,Montney Basin,26607264166.200000762939453,4,36.6572990
4356,13838,0,-121.858760587000006,56.012589521400002,0,Montney Basin,26607264166.200000762939453,4,37.2102013
4357,13839,0,-121.836302704000005,56.012589521400002,0,Montney Basin,26607264166.200000762939453,4,37.4586983
4358,13840,0,-121.813844821999993,56.012589521400002,0,Montney Basin,26607264166.200000762939453,4,37.6846008
4359,13841,0,-121.791386939999995,56.012589521400002,0,Montney Basin,26607264166.200000762939453,4,37.8857994
4360,13842,0,-121.768929057999998,56.012589521400002,0,Montney Basin,26607264166.200000762939453,4,38.2075005
4361,13843,0,-121.746471176000000,56.012589521400002,0,Montney Basin,26607264166.200000762939453,4,38.3260002
4362,13844,0,-121.724013294000002,56.012589521400002,0,Montney Basin,26607264166.200000762939453,4,38.4156990
4363,13845,0,-121.701555412000005,56.012589521400002,0,Montney Basin,26607264166.200000762939453,4,38.5092010
4364,13846,0,-121.679097530000007,56.012589521400002,0,Montney Basin,26607264166.200000762939453,4,38.5149002
4365,13847,0,-121.656639647999995,56.012589521400002,0,Montney Basin,26607264166.200000762939453,4,38.4953995
4366,13848,0,-121.634181764999994,56.012589521400002,0,Montney Basin,26607264166.200000762939453,4,38.4536018
4367,13849,0,-121.611723882999996,56.012589521400002,0,Montney Basin,26607264166.200000762939453,4,38.3198013
4368,13850,0,-121.589266000999999,56.012589521400002,0,Montney Basin,26607264166.200000762939453,4,38.2403984
4369,13851,0,-121.566808119000001,56.012589521400002,0,Montney Basin,26607264166.200000762939453,4,38.1646996
4370,13852,0,-121.544350237000003,56.012589521400002,0,Montney Basin,26607264166.200000762939453,4,38.1049004
4371,13853,0,-121.521892355000006,56.012589521400002,0,Montney Basin,26607264166.200000762939453,4,38.1007996
4372,13854,0,-121.499434472999994,56.012589521400002,0,Montney Basin,26607264166.200000762939453,4,38.2002983
4373,13855,0,-121.476976590999996,56.012589521400002,0,Montney Basin,26607264166.200000762939453,4,38.4030991
4374,13856,0,-121.454518708999998,56.012589521400002,0,Montney Basin,26607264166.200000762939453,4,38.7392006
4375,13857,0,-121.432060827000001,56.012589521400002,0,Montney Basin,26607264166.200000762939453,4,39.9199982
4376,13858,0,-121.409602944000000,56.012589521400002,0,Montney Basin,26607264166.200000762939453,4,40.7989998
4377,13859,0,-121.387145062000002,56.012589521400002,0,Montney Basin,26607264166.200000762939453,4,41.8680992
4378,13860,0,-121.364687180000004,56.012589521400002,0,Montney Basin,26607264166.200000762939453,4,43.0996017
4379,13861,0,-121.342229298000007,56.012589521400002,0,Montney Basin,26607264166.200000762939453,4,45.8336983
4380,13862,0,-121.319771415999995,56.012589521400002,0,Montney Basin,26607264166.200000762939453,4,47.1949005
4381,13863,0,-121.297313533999997,56.012589521400002,0,Montney Basin,26607264166.200000762939453,4,48.4565010
4382,13864,0,-121.274855651999999,56.012589521400002,0,Montney Basin,26607264166.200000762939453,4,49.5611992
4383,13865,0,-121.252397770000002,56.012589521400002,0,Montney Basin,26607264166.200000762939453,4,51.2364998
4384,13866,0,-121.229939888000004,56.012589521400002,0,Montney Basin,26607264166.200000762939453,4,51.7038002
4385,13867,0,-121.207482006000006,56.012589521400002,0,Montney Basin,26607264166.200000762939453,4,51.9715996
4386,13868,0,-121.185024123000005,56.012589521400002,0,Montney Basin,26607264166.200000762939453,4,51.9821014
4387,13869,0,-121.162566240999993,56.012589521400002,0,Montney Basin,26607264166.200000762939453,4,51.7663994
4388,13870,0,-121.140108358999996,56.012589521400002,0,Montney Basin,26607264166.200000762939453,4,51.4305000
4389,13871,0,-121.117650476999998,56.012589521400002,0,Montney Basin,26607264166.200000762939453,4,50.9936981
4390,13872,0,-121.095192595000000,56.012589521400002,0,Montney Basin,26607264166.200000762939453,4,49.8866005
4391,13873,0,-121.072734713000003,56.012589521400002,0,Montney Basin,26607264166.200000762939453,4,49.2486000
4392,13874,0,-121.050276831000005,56.012589521400002,0,Montney Basin,26607264166.200000762939453,4,48.5750008
4393,13875,0,-121.027818948999993,56.012589521400002,0,Montney Basin,26607264166.200000762939453,4,47.8802986
4394,13876,0,-121.005361066999996,56.012589521400002,0,Montney Basin,26607264166.200000762939453,4,46.4855003
4395,13877,0,-120.982903183999994,56.012589521400002,0,Montney Basin,26607264166.200000762939453,4,45.8125000
4396,13878,0,-120.960445301999997,56.012589521400002,0,Montney Basin,26607264166.200000762939453,4,45.1721001
4397,13879,0,-120.937987419999999,56.012589521400002,0,Montney Basin,26607264166.200000762939453,4,44.5750999
4398,13880,0,-120.915529538000001,56.012589521400002,0,Montney Basin,26607264166.200000762939453,4,43.5443993
4399,13881,0,-120.893071656000004,56.012589521400002,0,Montney Basin,26607264166.200000762939453,4,43.1217003
4400,13882,0,-120.870613774000006,56.012589521400002,0,Montney Basin,26607264166.200000762939453,4,42.7643013
4401,13883,0,-120.848155891999994,56.012589521400002,0,Montney Basin,26607264166.200000762939453,4,42.4715996
4402,13884,0,-120.825698009999996,56.012589521400002,0,Montney Basin,26607264166.200000762939453,4,42.0191002
4403,13885,0,-120.803240127999999,56.012589521400002,0,Montney Basin,26607264166.200000762939453,4,41.9113007
4404,13886,0,-120.780782246000001,56.012589521400002,0,Montney Basin,26607264166.200000762939453,4,41.8446007
4405,13887,0,-120.758324363000000,56.012589521400002,0,Montney Basin,26607264166.200000762939453,4,41.7951012
4406,13888,0,-120.735866481000002,56.012589521400002,0,Montney Basin,26607264166.200000762939453,4,41.8092003
4407,13889,0,-120.713408599000005,56.012589521400002,0,Montney Basin,26607264166.200000762939453,4,41.8087997
4408,13890,0,-120.690950717000007,56.012589521400002,0,Montney Basin,26607264166.200000762939453,4,41.7975006
4409,13891,0,-120.668492834999995,56.012589521400002,0,Montney Basin,26607264166.200000762939453,4,41.7299995
4410,13892,0,-120.646034952999997,56.012589521400002,0,Montney Basin,26607264166.200000762939453,4,41.6655006
4411,13893,0,-120.623577071000000,56.012589521400002,0,Montney Basin,26607264166.200000762939453,4,41.5787010
4412,13894,0,-120.601119189000002,56.012589521400002,0,Montney Basin,26607264166.200000762939453,4,41.4706001
4413,13895,0,-120.578661307000004,56.012589521400002,0,Montney Basin,26607264166.200000762939453,4,41.2020988
4414,13896,0,-120.556203425000007,56.012589521400002,0,Montney Basin,26607264166.200000762939453,4,41.0498009
4415,13897,0,-120.533745542000005,56.012589521400002,0,Montney Basin,26607264166.200000762939453,4,40.8913994
4416,13898,0,-120.511287659999994,56.012589521400002,0,Montney Basin,26607264166.200000762939453,4,40.7313004
4417,13899,0,-120.488829777999996,56.012589521400002,0,Montney Basin,26607264166.200000762939453,4,40.8665009
4418,13900,0,-120.466371895999998,56.012589521400002,0,Montney Basin,26607264166.200000762939453,4,40.7363014
4419,13901,0,-120.443914014000001,56.012589521400002,0,Montney Basin,26607264166.200000762939453,4,40.6119003
4420,13902,0,-120.421456132000003,56.012589521400002,0,Montney Basin,26607264166.200000762939453,4,40.4948006
4421,13903,0,-120.398998250000005,56.012589521400002,0,Montney Basin,26607264166.200000762939453,4,40.2840004
4422,13904,0,-120.376540367999993,56.012589521400002,0,Montney Basin,26607264166.200000762939453,4,40.1890984
4423,13905,0,-120.354082485999996,56.012589521400002,0,Montney Basin,26607264166.200000762939453,4,40.0993004
4424,13906,0,-120.331624603999998,56.012589521400002,0,Montney Basin,26607264166.200000762939453,4,40.0126991
4425,13907,0,-120.309166720999997,56.012589521400002,0,Montney Basin,26607264166.200000762939453,4,39.8384018
4426,13908,0,-120.286708838999999,56.012589521400002,0,Montney Basin,26607264166.200000762939453,4,39.7448997
4427,13909,0,-120.264250957000002,56.012589521400002,0,Montney Basin,26607264166.200000762939453,4,39.6430016
4428,13910,0,-120.241793075000004,56.012589521400002,0,Montney Basin,26607264166.200000762939453,4,38.6615982
4429,13911,0,-120.219335193000006,56.012589521400002,0,Montney Basin,26607264166.200000762939453,4,38.4766998
4430,13912,0,-120.196877310999994,56.012589521400002,0,Montney Basin,26607264166.200000762939453,4,37.5432014
4431,13913,0,-120.174419428999997,56.012589521400002,0,Montney Basin,26607264166.200000762939453,4,37.2729988
4432,13914,0,-120.151961546999999,56.012589521400002,0,Montney Basin,26607264166.200000762939453,4,36.6446991
4433,13915,0,-120.129503665000001,56.012589521400002,0,Montney Basin,26607264166.200000762939453,4,36.2863998
4434,13916,0,-120.107045782000000,56.012589521400002,0,Montney Basin,26607264166.200000762939453,4,35.8995018
4435,13917,0,-120.084587900000002,56.012589521400002,0,Montney Basin,26607264166.200000762939453,4,35.4854012
4436,13918,0,-120.062130018000005,56.012589521400002,0,Montney Basin,26607264166.200000762939453,4,34.5834999
4437,13919,0,-120.039672135999993,56.012589521400002,0,Montney Basin,26607264166.200000762939453,4,34.1016006
4438,13920,0,-120.017214253999995,56.012589521400002,0,Montney Basin,26607264166.200000762939453,4,33.6040993
4439,13996,0,-121.993507879000006,56.025141678499999,0,Montney Basin,26607264166.200000762939453,4,34.8423996
4440,13997,0,-121.971049996999994,56.025141678499999,0,Montney Basin,26607264166.200000762939453,4,35.1343994
4441,13998,0,-121.948592114999997,56.025141678499999,0,Montney Basin,26607264166.200000762939453,4,35.7485008
4442,13999,0,-121.926134232999999,56.025141678499999,0,Montney Basin,26607264166.200000762939453,4,36.0603981
4443,14000,0,-121.903676351000001,56.025141678499999,0,Montney Basin,26607264166.200000762939453,4,36.3688011
4444,14001,0,-121.881218469000004,56.025141678499999,0,Montney Basin,26607264166.200000762939453,4,36.6693001
4445,14002,0,-121.858760587000006,56.025141678499999,0,Montney Basin,26607264166.200000762939453,4,37.2304993
4446,14003,0,-121.836302704000005,56.025141678499999,0,Montney Basin,26607264166.200000762939453,4,37.4845009
4447,14004,0,-121.813844821999993,56.025141678499999,0,Montney Basin,26607264166.200000762939453,4,37.7172012
4448,14005,0,-121.791386939999995,56.025141678499999,0,Montney Basin,26607264166.200000762939453,4,37.9267006
4449,14006,0,-121.768929057999998,56.025141678499999,0,Montney Basin,26607264166.200000762939453,4,38.2700005
4450,14007,0,-121.746471176000000,56.025141678499999,0,Montney Basin,26607264166.200000762939453,4,38.4023018
4451,14008,0,-121.724013294000002,56.025141678499999,0,Montney Basin,26607264166.200000762939453,4,38.5080986
4452,14009,0,-121.701555412000005,56.025141678499999,0,Montney Basin,26607264166.200000762939453,4,38.6417999
4453,14010,0,-121.679097530000007,56.025141678499999,0,Montney Basin,26607264166.200000762939453,4,38.6720009
4454,14011,0,-121.656639647999995,56.025141678499999,0,Montney Basin,26607264166.200000762939453,4,38.6805992
4455,14012,0,-121.634181764999994,56.025141678499999,0,Montney Basin,26607264166.200000762939453,4,38.6706009
4456,14013,0,-121.611723882999996,56.025141678499999,0,Montney Basin,26607264166.200000762939453,4,38.6130981
4457,14014,0,-121.589266000999999,56.025141678499999,0,Montney Basin,26607264166.200000762939453,4,38.5788002
4458,14015,0,-121.566808119000001,56.025141678499999,0,Montney Basin,26607264166.200000762939453,4,38.5531998
4459,14016,0,-121.544350237000003,56.025141678499999,0,Montney Basin,26607264166.200000762939453,4,38.5485992
4460,14017,0,-121.521892355000006,56.025141678499999,0,Montney Basin,26607264166.200000762939453,4,38.6688995
4461,14018,0,-121.499434472999994,56.025141678499999,0,Montney Basin,26607264166.200000762939453,4,38.8361015
4462,14019,0,-121.476976590999996,56.025141678499999,0,Montney Basin,26607264166.200000762939453,4,39.1080017
4463,14020,0,-121.454518708999998,56.025141678499999,0,Montney Basin,26607264166.200000762939453,4,39.5121002
4464,14021,0,-121.432060827000001,56.025141678499999,0,Montney Basin,26607264166.200000762939453,4,40.8139992
4465,14022,0,-121.409602944000000,56.025141678499999,0,Montney Basin,26607264166.200000762939453,4,41.7408981
4466,14023,0,-121.387145062000002,56.025141678499999,0,Montney Basin,26607264166.200000762939453,4,42.8468018
4467,14024,0,-121.364687180000004,56.025141678499999,0,Montney Basin,26607264166.200000762939453,4,44.1038017
4468,14025,0,-121.342229298000007,56.025141678499999,0,Montney Basin,26607264166.200000762939453,4,46.8582001
4469,14026,0,-121.319771415999995,56.025141678499999,0,Montney Basin,26607264166.200000762939453,4,48.2169991
4470,14027,0,-121.297313533999997,56.025141678499999,0,Montney Basin,26607264166.200000762939453,4,49.4693985
4471,14028,0,-121.274855651999999,56.025141678499999,0,Montney Basin,26607264166.200000762939453,4,50.5583000
4472,14029,0,-121.252397770000002,56.025141678499999,0,Montney Basin,26607264166.200000762939453,4,52.1659012
4473,14030,0,-121.229939888000004,56.025141678499999,0,Montney Basin,26607264166.200000762939453,4,52.5993004
4474,14031,0,-121.207482006000006,56.025141678499999,0,Montney Basin,26607264166.200000762939453,4,52.8279991
4475,14032,0,-121.185024123000005,56.025141678499999,0,Montney Basin,26607264166.200000762939453,4,52.7458992
4476,14033,0,-121.162566240999993,56.025141678499999,0,Montney Basin,26607264166.200000762939453,4,52.4777985
4477,14034,0,-121.140108358999996,56.025141678499999,0,Montney Basin,26607264166.200000762939453,4,52.0868988
