FID,FID_Fish4,Id,POINT_X,POINT_Y,FID_Unconv,NAME,SHAPEAREA,OBJECTID,RASTERVALU
5697,16488,0,-121.274855651999999,56.212934912300000,0,Montney Basin,26607264166.200000762939453,4,40.1972008
5698,16489,0,-121.252397770000002,56.212934912300000,0,Montney Basin,26607264166.200000762939453,4,41.3839989
5699,16490,0,-121.229939888000004,56.212934912300000,0,Montney Basin,26607264166.200000762939453,4,41.2779007
5700,16491,0,-121.207482006000006,56.212934912300000,0,Montney Basin,26607264166.200000762939453,4,39.5811005
5701,16492,0,-121.185024123000005,56.212934912300000,0,Montney Basin,26607264166.200000762939453,4,39.2979012
5702,16493,0,-121.162566240999993,56.212934912300000,0,Montney Basin,26607264166.200000762939453,4,39.2955017
5703,16494,0,-121.140108358999996,56.212934912300000,0,Montney Basin,26607264166.200000762939453,4,39.2554016
5704,16495,0,-121.117650476999998,56.212934912300000,0,Montney Basin,26607264166.200000762939453,4,39.2066994
5705,16496,0,-121.095192595000000,56.212934912300000,0,Montney Basin,26607264166.200000762939453,4,39.1338005
5706,16497,0,-121.072734713000003,56.212934912300000,0,Montney Basin,26607264166.200000762939453,4,38.9396019
5707,16498,0,-121.050276831000005,56.212934912300000,0,Montney Basin,26607264166.200000762939453,4,38.9159012
5708,16499,0,-121.027818948999993,56.212934912300000,0,Montney Basin,26607264166.200000762939453,4,37.8331985
5709,16500,0,-121.005361066999996,56.212934912300000,0,Montney Basin,26607264166.200000762939453,4,37.4852982
5710,16501,0,-120.982903183999994,56.212934912300000,0,Montney Basin,26607264166.200000762939453,4,37.6875992
5711,16502,0,-120.960445301999997,56.212934912300000,0,Montney Basin,26607264166.200000762939453,4,37.8055000
5712,16503,0,-120.937987419999999,56.212934912300000,0,Montney Basin,26607264166.200000762939453,4,38.2178993
5713,16504,0,-120.915529538000001,56.212934912300000,0,Montney Basin,26607264166.200000762939453,4,39.3928986
5714,16505,0,-120.893071656000004,56.212934912300000,0,Montney Basin,26607264166.200000762939453,4,39.9744987
5715,16506,0,-120.870613774000006,56.212934912300000,0,Montney Basin,26607264166.200000762939453,4,40.4850006
5716,16507,0,-120.848155891999994,56.212934912300000,0,Montney Basin,26607264166.200000762939453,4,38.7388000
5717,16508,0,-120.825698009999996,56.212934912300000,0,Montney Basin,26607264166.200000762939453,4,38.3997993
5718,16509,0,-120.803240127999999,56.212934912300000,0,Montney Basin,26607264166.200000762939453,4,38.2495995
5719,16510,0,-120.780782246000001,56.212934912300000,0,Montney Basin,26607264166.200000762939453,4,38.0499992
5720,16511,0,-120.758324363000000,56.212934912300000,0,Montney Basin,26607264166.200000762939453,4,37.9499016
5721,16512,0,-120.735866481000002,56.212934912300000,0,Montney Basin,26607264166.200000762939453,4,38.0612984
5722,16513,0,-120.713408599000005,56.212934912300000,0,Montney Basin,26607264166.200000762939453,4,38.7425995
5723,16514,0,-120.690950717000007,56.212934912300000,0,Montney Basin,26607264166.200000762939453,4,39.0407982
5724,16515,0,-120.668492834999995,56.212934912300000,0,Montney Basin,26607264166.200000762939453,4,39.3628006
5725,16516,0,-120.646034952999997,56.212934912300000,0,Montney Basin,26607264166.200000762939453,4,39.6857986
5726,16517,0,-120.623577071000000,56.212934912300000,0,Montney Basin,26607264166.200000762939453,4,40.3754005
5727,16518,0,-120.601119189000002,56.212934912300000,0,Montney Basin,26607264166.200000762939453,4,40.3810005
5728,16596,0,-122.532497050000003,56.225421886200003,0,Montney Basin,26607264166.200000762939453,4,53.3390999
5729,16597,0,-122.510039167000002,56.225421886200003,0,Montney Basin,26607264166.200000762939453,4,53.1715012
5730,16598,0,-122.487581285000005,56.225421886200003,0,Montney Basin,26607264166.200000762939453,4,53.0452995
5731,16599,0,-122.465123403000007,56.225421886200003,0,Montney Basin,26607264166.200000762939453,4,52.8851013
5732,16600,0,-122.442665520999995,56.225421886200003,0,Montney Basin,26607264166.200000762939453,4,52.4530983
5733,16601,0,-122.420207638999997,56.225421886200003,0,Montney Basin,26607264166.200000762939453,4,52.1839981
5734,16602,0,-122.397749757000000,56.225421886200003,0,Montney Basin,26607264166.200000762939453,4,51.8888016
5735,16603,0,-122.375291875000002,56.225421886200003,0,Montney Basin,26607264166.200000762939453,4,50.6273003
5736,16604,0,-122.352833993000004,56.225421886200003,0,Montney Basin,26607264166.200000762939453,4,50.4016991
5737,16605,0,-122.330376111000007,56.225421886200003,0,Montney Basin,26607264166.200000762939453,4,50.2130013
5738,16606,0,-122.307918228999995,56.225421886200003,0,Montney Basin,26607264166.200000762939453,4,49.7239990
5739,16607,0,-122.285460345999994,56.225421886200003,0,Montney Basin,26607264166.200000762939453,4,48.1538010
5740,16608,0,-122.263002463999996,56.225421886200003,0,Montney Basin,26607264166.200000762939453,4,48.9263992
5741,16609,0,-122.240544581999998,56.225421886200003,0,Montney Basin,26607264166.200000762939453,4,51.0976982
5742,16610,0,-122.218086700000001,56.225421886200003,0,Montney Basin,26607264166.200000762939453,4,51.8993988
5743,16611,0,-122.195628818000003,56.225421886200003,0,Montney Basin,26607264166.200000762939453,4,53.9364014
5744,16612,0,-122.173170936000005,56.225421886200003,0,Montney Basin,26607264166.200000762939453,4,54.6099014
5745,16613,0,-122.150713053999993,56.225421886200003,0,Montney Basin,26607264166.200000762939453,4,55.1730003
5746,16614,0,-122.128255171999996,56.225421886200003,0,Montney Basin,26607264166.200000762939453,4,55.3053017
5747,16615,0,-122.105797289999998,56.225421886200003,0,Montney Basin,26607264166.200000762939453,4,56.1599998
5748,16616,0,-122.083339408000001,56.225421886200003,0,Montney Basin,26607264166.200000762939453,4,57.1623993
5749,16617,0,-122.060881524999999,56.225421886200003,0,Montney Basin,26607264166.200000762939453,4,57.6432991
5750,16618,0,-122.038423643000002,56.225421886200003,0,Montney Basin,26607264166.200000762939453,4,54.1815987
5751,16619,0,-122.015965761000004,56.225421886200003,0,Montney Basin,26607264166.200000762939453,4,51.3316002
5752,16620,0,-121.993507879000006,56.225421886200003,0,Montney Basin,26607264166.200000762939453,4,51.4087982
5753,16621,0,-121.971049996999994,56.225421886200003,0,Montney Basin,26607264166.200000762939453,4,53.7706985
5754,16622,0,-121.948592114999997,56.225421886200003,0,Montney Basin,26607264166.200000762939453,4,52.3647003
5755,16623,0,-121.926134232999999,56.225421886200003,0,Montney Basin,26607264166.200000762939453,4,49.9151001
5756,16624,0,-121.903676351000001,56.225421886200003,0,Montney Basin,26607264166.200000762939453,4,49.5582008
5757,16625,0,-121.881218469000004,56.225421886200003,0,Montney Basin,26607264166.200000762939453,4,48.8689995
5758,16626,0,-121.858760587000006,56.225421886200003,0,Montney Basin,26607264166.200000762939453,4,47.5093002
5759,16627,0,-121.836302704000005,56.225421886200003,0,Montney Basin,26607264166.200000762939453,4,46.8060989
5760,16628,0,-121.813844821999993,56.225421886200003,0,Montney Basin,26607264166.200000762939453,4,44.7583008
5761,16629,0,-121.791386939999995,56.225421886200003,0,Montney Basin,26607264166.200000762939453,4,41.0997009
5762,16630,0,-121.768929057999998,56.225421886200003,0,Montney Basin,26607264166.200000762939453,4,39.5539017
5763,16631,0,-121.746471176000000,56.225421886200003,0,Montney Basin,26607264166.200000762939453,4,40.1778984
5764,16632,0,-121.724013294000002,56.225421886200003,0,Montney Basin,26607264166.200000762939453,4,40.2224998
5765,16633,0,-121.701555412000005,56.225421886200003,0,Montney Basin,26607264166.200000762939453,4,40.2444000
5766,16634,0,-121.679097530000007,56.225421886200003,0,Montney Basin,26607264166.200000762939453,4,39.7989998
5767,16635,0,-121.656639647999995,56.225421886200003,0,Montney Basin,26607264166.200000762939453,4,39.6781006
5768,16636,0,-121.634181764999994,56.225421886200003,0,Montney Basin,26607264166.200000762939453,4,39.5264015
5769,16637,0,-121.611723882999996,56.225421886200003,0,Montney Basin,26607264166.200000762939453,4,38.2010002
5770,16638,0,-121.589266000999999,56.225421886200003,0,Montney Basin,26607264166.200000762939453,4,37.5722008
5771,16639,0,-121.566808119000001,56.225421886200003,0,Montney Basin,26607264166.200000762939453,4,37.0237999
5772,16640,0,-121.544350237000003,56.225421886200003,0,Montney Basin,26607264166.200000762939453,4,36.1436996
5773,16641,0,-121.521892355000006,56.225421886200003,0,Montney Basin,26607264166.200000762939453,4,35.4928017
5774,16642,0,-121.499434472999994,56.225421886200003,0,Montney Basin,26607264166.200000762939453,4,34.7080002
5775,16643,0,-121.476976590999996,56.225421886200003,0,Montney Basin,26607264166.200000762939453,4,33.1244011
5776,16644,0,-121.454518708999998,56.225421886200003,0,Montney Basin,26607264166.200000762939453,4,33.0433006
5777,16645,0,-121.432060827000001,56.225421886200003,0,Montney Basin,26607264166.200000762939453,4,33.2336006
5778,16646,0,-121.409602944000000,56.225421886200003,0,Montney Basin,26607264166.200000762939453,4,34.9791985
5779,16647,0,-121.387145062000002,56.225421886200003,0,Montney Basin,26607264166.200000762939453,4,36.0124016
5780,16648,0,-121.364687180000004,56.225421886200003,0,Montney Basin,26607264166.200000762939453,4,36.9514999
5781,16649,0,-121.342229298000007,56.225421886200003,0,Montney Basin,26607264166.200000762939453,4,38.5690994
5782,16650,0,-121.319771415999995,56.225421886200003,0,Montney Basin,26607264166.200000762939453,4,39.3618011
5783,16651,0,-121.297313533999997,56.225421886200003,0,Montney Basin,26607264166.200000762939453,4,39.6278992
5784,16652,0,-121.274855651999999,56.225421886200003,0,Montney Basin,26607264166.200000762939453,4,39.7416000
5785,16653,0,-121.252397770000002,56.225421886200003,0,Montney Basin,26607264166.200000762939453,4,40.2822990
5786,16654,0,-121.229939888000004,56.225421886200003,0,Montney Basin,26607264166.200000762939453,4,40.0368996
5787,16655,0,-121.207482006000006,56.225421886200003,0,Montney Basin,26607264166.200000762939453,4,39.2644005
5788,16656,0,-121.185024123000005,56.225421886200003,0,Montney Basin,26607264166.200000762939453,4,39.2622986
5789,16657,0,-121.162566240999993,56.225421886200003,0,Montney Basin,26607264166.200000762939453,4,39.2542000
5790,16658,0,-121.140108358999996,56.225421886200003,0,Montney Basin,26607264166.200000762939453,4,39.2085991
5791,16659,0,-121.117650476999998,56.225421886200003,0,Montney Basin,26607264166.200000762939453,4,39.1654015
5792,16660,0,-121.095192595000000,56.225421886200003,0,Montney Basin,26607264166.200000762939453,4,39.1074982
5793,16661,0,-121.072734713000003,56.225421886200003,0,Montney Basin,26607264166.200000762939453,4,38.9654999
5794,16662,0,-121.050276831000005,56.225421886200003,0,Montney Basin,26607264166.200000762939453,4,38.9272003
5795,16663,0,-121.027818948999993,56.225421886200003,0,Montney Basin,26607264166.200000762939453,4,37.8517990
5796,16664,0,-121.005361066999996,56.225421886200003,0,Montney Basin,26607264166.200000762939453,4,37.4757004
5797,16665,0,-120.982903183999994,56.225421886200003,0,Montney Basin,26607264166.200000762939453,4,37.5723000
5798,16666,0,-120.960445301999997,56.225421886200003,0,Montney Basin,26607264166.200000762939453,4,37.7910995
5799,16667,0,-120.937987419999999,56.225421886200003,0,Montney Basin,26607264166.200000762939453,4,37.8135986
5800,16668,0,-120.915529538000001,56.225421886200003,0,Montney Basin,26607264166.200000762939453,4,39.7243004
5801,16669,0,-120.893071656000004,56.225421886200003,0,Montney Basin,26607264166.200000762939453,4,39.4315987
5802,16670,0,-120.870613774000006,56.225421886200003,0,Montney Basin,26607264166.200000762939453,4,38.5643997
5803,16671,0,-120.848155891999994,56.225421886200003,0,Montney Basin,26607264166.200000762939453,4,37.8305016
5804,16672,0,-120.825698009999996,56.225421886200003,0,Montney Basin,26607264166.200000762939453,4,37.7621994
5805,16673,0,-120.803240127999999,56.225421886200003,0,Montney Basin,26607264166.200000762939453,4,37.1953011
5806,16674,0,-120.780782246000001,56.225421886200003,0,Montney Basin,26607264166.200000762939453,4,36.1805000
5807,16675,0,-120.758324363000000,56.225421886200003,0,Montney Basin,26607264166.200000762939453,4,36.0122986
5808,16676,0,-120.735866481000002,56.225421886200003,0,Montney Basin,26607264166.200000762939453,4,36.3171005
5809,16677,0,-120.713408599000005,56.225421886200003,0,Montney Basin,26607264166.200000762939453,4,37.8330994
5810,16678,0,-120.690950717000007,56.225421886200003,0,Montney Basin,26607264166.200000762939453,4,38.5119019
5811,16679,0,-120.668492834999995,56.225421886200003,0,Montney Basin,26607264166.200000762939453,4,39.0797997
5812,16680,0,-120.646034952999997,56.225421886200003,0,Montney Basin,26607264166.200000762939453,4,39.8007011
5813,16681,0,-120.623577071000000,56.225421886200003,0,Montney Basin,26607264166.200000762939453,4,40.1371002
5814,16759,0,-122.554954932000001,56.237904792199998,0,Montney Basin,26607264166.200000762939453,4,53.5414009
5815,16760,0,-122.532497050000003,56.237904792199998,0,Montney Basin,26607264166.200000762939453,4,53.5028992
5816,16761,0,-122.510039167000002,56.237904792199998,0,Montney Basin,26607264166.200000762939453,4,53.3543015
5817,16762,0,-122.487581285000005,56.237904792199998,0,Montney Basin,26607264166.200000762939453,4,53.2316017
5818,16763,0,-122.465123403000007,56.237904792199998,0,Montney Basin,26607264166.200000762939453,4,53.0676003
5819,16764,0,-122.442665520999995,56.237904792199998,0,Montney Basin,26607264166.200000762939453,4,52.5956001
5820,16765,0,-122.420207638999997,56.237904792199998,0,Montney Basin,26607264166.200000762939453,4,52.2863007
5821,16766,0,-122.397749757000000,56.237904792199998,0,Montney Basin,26607264166.200000762939453,4,51.9379997
5822,16767,0,-122.375291875000002,56.237904792199998,0,Montney Basin,26607264166.200000762939453,4,50.8405991
5823,16768,0,-122.352833993000004,56.237904792199998,0,Montney Basin,26607264166.200000762939453,4,50.3070984
5824,16769,0,-122.330376111000007,56.237904792199998,0,Montney Basin,26607264166.200000762939453,4,50.0875015
5825,16770,0,-122.307918228999995,56.237904792199998,0,Montney Basin,26607264166.200000762939453,4,49.6543999
5826,16771,0,-122.285460345999994,56.237904792199998,0,Montney Basin,26607264166.200000762939453,4,49.0373001
5827,16772,0,-122.263002463999996,56.237904792199998,0,Montney Basin,26607264166.200000762939453,4,48.2403984
5828,16773,0,-122.240544581999998,56.237904792199998,0,Montney Basin,26607264166.200000762939453,4,49.6673012
5829,16774,0,-122.218086700000001,56.237904792199998,0,Montney Basin,26607264166.200000762939453,4,51.1358986
5830,16775,0,-122.195628818000003,56.237904792199998,0,Montney Basin,26607264166.200000762939453,4,52.2141991
5831,16776,0,-122.173170936000005,56.237904792199998,0,Montney Basin,26607264166.200000762939453,4,54.1843987
5832,16777,0,-122.150713053999993,56.237904792199998,0,Montney Basin,26607264166.200000762939453,4,54.6917000
5833,16778,0,-122.128255171999996,56.237904792199998,0,Montney Basin,26607264166.200000762939453,4,55.0321999
5834,16779,0,-122.105797289999998,56.237904792199998,0,Montney Basin,26607264166.200000762939453,4,55.4826012
5835,16780,0,-122.083339408000001,56.237904792199998,0,Montney Basin,26607264166.200000762939453,4,55.3389015
5836,16781,0,-122.060881524999999,56.237904792199998,0,Montney Basin,26607264166.200000762939453,4,55.8937988
5837,16782,0,-122.038423643000002,56.237904792199998,0,Montney Basin,26607264166.200000762939453,4,53.2846985
5838,16783,0,-122.015965761000004,56.237904792199998,0,Montney Basin,26607264166.200000762939453,4,52.8051987
5839,16784,0,-121.993507879000006,56.237904792199998,0,Montney Basin,26607264166.200000762939453,4,52.3147011
5840,16785,0,-121.971049996999994,56.237904792199998,0,Montney Basin,26607264166.200000762939453,4,52.8436012
5841,16786,0,-121.948592114999997,56.237904792199998,0,Montney Basin,26607264166.200000762939453,4,53.7450981
5842,16787,0,-121.926134232999999,56.237904792199998,0,Montney Basin,26607264166.200000762939453,4,51.1766014
5843,16788,0,-121.903676351000001,56.237904792199998,0,Montney Basin,26607264166.200000762939453,4,51.4422989
5844,16789,0,-121.881218469000004,56.237904792199998,0,Montney Basin,26607264166.200000762939453,4,47.7433014
5845,16790,0,-121.858760587000006,56.237904792199998,0,Montney Basin,26607264166.200000762939453,4,47.8750000
5846,16791,0,-121.836302704000005,56.237904792199998,0,Montney Basin,26607264166.200000762939453,4,47.8679008
5847,16792,0,-121.813844821999993,56.237904792199998,0,Montney Basin,26607264166.200000762939453,4,40.3476982
5848,16793,0,-121.791386939999995,56.237904792199998,0,Montney Basin,26607264166.200000762939453,4,36.9217987
5849,16794,0,-121.768929057999998,56.237904792199998,0,Montney Basin,26607264166.200000762939453,4,37.7159004
5850,16795,0,-121.746471176000000,56.237904792199998,0,Montney Basin,26607264166.200000762939453,4,40.7653008
5851,16796,0,-121.724013294000002,56.237904792199998,0,Montney Basin,26607264166.200000762939453,4,40.4915009
5852,16797,0,-121.701555412000005,56.237904792199998,0,Montney Basin,26607264166.200000762939453,4,40.3605995
5853,16798,0,-121.679097530000007,56.237904792199998,0,Montney Basin,26607264166.200000762939453,4,39.7178993
5854,16799,0,-121.656639647999995,56.237904792199998,0,Montney Basin,26607264166.200000762939453,4,39.5463982
5855,16800,0,-121.634181764999994,56.237904792199998,0,Montney Basin,26607264166.200000762939453,4,38.8036003
5856,16801,0,-121.611723882999996,56.237904792199998,0,Montney Basin,26607264166.200000762939453,4,38.0667000
5857,16802,0,-121.589266000999999,56.237904792199998,0,Montney Basin,26607264166.200000762939453,4,37.6906013
5858,16803,0,-121.566808119000001,56.237904792199998,0,Montney Basin,26607264166.200000762939453,4,36.6660004
5859,16804,0,-121.544350237000003,56.237904792199998,0,Montney Basin,26607264166.200000762939453,4,35.9551010
5860,16805,0,-121.521892355000006,56.237904792199998,0,Montney Basin,26607264166.200000762939453,4,35.1671982
5861,16806,0,-121.499434472999994,56.237904792199998,0,Montney Basin,26607264166.200000762939453,4,34.1520996
5862,16807,0,-121.476976590999996,56.237904792199998,0,Montney Basin,26607264166.200000762939453,4,31.9689007
5863,16808,0,-121.454518708999998,56.237904792199998,0,Montney Basin,26607264166.200000762939453,4,31.5526009
5864,16809,0,-121.432060827000001,56.237904792199998,0,Montney Basin,26607264166.200000762939453,4,31.7064991
5865,16810,0,-121.409602944000000,56.237904792199998,0,Montney Basin,26607264166.200000762939453,4,33.8417015
5866,16811,0,-121.387145062000002,56.237904792199998,0,Montney Basin,26607264166.200000762939453,4,35.0997009
5867,16812,0,-121.364687180000004,56.237904792199998,0,Montney Basin,26607264166.200000762939453,4,36.2170982
5868,16813,0,-121.342229298000007,56.237904792199998,0,Montney Basin,26607264166.200000762939453,4,37.7989006
5869,16814,0,-121.319771415999995,56.237904792199998,0,Montney Basin,26607264166.200000762939453,4,38.3146019
5870,16815,0,-121.297313533999997,56.237904792199998,0,Montney Basin,26607264166.200000762939453,4,38.5223999
5871,16816,0,-121.274855651999999,56.237904792199998,0,Montney Basin,26607264166.200000762939453,4,39.5735016
5872,16817,0,-121.252397770000002,56.237904792199998,0,Montney Basin,26607264166.200000762939453,4,39.6208000
5873,16818,0,-121.229939888000004,56.237904792199998,0,Montney Basin,26607264166.200000762939453,4,38.9639015
5874,16819,0,-121.207482006000006,56.237904792199998,0,Montney Basin,26607264166.200000762939453,4,39.6318016
5875,16820,0,-121.185024123000005,56.237904792199998,0,Montney Basin,26607264166.200000762939453,4,39.2673988
5876,16821,0,-121.162566240999993,56.237904792199998,0,Montney Basin,26607264166.200000762939453,4,39.2206993
5877,16822,0,-121.140108358999996,56.237904792199998,0,Montney Basin,26607264166.200000762939453,4,39.1749992
5878,16823,0,-121.117650476999998,56.237904792199998,0,Montney Basin,26607264166.200000762939453,4,39.1379013
5879,16824,0,-121.095192595000000,56.237904792199998,0,Montney Basin,26607264166.200000762939453,4,39.0914001
5880,16825,0,-121.072734713000003,56.237904792199998,0,Montney Basin,26607264166.200000762939453,4,38.9837990
5881,16826,0,-121.050276831000005,56.237904792199998,0,Montney Basin,26607264166.200000762939453,4,38.9626999
5882,16827,0,-121.027818948999993,56.237904792199998,0,Montney Basin,26607264166.200000762939453,4,37.8638000
5883,16828,0,-121.005361066999996,56.237904792199998,0,Montney Basin,26607264166.200000762939453,4,37.4693985
5884,16829,0,-120.982903183999994,56.237904792199998,0,Montney Basin,26607264166.200000762939453,4,37.5606003
5885,16830,0,-120.960445301999997,56.237904792199998,0,Montney Basin,26607264166.200000762939453,4,37.6850014
5886,16831,0,-120.937987419999999,56.237904792199998,0,Montney Basin,26607264166.200000762939453,4,37.7997017
5887,16832,0,-120.915529538000001,56.237904792199998,0,Montney Basin,26607264166.200000762939453,4,39.1537018
5888,16833,0,-120.893071656000004,56.237904792199998,0,Montney Basin,26607264166.200000762939453,4,37.7004013
5889,16834,0,-120.870613774000006,56.237904792199998,0,Montney Basin,26607264166.200000762939453,4,37.5688019
5890,16835,0,-120.848155891999994,56.237904792199998,0,Montney Basin,26607264166.200000762939453,4,37.3171997
5891,16836,0,-120.825698009999996,56.237904792199998,0,Montney Basin,26607264166.200000762939453,4,36.4931984
5892,16837,0,-120.803240127999999,56.237904792199998,0,Montney Basin,26607264166.200000762939453,4,35.4575005
5893,16838,0,-120.780782246000001,56.237904792199998,0,Montney Basin,26607264166.200000762939453,4,33.3714981
5894,16839,0,-120.758324363000000,56.237904792199998,0,Montney Basin,26607264166.200000762939453,4,33.0303001
5895,16840,0,-120.735866481000002,56.237904792199998,0,Montney Basin,26607264166.200000762939453,4,33.7383995
5896,16841,0,-120.713408599000005,56.237904792199998,0,Montney Basin,26607264166.200000762939453,4,36.9417000
5897,16842,0,-120.690950717000007,56.237904792199998,0,Montney Basin,26607264166.200000762939453,4,38.2808990
5898,16843,0,-120.668492834999995,56.237904792199998,0,Montney Basin,26607264166.200000762939453,4,39.0845985
5899,16844,0,-120.646034952999997,56.237904792199998,0,Montney Basin,26607264166.200000762939453,4,39.8484993
5900,16845,0,-120.623577071000000,56.237904792199998,0,Montney Basin,26607264166.200000762939453,4,40.0555000
5901,16923,0,-122.554954932000001,56.250383631200002,0,Montney Basin,26607264166.200000762939453,4,53.5414009
5902,16924,0,-122.532497050000003,56.250383631200002,0,Montney Basin,26607264166.200000762939453,4,53.5028992
5903,16925,0,-122.510039167000002,56.250383631200002,0,Montney Basin,26607264166.200000762939453,4,53.3543015
5904,16926,0,-122.487581285000005,56.250383631200002,0,Montney Basin,26607264166.200000762939453,4,53.2316017
5905,16927,0,-122.465123403000007,56.250383631200002,0,Montney Basin,26607264166.200000762939453,4,53.0676003
5906,16928,0,-122.442665520999995,56.250383631200002,0,Montney Basin,26607264166.200000762939453,4,52.5956001
5907,16929,0,-122.420207638999997,56.250383631200002,0,Montney Basin,26607264166.200000762939453,4,52.2863007
5908,16930,0,-122.397749757000000,56.250383631200002,0,Montney Basin,26607264166.200000762939453,4,51.9379997
5909,16931,0,-122.375291875000002,56.250383631200002,0,Montney Basin,26607264166.200000762939453,4,50.8405991
5910,16932,0,-122.352833993000004,56.250383631200002,0,Montney Basin,26607264166.200000762939453,4,50.3070984
5911,16933,0,-122.330376111000007,56.250383631200002,0,Montney Basin,26607264166.200000762939453,4,50.0875015
5912,16934,0,-122.307918228999995,56.250383631200002,0,Montney Basin,26607264166.200000762939453,4,49.6543999
5913,16935,0,-122.285460345999994,56.250383631200002,0,Montney Basin,26607264166.200000762939453,4,49.0373001
5914,16936,0,-122.263002463999996,56.250383631200002,0,Montney Basin,26607264166.200000762939453,4,48.2403984
5915,16937,0,-122.240544581999998,56.250383631200002,0,Montney Basin,26607264166.200000762939453,4,49.6673012
5916,16938,0,-122.218086700000001,56.250383631200002,0,Montney Basin,26607264166.200000762939453,4,51.1358986
5917,16939,0,-122.195628818000003,56.250383631200002,0,Montney Basin,26607264166.200000762939453,4,52.2141991
5918,16940,0,-122.173170936000005,56.250383631200002,0,Montney Basin,26607264166.200000762939453,4,54.1843987
5919,16941,0,-122.150713053999993,56.250383631200002,0,Montney Basin,26607264166.200000762939453,4,54.6917000
5920,16942,0,-122.128255171999996,56.250383631200002,0,Montney Basin,26607264166.200000762939453,4,55.0321999
5921,16943,0,-122.105797289999998,56.250383631200002,0,Montney Basin,26607264166.200000762939453,4,55.4826012
5922,16944,0,-122.083339408000001,56.250383631200002,0,Montney Basin,26607264166.200000762939453,4,55.3389015
5923,16945,0,-122.060881524999999,56.250383631200002,0,Montney Basin,26607264166.200000762939453,4,55.8937988
5924,16946,0,-122.038423643000002,56.250383631200002,0,Montney Basin,26607264166.200000762939453,4,53.2846985
5925,16947,0,-122.015965761000004,56.250383631200002,0,Montney Basin,26607264166.200000762939453,4,52.8051987
5926,16948,0,-121.993507879000006,56.250383631200002,0,Montney Basin,26607264166.200000762939453,4,52.3147011
5927,16949,0,-121.971049996999994,56.250383631200002,0,Montney Basin,26607264166.200000762939453,4,52.8436012
5928,16950,0,-121.948592114999997,56.250383631200002,0,Montney Basin,26607264166.200000762939453,4,53.7450981
5929,16951,0,-121.926134232999999,56.250383631200002,0,Montney Basin,26607264166.200000762939453,4,51.1766014
5930,16952,0,-121.903676351000001,56.250383631200002,0,Montney Basin,26607264166.200000762939453,4,51.4422989
5931,16953,0,-121.881218469000004,56.250383631200002,0,Montney Basin,26607264166.200000762939453,4,47.7433014
5932,16954,0,-121.858760587000006,56.250383631200002,0,Montney Basin,26607264166.200000762939453,4,47.8750000
5933,16955,0,-121.836302704000005,56.250383631200002,0,Montney Basin,26607264166.200000762939453,4,47.8679008
5934,16956,0,-121.813844821999993,56.250383631200002,0,Montney Basin,26607264166.200000762939453,4,40.3476982
5935,16957,0,-121.791386939999995,56.250383631200002,0,Montney Basin,26607264166.200000762939453,4,36.9217987
5936,16958,0,-121.768929057999998,56.250383631200002,0,Montney Basin,26607264166.200000762939453,4,37.7159004
5937,16959,0,-121.746471176000000,56.250383631200002,0,Montney Basin,26607264166.200000762939453,4,40.7653008
5938,16960,0,-121.724013294000002,56.250383631200002,0,Montney Basin,26607264166.200000762939453,4,40.4915009
5939,16961,0,-121.701555412000005,56.250383631200002,0,Montney Basin,26607264166.200000762939453,4,40.3605995
5940,16962,0,-121.679097530000007,56.250383631200002,0,Montney Basin,26607264166.200000762939453,4,39.7178993
5941,16963,0,-121.656639647999995,56.250383631200002,0,Montney Basin,26607264166.200000762939453,4,39.5463982
5942,16964,0,-121.634181764999994,56.250383631200002,0,Montney Basin,26607264166.200000762939453,4,38.8036003
5943,16965,0,-121.611723882999996,56.250383631200002,0,Montney Basin,26607264166.200000762939453,4,38.0667000
5944,16966,0,-121.589266000999999,56.250383631200002,0,Montney Basin,26607264166.200000762939453,4,37.6906013
5945,16967,0,-121.566808119000001,56.250383631200002,0,Montney Basin,26607264166.200000762939453,4,36.6660004
5946,16968,0,-121.544350237000003,56.250383631200002,0,Montney Basin,26607264166.200000762939453,4,35.9551010
5947,16969,0,-121.521892355000006,56.250383631200002,0,Montney Basin,26607264166.200000762939453,4,35.1671982
5948,16970,0,-121.499434472999994,56.250383631200002,0,Montney Basin,26607264166.200000762939453,4,34.1520996
5949,16971,0,-121.476976590999996,56.250383631200002,0,Montney Basin,26607264166.200000762939453,4,31.9689007
5950,16972,0,-121.454518708999998,56.250383631200002,0,Montney Basin,26607264166.200000762939453,4,31.5526009
5951,16973,0,-121.432060827000001,56.250383631200002,0,Montney Basin,26607264166.200000762939453,4,31.7064991
5952,16974,0,-121.409602944000000,56.250383631200002,0,Montney Basin,26607264166.200000762939453,4,33.8417015
5953,16975,0,-121.387145062000002,56.250383631200002,0,Montney Basin,26607264166.200000762939453,4,35.0997009
5954,16976,0,-121.364687180000004,56.250383631200002,0,Montney Basin,26607264166.200000762939453,4,36.2170982
5955,16977,0,-121.342229298000007,56.250383631200002,0,Montney Basin,26607264166.200000762939453,4,37.7989006
5956,16978,0,-121.319771415999995,56.250383631200002,0,Montney Basin,26607264166.200000762939453,4,38.3146019
5957,16979,0,-121.297313533999997,56.250383631200002,0,Montney Basin,26607264166.200000762939453,4,38.5223999
5958,16980,0,-121.274855651999999,56.250383631200002,0,Montney Basin,26607264166.200000762939453,4,39.5735016
