FID,FID_Fish4,Id,POINT_X,POINT_Y,FID_Unconv,NAME,SHAPEAREA,OBJECTID,RASTERVALU
958,5549,0,-120.174419428999997,55.367003435299999,0,Montney Basin,26607264166.200000762939453,4,24.1347008
959,5550,0,-120.151961546999999,55.367003435299999,0,Montney Basin,26607264166.200000762939453,4,24.1347008
960,5551,0,-120.129503665000001,55.367003435299999,0,Montney Basin,26607264166.200000762939453,4,24.0774994
961,5552,0,-120.107045782000000,55.367003435299999,0,Montney Basin,26607264166.200000762939453,4,24.0774994
962,5553,0,-120.084587900000002,55.367003435299999,0,Montney Basin,26607264166.200000762939453,4,24.0368996
963,5554,0,-120.062130018000005,55.367003435299999,0,Montney Basin,26607264166.200000762939453,4,24.0368996
964,5555,0,-120.039672135999993,55.367003435299999,0,Montney Basin,26607264166.200000762939453,4,24.0105000
965,5556,0,-120.017214253999995,55.367003435299999,0,Montney Basin,26607264166.200000762939453,4,24.0105000
966,5673,0,-121.072734713000003,55.379764588999997,0,Montney Basin,26607264166.200000762939453,4,24.9857006
967,5674,0,-121.050276831000005,55.379764588999997,0,Montney Basin,26607264166.200000762939453,4,24.9857006
968,5675,0,-121.027818948999993,55.379764588999997,0,Montney Basin,26607264166.200000762939453,4,25.0044994
969,5676,0,-121.005361066999996,55.379764588999997,0,Montney Basin,26607264166.200000762939453,4,25.0044994
970,5677,0,-120.982903183999994,55.379764588999997,0,Montney Basin,26607264166.200000762939453,4,25.0296993
971,5678,0,-120.960445301999997,55.379764588999997,0,Montney Basin,26607264166.200000762939453,4,25.0625992
972,5679,0,-120.937987419999999,55.379764588999997,0,Montney Basin,26607264166.200000762939453,4,25.0625992
973,5680,0,-120.915529538000001,55.379764588999997,0,Montney Basin,26607264166.200000762939453,4,25.0358009
974,5681,0,-120.893071656000004,55.379764588999997,0,Montney Basin,26607264166.200000762939453,4,25.0358009
975,5682,0,-120.870613774000006,55.379764588999997,0,Montney Basin,26607264166.200000762939453,4,25.0928993
976,5683,0,-120.848155891999994,55.379764588999997,0,Montney Basin,26607264166.200000762939453,4,25.0928993
977,5684,0,-120.825698009999996,55.379764588999997,0,Montney Basin,26607264166.200000762939453,4,25.1590996
978,5685,0,-120.803240127999999,55.379764588999997,0,Montney Basin,26607264166.200000762939453,4,25.1590996
979,5686,0,-120.780782246000001,55.379764588999997,0,Montney Basin,26607264166.200000762939453,4,25.2320995
980,5687,0,-120.758324363000000,55.379764588999997,0,Montney Basin,26607264166.200000762939453,4,25.2320995
981,5688,0,-120.735866481000002,55.379764588999997,0,Montney Basin,26607264166.200000762939453,4,25.3062000
982,5689,0,-120.713408599000005,55.379764588999997,0,Montney Basin,26607264166.200000762939453,4,25.3062000
983,5690,0,-120.690950717000007,55.379764588999997,0,Montney Basin,26607264166.200000762939453,4,25.3722000
984,5691,0,-120.668492834999995,55.379764588999997,0,Montney Basin,26607264166.200000762939453,4,25.3722000
985,5692,0,-120.646034952999997,55.379764588999997,0,Montney Basin,26607264166.200000762939453,4,25.4102993
986,5693,0,-120.623577071000000,55.379764588999997,0,Montney Basin,26607264166.200000762939453,4,25.4102993
987,5694,0,-120.601119189000002,55.379764588999997,0,Montney Basin,26607264166.200000762939453,4,25.4179001
988,5695,0,-120.578661307000004,55.379764588999997,0,Montney Basin,26607264166.200000762939453,4,25.4179001
989,5696,0,-120.556203425000007,55.379764588999997,0,Montney Basin,26607264166.200000762939453,4,25.3857994
990,5697,0,-120.533745542000005,55.379764588999997,0,Montney Basin,26607264166.200000762939453,4,25.3857994
991,5698,0,-120.511287659999994,55.379764588999997,0,Montney Basin,26607264166.200000762939453,4,25.2957001
992,5699,0,-120.488829777999996,55.379764588999997,0,Montney Basin,26607264166.200000762939453,4,25.2957001
993,5700,0,-120.466371895999998,55.379764588999997,0,Montney Basin,26607264166.200000762939453,4,25.1662998
994,5701,0,-120.443914014000001,55.379764588999997,0,Montney Basin,26607264166.200000762939453,4,25.1662998
995,5702,0,-120.421456132000003,55.379764588999997,0,Montney Basin,26607264166.200000762939453,4,25.0149994
996,5703,0,-120.398998250000005,55.379764588999997,0,Montney Basin,26607264166.200000762939453,4,24.8596992
997,5704,0,-120.376540367999993,55.379764588999997,0,Montney Basin,26607264166.200000762939453,4,24.8596992
998,5705,0,-120.354082485999996,55.379764588999997,0,Montney Basin,26607264166.200000762939453,4,24.6702003
999,5706,0,-120.331624603999998,55.379764588999997,0,Montney Basin,26607264166.200000762939453,4,24.6702003
1000,5707,0,-120.309166720999997,55.379764588999997,0,Montney Basin,26607264166.200000762939453,4,24.5373993
1001,5708,0,-120.286708838999999,55.379764588999997,0,Montney Basin,26607264166.200000762939453,4,24.5373993
1002,5709,0,-120.264250957000002,55.379764588999997,0,Montney Basin,26607264166.200000762939453,4,24.4141006
1003,5710,0,-120.241793075000004,55.379764588999997,0,Montney Basin,26607264166.200000762939453,4,24.4141006
1004,5711,0,-120.219335193000006,55.379764588999997,0,Montney Basin,26607264166.200000762939453,4,24.2856007
1005,5712,0,-120.196877310999994,55.379764588999997,0,Montney Basin,26607264166.200000762939453,4,24.2856007
1006,5713,0,-120.174419428999997,55.379764588999997,0,Montney Basin,26607264166.200000762939453,4,24.2127991
1007,5714,0,-120.151961546999999,55.379764588999997,0,Montney Basin,26607264166.200000762939453,4,24.2127991
1008,5715,0,-120.129503665000001,55.379764588999997,0,Montney Basin,26607264166.200000762939453,4,24.1566010
1009,5716,0,-120.107045782000000,55.379764588999997,0,Montney Basin,26607264166.200000762939453,4,24.1566010
1010,5717,0,-120.084587900000002,55.379764588999997,0,Montney Basin,26607264166.200000762939453,4,24.1145000
1011,5718,0,-120.062130018000005,55.379764588999997,0,Montney Basin,26607264166.200000762939453,4,24.1145000
1012,5719,0,-120.039672135999993,55.379764588999997,0,Montney Basin,26607264166.200000762939453,4,24.0832996
1013,5720,0,-120.017214253999995,55.379764588999997,0,Montney Basin,26607264166.200000762939453,4,24.0832996
1014,5836,0,-121.095192595000000,55.392521627199997,0,Montney Basin,26607264166.200000762939453,4,24.9724998
1015,5837,0,-121.072734713000003,55.392521627199997,0,Montney Basin,26607264166.200000762939453,4,24.9857006
1016,5838,0,-121.050276831000005,55.392521627199997,0,Montney Basin,26607264166.200000762939453,4,24.9857006
1017,5839,0,-121.027818948999993,55.392521627199997,0,Montney Basin,26607264166.200000762939453,4,25.0044994
1018,5840,0,-121.005361066999996,55.392521627199997,0,Montney Basin,26607264166.200000762939453,4,25.0044994
1019,5841,0,-120.982903183999994,55.392521627199997,0,Montney Basin,26607264166.200000762939453,4,25.0296993
1020,5842,0,-120.960445301999997,55.392521627199997,0,Montney Basin,26607264166.200000762939453,4,25.0625992
1021,5843,0,-120.937987419999999,55.392521627199997,0,Montney Basin,26607264166.200000762939453,4,25.0625992
1022,5844,0,-120.915529538000001,55.392521627199997,0,Montney Basin,26607264166.200000762939453,4,25.0358009
1023,5845,0,-120.893071656000004,55.392521627199997,0,Montney Basin,26607264166.200000762939453,4,25.0358009
1024,5846,0,-120.870613774000006,55.392521627199997,0,Montney Basin,26607264166.200000762939453,4,25.0928993
1025,5847,0,-120.848155891999994,55.392521627199997,0,Montney Basin,26607264166.200000762939453,4,25.0928993
1026,5848,0,-120.825698009999996,55.392521627199997,0,Montney Basin,26607264166.200000762939453,4,25.1590996
1027,5849,0,-120.803240127999999,55.392521627199997,0,Montney Basin,26607264166.200000762939453,4,25.1590996
1028,5850,0,-120.780782246000001,55.392521627199997,0,Montney Basin,26607264166.200000762939453,4,25.2320995
1029,5851,0,-120.758324363000000,55.392521627199997,0,Montney Basin,26607264166.200000762939453,4,25.2320995
1030,5852,0,-120.735866481000002,55.392521627199997,0,Montney Basin,26607264166.200000762939453,4,25.3062000
1031,5853,0,-120.713408599000005,55.392521627199997,0,Montney Basin,26607264166.200000762939453,4,25.3062000
1032,5854,0,-120.690950717000007,55.392521627199997,0,Montney Basin,26607264166.200000762939453,4,25.3722000
1033,5855,0,-120.668492834999995,55.392521627199997,0,Montney Basin,26607264166.200000762939453,4,25.3722000
1034,5856,0,-120.646034952999997,55.392521627199997,0,Montney Basin,26607264166.200000762939453,4,25.4102993
1035,5857,0,-120.623577071000000,55.392521627199997,0,Montney Basin,26607264166.200000762939453,4,25.4102993
1036,5858,0,-120.601119189000002,55.392521627199997,0,Montney Basin,26607264166.200000762939453,4,25.4179001
1037,5859,0,-120.578661307000004,55.392521627199997,0,Montney Basin,26607264166.200000762939453,4,25.4179001
1038,5860,0,-120.556203425000007,55.392521627199997,0,Montney Basin,26607264166.200000762939453,4,25.3857994
1039,5861,0,-120.533745542000005,55.392521627199997,0,Montney Basin,26607264166.200000762939453,4,25.3857994
1040,5862,0,-120.511287659999994,55.392521627199997,0,Montney Basin,26607264166.200000762939453,4,25.2957001
1041,5863,0,-120.488829777999996,55.392521627199997,0,Montney Basin,26607264166.200000762939453,4,25.2957001
1042,5864,0,-120.466371895999998,55.392521627199997,0,Montney Basin,26607264166.200000762939453,4,25.1662998
1043,5865,0,-120.443914014000001,55.392521627199997,0,Montney Basin,26607264166.200000762939453,4,25.1662998
1044,5866,0,-120.421456132000003,55.392521627199997,0,Montney Basin,26607264166.200000762939453,4,25.0149994
1045,5867,0,-120.398998250000005,55.392521627199997,0,Montney Basin,26607264166.200000762939453,4,24.8596992
1046,5868,0,-120.376540367999993,55.392521627199997,0,Montney Basin,26607264166.200000762939453,4,24.8596992
1047,5869,0,-120.354082485999996,55.392521627199997,0,Montney Basin,26607264166.200000762939453,4,24.6702003
1048,5870,0,-120.331624603999998,55.392521627199997,0,Montney Basin,26607264166.200000762939453,4,24.6702003
1049,5871,0,-120.309166720999997,55.392521627199997,0,Montney Basin,26607264166.200000762939453,4,24.5373993
1050,5872,0,-120.286708838999999,55.392521627199997,0,Montney Basin,26607264166.200000762939453,4,24.5373993
1051,5873,0,-120.264250957000002,55.392521627199997,0,Montney Basin,26607264166.200000762939453,4,24.4141006
1052,5874,0,-120.241793075000004,55.392521627199997,0,Montney Basin,26607264166.200000762939453,4,24.4141006
1053,5875,0,-120.219335193000006,55.392521627199997,0,Montney Basin,26607264166.200000762939453,4,24.2856007
1054,5876,0,-120.196877310999994,55.392521627199997,0,Montney Basin,26607264166.200000762939453,4,24.2856007
1055,5877,0,-120.174419428999997,55.392521627199997,0,Montney Basin,26607264166.200000762939453,4,24.2127991
1056,5878,0,-120.151961546999999,55.392521627199997,0,Montney Basin,26607264166.200000762939453,4,24.2127991
1057,5879,0,-120.129503665000001,55.392521627199997,0,Montney Basin,26607264166.200000762939453,4,24.1566010
1058,5880,0,-120.107045782000000,55.392521627199997,0,Montney Basin,26607264166.200000762939453,4,24.1566010
1059,5881,0,-120.084587900000002,55.392521627199997,0,Montney Basin,26607264166.200000762939453,4,24.1145000
1060,5882,0,-120.062130018000005,55.392521627199997,0,Montney Basin,26607264166.200000762939453,4,24.1145000
1061,5883,0,-120.039672135999993,55.392521627199997,0,Montney Basin,26607264166.200000762939453,4,24.0832996
1062,5884,0,-120.017214253999995,55.392521627199997,0,Montney Basin,26607264166.200000762939453,4,24.0832996
1063,5999,0,-121.117650476999998,55.405274550500003,0,Montney Basin,26607264166.200000762939453,4,24.9724998
1064,6000,0,-121.095192595000000,55.405274550500003,0,Montney Basin,26607264166.200000762939453,4,24.9724998
1065,6001,0,-121.072734713000003,55.405274550500003,0,Montney Basin,26607264166.200000762939453,4,24.9857006
1066,6002,0,-121.050276831000005,55.405274550500003,0,Montney Basin,26607264166.200000762939453,4,24.9857006
1067,6003,0,-121.027818948999993,55.405274550500003,0,Montney Basin,26607264166.200000762939453,4,25.0044994
1068,6004,0,-121.005361066999996,55.405274550500003,0,Montney Basin,26607264166.200000762939453,4,25.0044994
1069,6005,0,-120.982903183999994,55.405274550500003,0,Montney Basin,26607264166.200000762939453,4,25.0296993
1070,6006,0,-120.960445301999997,55.405274550500003,0,Montney Basin,26607264166.200000762939453,4,25.0625992
1071,6007,0,-120.937987419999999,55.405274550500003,0,Montney Basin,26607264166.200000762939453,4,25.0625992
1072,6008,0,-120.915529538000001,55.405274550500003,0,Montney Basin,26607264166.200000762939453,4,25.0358009
1073,6009,0,-120.893071656000004,55.405274550500003,0,Montney Basin,26607264166.200000762939453,4,25.0358009
1074,6010,0,-120.870613774000006,55.405274550500003,0,Montney Basin,26607264166.200000762939453,4,25.0928993
1075,6011,0,-120.848155891999994,55.405274550500003,0,Montney Basin,26607264166.200000762939453,4,25.0928993
1076,6012,0,-120.825698009999996,55.405274550500003,0,Montney Basin,26607264166.200000762939453,4,25.1590996
1077,6013,0,-120.803240127999999,55.405274550500003,0,Montney Basin,26607264166.200000762939453,4,25.1590996
1078,6014,0,-120.780782246000001,55.405274550500003,0,Montney Basin,26607264166.200000762939453,4,25.2320995
1079,6015,0,-120.758324363000000,55.405274550500003,0,Montney Basin,26607264166.200000762939453,4,25.2320995
1080,6016,0,-120.735866481000002,55.405274550500003,0,Montney Basin,26607264166.200000762939453,4,25.3062000
1081,6017,0,-120.713408599000005,55.405274550500003,0,Montney Basin,26607264166.200000762939453,4,25.3062000
1082,6018,0,-120.690950717000007,55.405274550500003,0,Montney Basin,26607264166.200000762939453,4,25.3722000
1083,6019,0,-120.668492834999995,55.405274550500003,0,Montney Basin,26607264166.200000762939453,4,25.3722000
1084,6020,0,-120.646034952999997,55.405274550500003,0,Montney Basin,26607264166.200000762939453,4,25.4102993
1085,6021,0,-120.623577071000000,55.405274550500003,0,Montney Basin,26607264166.200000762939453,4,25.4102993
1086,6022,0,-120.601119189000002,55.405274550500003,0,Montney Basin,26607264166.200000762939453,4,25.4179001
1087,6023,0,-120.578661307000004,55.405274550500003,0,Montney Basin,26607264166.200000762939453,4,25.4179001
1088,6024,0,-120.556203425000007,55.405274550500003,0,Montney Basin,26607264166.200000762939453,4,25.3857994
1089,6025,0,-120.533745542000005,55.405274550500003,0,Montney Basin,26607264166.200000762939453,4,25.3857994
1090,6026,0,-120.511287659999994,55.405274550500003,0,Montney Basin,26607264166.200000762939453,4,25.2957001
1091,6027,0,-120.488829777999996,55.405274550500003,0,Montney Basin,26607264166.200000762939453,4,25.2957001
1092,6028,0,-120.466371895999998,55.405274550500003,0,Montney Basin,26607264166.200000762939453,4,25.1662998
1093,6029,0,-120.443914014000001,55.405274550500003,0,Montney Basin,26607264166.200000762939453,4,25.1662998
1094,6030,0,-120.421456132000003,55.405274550500003,0,Montney Basin,26607264166.200000762939453,4,25.0149994
1095,6031,0,-120.398998250000005,55.405274550500003,0,Montney Basin,26607264166.200000762939453,4,24.8596992
1096,6032,0,-120.376540367999993,55.405274550500003,0,Montney Basin,26607264166.200000762939453,4,24.8596992
1097,6033,0,-120.354082485999996,55.405274550500003,0,Montney Basin,26607264166.200000762939453,4,24.6702003
1098,6034,0,-120.331624603999998,55.405274550500003,0,Montney Basin,26607264166.200000762939453,4,24.6702003
1099,6035,0,-120.309166720999997,55.405274550500003,0,Montney Basin,26607264166.200000762939453,4,24.5373993
1100,6036,0,-120.286708838999999,55.405274550500003,0,Montney Basin,26607264166.200000762939453,4,24.5373993
1101,6037,0,-120.264250957000002,55.405274550500003,0,Montney Basin,26607264166.200000762939453,4,24.4141006
1102,6038,0,-120.241793075000004,55.405274550500003,0,Montney Basin,26607264166.200000762939453,4,24.4141006
1103,6039,0,-120.219335193000006,55.405274550500003,0,Montney Basin,26607264166.200000762939453,4,24.2856007
1104,6040,0,-120.196877310999994,55.405274550500003,0,Montney Basin,26607264166.200000762939453,4,24.2856007
1105,6041,0,-120.174419428999997,55.405274550500003,0,Montney Basin,26607264166.200000762939453,4,24.2127991
1106,6042,0,-120.151961546999999,55.405274550500003,0,Montney Basin,26607264166.200000762939453,4,24.2127991
1107,6043,0,-120.129503665000001,55.405274550500003,0,Montney Basin,26607264166.200000762939453,4,24.1566010
1108,6044,0,-120.107045782000000,55.405274550500003,0,Montney Basin,26607264166.200000762939453,4,24.1566010
1109,6045,0,-120.084587900000002,55.405274550500003,0,Montney Basin,26607264166.200000762939453,4,24.1145000
1110,6046,0,-120.062130018000005,55.405274550500003,0,Montney Basin,26607264166.200000762939453,4,24.1145000
1111,6047,0,-120.039672135999993,55.405274550500003,0,Montney Basin,26607264166.200000762939453,4,24.0832996
1112,6048,0,-120.017214253999995,55.405274550500003,0,Montney Basin,26607264166.200000762939453,4,24.0832996
1113,6162,0,-121.140108358999996,55.418023359499998,0,Montney Basin,26607264166.200000762939453,4,24.9638004
1114,6163,0,-121.117650476999998,55.418023359499998,0,Montney Basin,26607264166.200000762939453,4,24.9724998
1115,6164,0,-121.095192595000000,55.418023359499998,0,Montney Basin,26607264166.200000762939453,4,24.9724998
1116,6165,0,-121.072734713000003,55.418023359499998,0,Montney Basin,26607264166.200000762939453,4,24.9857006
1117,6166,0,-121.050276831000005,55.418023359499998,0,Montney Basin,26607264166.200000762939453,4,24.9857006
1118,6167,0,-121.027818948999993,55.418023359499998,0,Montney Basin,26607264166.200000762939453,4,25.0044994
1119,6168,0,-121.005361066999996,55.418023359499998,0,Montney Basin,26607264166.200000762939453,4,25.0044994
1120,6169,0,-120.982903183999994,55.418023359499998,0,Montney Basin,26607264166.200000762939453,4,25.0296993
1121,6170,0,-120.960445301999997,55.418023359499998,0,Montney Basin,26607264166.200000762939453,4,25.0625992
1122,6171,0,-120.937987419999999,55.418023359499998,0,Montney Basin,26607264166.200000762939453,4,25.0625992
1123,6172,0,-120.915529538000001,55.418023359499998,0,Montney Basin,26607264166.200000762939453,4,25.0358009
1124,6173,0,-120.893071656000004,55.418023359499998,0,Montney Basin,26607264166.200000762939453,4,25.0358009
1125,6174,0,-120.870613774000006,55.418023359499998,0,Montney Basin,26607264166.200000762939453,4,25.0928993
1126,6175,0,-120.848155891999994,55.418023359499998,0,Montney Basin,26607264166.200000762939453,4,25.0928993
1127,6176,0,-120.825698009999996,55.418023359499998,0,Montney Basin,26607264166.200000762939453,4,25.1590996
1128,6177,0,-120.803240127999999,55.418023359499998,0,Montney Basin,26607264166.200000762939453,4,25.1590996
1129,6178,0,-120.780782246000001,55.418023359499998,0,Montney Basin,26607264166.200000762939453,4,25.2320995
1130,6179,0,-120.758324363000000,55.418023359499998,0,Montney Basin,26607264166.200000762939453,4,25.2320995
1131,6180,0,-120.735866481000002,55.418023359499998,0,Montney Basin,26607264166.200000762939453,4,25.3062000
1132,6181,0,-120.713408599000005,55.418023359499998,0,Montney Basin,26607264166.200000762939453,4,25.3062000
1133,6182,0,-120.690950717000007,55.418023359499998,0,Montney Basin,26607264166.200000762939453,4,25.3722000
1134,6183,0,-120.668492834999995,55.418023359499998,0,Montney Basin,26607264166.200000762939453,4,25.3722000
1135,6184,0,-120.646034952999997,55.418023359499998,0,Montney Basin,26607264166.200000762939453,4,25.4102993
1136,6185,0,-120.623577071000000,55.418023359499998,0,Montney Basin,26607264166.200000762939453,4,25.4102993
1137,6186,0,-120.601119189000002,55.418023359499998,0,Montney Basin,26607264166.200000762939453,4,25.4179001
1138,6187,0,-120.578661307000004,55.418023359499998,0,Montney Basin,26607264166.200000762939453,4,25.4179001
1139,6188,0,-120.556203425000007,55.418023359499998,0,Montney Basin,26607264166.200000762939453,4,25.3857994
1140,6189,0,-120.533745542000005,55.418023359499998,0,Montney Basin,26607264166.200000762939453,4,25.3857994
1141,6190,0,-120.511287659999994,55.418023359499998,0,Montney Basin,26607264166.200000762939453,4,25.2957001
1142,6191,0,-120.488829777999996,55.418023359499998,0,Montney Basin,26607264166.200000762939453,4,25.2957001
1143,6192,0,-120.466371895999998,55.418023359499998,0,Montney Basin,26607264166.200000762939453,4,25.1662998
1144,6193,0,-120.443914014000001,55.418023359499998,0,Montney Basin,26607264166.200000762939453,4,25.1662998
1145,6194,0,-120.421456132000003,55.418023359499998,0,Montney Basin,26607264166.200000762939453,4,25.0149994
1146,6195,0,-120.398998250000005,55.418023359499998,0,Montney Basin,26607264166.200000762939453,4,24.8596992
1147,6196,0,-120.376540367999993,55.418023359499998,0,Montney Basin,26607264166.200000762939453,4,24.8596992
1148,6197,0,-120.354082485999996,55.418023359499998,0,Montney Basin,26607264166.200000762939453,4,24.6702003
1149,6198,0,-120.331624603999998,55.418023359499998,0,Montney Basin,26607264166.200000762939453,4,24.6702003
1150,6199,0,-120.309166720999997,55.418023359499998,0,Montney Basin,26607264166.200000762939453,4,24.5373993
1151,6200,0,-120.286708838999999,55.418023359499998,0,Montney Basin,26607264166.200000762939453,4,24.5373993
1152,6201,0,-120.264250957000002,55.418023359499998,0,Montney Basin,26607264166.200000762939453,4,24.4141006
1153,6202,0,-120.241793075000004,55.418023359499998,0,Montney Basin,26607264166.200000762939453,4,24.4141006
1154,6203,0,-120.219335193000006,55.418023359499998,0,Montney Basin,26607264166.200000762939453,4,24.2856007
1155,6204,0,-120.196877310999994,55.418023359499998,0,Montney Basin,26607264166.200000762939453,4,24.2856007
1156,6205,0,-120.174419428999997,55.418023359499998,0,Montney Basin,26607264166.200000762939453,4,24.2127991
1157,6206,0,-120.151961546999999,55.418023359499998,0,Montney Basin,26607264166.200000762939453,4,24.2127991
1158,6207,0,-120.129503665000001,55.418023359499998,0,Montney Basin,26607264166.200000762939453,4,24.1566010
1159,6208,0,-120.107045782000000,55.418023359499998,0,Montney Basin,26607264166.200000762939453,4,24.1566010
1160,6209,0,-120.084587900000002,55.418023359499998,0,Montney Basin,26607264166.200000762939453,4,24.1145000
1161,6210,0,-120.062130018000005,55.418023359499998,0,Montney Basin,26607264166.200000762939453,4,24.1145000
1162,6211,0,-120.039672135999993,55.418023359499998,0,Montney Basin,26607264166.200000762939453,4,24.0832996
1163,6212,0,-120.017214253999995,55.418023359499998,0,Montney Basin,26607264166.200000762939453,4,24.0832996
1164,6326,0,-121.140108358999996,55.430768055100003,0,Montney Basin,26607264166.200000762939453,4,24.9734993
1165,6327,0,-121.117650476999998,55.430768055100003,0,Montney Basin,26607264166.200000762939453,4,24.9815998
1166,6328,0,-121.095192595000000,55.430768055100003,0,Montney Basin,26607264166.200000762939453,4,24.9815998
1167,6329,0,-121.072734713000003,55.430768055100003,0,Montney Basin,26607264166.200000762939453,4,24.9946003
1168,6330,0,-121.050276831000005,55.430768055100003,0,Montney Basin,26607264166.200000762939453,4,24.9946003
1169,6331,0,-121.027818948999993,55.430768055100003,0,Montney Basin,26607264166.200000762939453,4,25.0137005
1170,6332,0,-121.005361066999996,55.430768055100003,0,Montney Basin,26607264166.200000762939453,4,25.0137005
1171,6333,0,-120.982903183999994,55.430768055100003,0,Montney Basin,26607264166.200000762939453,4,25.0401001
1172,6334,0,-120.960445301999997,55.430768055100003,0,Montney Basin,26607264166.200000762939453,4,25.0751991
1173,6335,0,-120.937987419999999,55.430768055100003,0,Montney Basin,26607264166.200000762939453,4,25.0751991
1174,6336,0,-120.915529538000001,55.430768055100003,0,Montney Basin,26607264166.200000762939453,4,25.0557003
1175,6337,0,-120.893071656000004,55.430768055100003,0,Montney Basin,26607264166.200000762939453,4,25.0557003
1176,6338,0,-120.870613774000006,55.430768055100003,0,Montney Basin,26607264166.200000762939453,4,25.1189995
1177,6339,0,-120.848155891999994,55.430768055100003,0,Montney Basin,26607264166.200000762939453,4,25.1189995
1178,6340,0,-120.825698009999996,55.430768055100003,0,Montney Basin,26607264166.200000762939453,4,25.1942005
1179,6341,0,-120.803240127999999,55.430768055100003,0,Montney Basin,26607264166.200000762939453,4,25.1942005
1180,6342,0,-120.780782246000001,55.430768055100003,0,Montney Basin,26607264166.200000762939453,4,25.2791996
1181,6343,0,-120.758324363000000,55.430768055100003,0,Montney Basin,26607264166.200000762939453,4,25.2791996
1182,6344,0,-120.735866481000002,55.430768055100003,0,Montney Basin,26607264166.200000762939453,4,25.3684006
1183,6345,0,-120.713408599000005,55.430768055100003,0,Montney Basin,26607264166.200000762939453,4,25.3684006
1184,6346,0,-120.690950717000007,55.430768055100003,0,Montney Basin,26607264166.200000762939453,4,25.4510002
1185,6347,0,-120.668492834999995,55.430768055100003,0,Montney Basin,26607264166.200000762939453,4,25.4510002
1186,6348,0,-120.646034952999997,55.430768055100003,0,Montney Basin,26607264166.200000762939453,4,25.5077000
1187,6349,0,-120.623577071000000,55.430768055100003,0,Montney Basin,26607264166.200000762939453,4,25.5077000
1188,6350,0,-120.601119189000002,55.430768055100003,0,Montney Basin,26607264166.200000762939453,4,25.5256996
1189,6351,0,-120.578661307000004,55.430768055100003,0,Montney Basin,26607264166.200000762939453,4,25.5256996
1190,6352,0,-120.556203425000007,55.430768055100003,0,Montney Basin,26607264166.200000762939453,4,25.4846001
1191,6353,0,-120.533745542000005,55.430768055100003,0,Montney Basin,26607264166.200000762939453,4,25.4846001
1192,6354,0,-120.511287659999994,55.430768055100003,0,Montney Basin,26607264166.200000762939453,4,25.3924999
1193,6355,0,-120.488829777999996,55.430768055100003,0,Montney Basin,26607264166.200000762939453,4,25.3924999
1194,6356,0,-120.466371895999998,55.430768055100003,0,Montney Basin,26607264166.200000762939453,4,25.2500992
1195,6357,0,-120.443914014000001,55.430768055100003,0,Montney Basin,26607264166.200000762939453,4,25.2500992
1196,6358,0,-120.421456132000003,55.430768055100003,0,Montney Basin,26607264166.200000762939453,4,25.0856991
1197,6359,0,-120.398998250000005,55.430768055100003,0,Montney Basin,26607264166.200000762939453,4,24.9211006
1198,6360,0,-120.376540367999993,55.430768055100003,0,Montney Basin,26607264166.200000762939453,4,24.9211006
1199,6361,0,-120.354082485999996,55.430768055100003,0,Montney Basin,26607264166.200000762939453,4,24.7278004
1200,6362,0,-120.331624603999998,55.430768055100003,0,Montney Basin,26607264166.200000762939453,4,24.7278004
1201,6363,0,-120.309166720999997,55.430768055100003,0,Montney Basin,26607264166.200000762939453,4,24.5944004
1202,6364,0,-120.286708838999999,55.430768055100003,0,Montney Basin,26607264166.200000762939453,4,24.5944004
1203,6365,0,-120.264250957000002,55.430768055100003,0,Montney Basin,26607264166.200000762939453,4,24.4414997
1204,6366,0,-120.241793075000004,55.430768055100003,0,Montney Basin,26607264166.200000762939453,4,24.4414997
1205,6367,0,-120.219335193000006,55.430768055100003,0,Montney Basin,26607264166.200000762939453,4,24.3458004
1206,6368,0,-120.196877310999994,55.430768055100003,0,Montney Basin,26607264166.200000762939453,4,24.3458004
1207,6369,0,-120.174419428999997,55.430768055100003,0,Montney Basin,26607264166.200000762939453,4,24.2761993
1208,6370,0,-120.151961546999999,55.430768055100003,0,Montney Basin,26607264166.200000762939453,4,24.2761993
1209,6371,0,-120.129503665000001,55.430768055100003,0,Montney Basin,26607264166.200000762939453,4,24.2220993
1210,6372,0,-120.107045782000000,55.430768055100003,0,Montney Basin,26607264166.200000762939453,4,24.2220993
1211,6373,0,-120.084587900000002,55.430768055100003,0,Montney Basin,26607264166.200000762939453,4,24.1800995
1212,6374,0,-120.062130018000005,55.430768055100003,0,Montney Basin,26607264166.200000762939453,4,24.1800995
1213,6375,0,-120.039672135999993,55.430768055100003,0,Montney Basin,26607264166.200000762939453,4,24.1464996
1214,6376,0,-120.017214253999995,55.430768055100003,0,Montney Basin,26607264166.200000762939453,4,24.1464996
1215,6489,0,-121.162566240999993,55.443508637800001,0,Montney Basin,26607264166.200000762939453,4,24.9734993
1216,6490,0,-121.140108358999996,55.443508637800001,0,Montney Basin,26607264166.200000762939453,4,24.9734993
1217,6491,0,-121.117650476999998,55.443508637800001,0,Montney Basin,26607264166.200000762939453,4,24.9815998
1218,6492,0,-121.095192595000000,55.443508637800001,0,Montney Basin,26607264166.200000762939453,4,24.9815998
1219,6493,0,-121.072734713000003,55.443508637800001,0,Montney Basin,26607264166.200000762939453,4,24.9946003
1220,6494,0,-121.050276831000005,55.443508637800001,0,Montney Basin,26607264166.200000762939453,4,24.9946003
