FID,FID_Fish4,Id,POINT_X,POINT_Y,FID_Unconv,NAME,SHAPEAREA,OBJECTID,RASTERVALU
4168,13419,0,-120.219335193000006,55.974908566600000,0,Montney Basin,26607264166.200000762939453,4,1822.0600586
4169,13420,0,-120.196877310999994,55.974908566600000,0,Montney Basin,26607264166.200000762939453,4,1832.1400146
4170,13421,0,-120.174419428999997,55.974908566600000,0,Montney Basin,26607264166.200000762939453,4,1851.6400146
4171,13422,0,-120.151961546999999,55.974908566600000,0,Montney Basin,26607264166.200000762939453,4,1846.9799805
4172,13423,0,-120.129503665000001,55.974908566600000,0,Montney Basin,26607264166.200000762939453,4,1826.5799561
4173,13424,0,-120.107045782000000,55.974908566600000,0,Montney Basin,26607264166.200000762939453,4,1791.3599854
4174,13425,0,-120.084587900000002,55.974908566600000,0,Montney Basin,26607264166.200000762939453,4,1785.3000488
4175,13426,0,-120.062130018000005,55.974908566600000,0,Montney Basin,26607264166.200000762939453,4,1760.8699951
4176,13427,0,-120.039672135999993,55.974908566600000,0,Montney Basin,26607264166.200000762939453,4,1748.9499512
4177,13428,0,-120.017214253999995,55.974908566600000,0,Montney Basin,26607264166.200000762939453,4,1737.2700195
4178,13507,0,-121.926134232999999,55.987472966200002,0,Montney Basin,26607264166.200000762939453,4,2145.1899414
4179,13508,0,-121.903676351000001,55.987472966200002,0,Montney Basin,26607264166.200000762939453,4,2141.9799805
4180,13509,0,-121.881218469000004,55.987472966200002,0,Montney Basin,26607264166.200000762939453,4,2123.9799805
4181,13510,0,-121.858760587000006,55.987472966200002,0,Montney Basin,26607264166.200000762939453,4,2123.3200684
4182,13511,0,-121.836302704000005,55.987472966200002,0,Montney Basin,26607264166.200000762939453,4,2113.1499023
4183,13512,0,-121.813844821999993,55.987472966200002,0,Montney Basin,26607264166.200000762939453,4,2095.6201172
4184,13513,0,-121.791386939999995,55.987472966200002,0,Montney Basin,26607264166.200000762939453,4,2082.3999023
4185,13514,0,-121.768929057999998,55.987472966200002,0,Montney Basin,26607264166.200000762939453,4,2073.1699219
4186,13515,0,-121.746471176000000,55.987472966200002,0,Montney Basin,26607264166.200000762939453,4,2077.6499023
4187,13516,0,-121.724013294000002,55.987472966200002,0,Montney Basin,26607264166.200000762939453,4,2068.8100586
4188,13517,0,-121.701555412000005,55.987472966200002,0,Montney Basin,26607264166.200000762939453,4,2037.5799561
4189,13518,0,-121.679097530000007,55.987472966200002,0,Montney Basin,26607264166.200000762939453,4,2031.3399658
4190,13519,0,-121.656639647999995,55.987472966200002,0,Montney Basin,26607264166.200000762939453,4,2015.6800537
4191,13520,0,-121.634181764999994,55.987472966200002,0,Montney Basin,26607264166.200000762939453,4,2009.5100098
4192,13521,0,-121.611723882999996,55.987472966200002,0,Montney Basin,26607264166.200000762939453,4,2009.0500488
4193,13522,0,-121.589266000999999,55.987472966200002,0,Montney Basin,26607264166.200000762939453,4,2014.4699707
4194,13523,0,-121.566808119000001,55.987472966200002,0,Montney Basin,26607264166.200000762939453,4,2005.1800537
4195,13524,0,-121.544350237000003,55.987472966200002,0,Montney Basin,26607264166.200000762939453,4,2013.2700195
4196,13525,0,-121.521892355000006,55.987472966200002,0,Montney Basin,26607264166.200000762939453,4,2058.3200684
4197,13526,0,-121.499434472999994,55.987472966200002,0,Montney Basin,26607264166.200000762939453,4,2087.9599609
4198,13527,0,-121.476976590999996,55.987472966200002,0,Montney Basin,26607264166.200000762939453,4,2109.4299316
4199,13528,0,-121.454518708999998,55.987472966200002,0,Montney Basin,26607264166.200000762939453,4,2067.2500000
4200,13529,0,-121.432060827000001,55.987472966200002,0,Montney Basin,26607264166.200000762939453,4,2041.1400146
4201,13530,0,-121.409602944000000,55.987472966200002,0,Montney Basin,26607264166.200000762939453,4,1980.4000244
4202,13531,0,-121.387145062000002,55.987472966200002,0,Montney Basin,26607264166.200000762939453,4,1902.4599609
4203,13532,0,-121.364687180000004,55.987472966200002,0,Montney Basin,26607264166.200000762939453,4,1890.1099854
4204,13533,0,-121.342229298000007,55.987472966200002,0,Montney Basin,26607264166.200000762939453,4,1892.7399902
4205,13534,0,-121.319771415999995,55.987472966200002,0,Montney Basin,26607264166.200000762939453,4,1993.0799561
4206,13535,0,-121.297313533999997,55.987472966200002,0,Montney Basin,26607264166.200000762939453,4,2096.9899902
4207,13536,0,-121.274855651999999,55.987472966200002,0,Montney Basin,26607264166.200000762939453,4,2136.5200195
4208,13537,0,-121.252397770000002,55.987472966200002,0,Montney Basin,26607264166.200000762939453,4,2006.6800537
4209,13538,0,-121.229939888000004,55.987472966200002,0,Montney Basin,26607264166.200000762939453,4,2164.9899902
4210,13539,0,-121.207482006000006,55.987472966200002,0,Montney Basin,26607264166.200000762939453,4,2182.9599609
4211,13540,0,-121.185024123000005,55.987472966200002,0,Montney Basin,26607264166.200000762939453,4,2064.3000488
4212,13541,0,-121.162566240999993,55.987472966200002,0,Montney Basin,26607264166.200000762939453,4,2360.1000977
4213,13542,0,-121.140108358999996,55.987472966200002,0,Montney Basin,26607264166.200000762939453,4,2068.8601074
4214,13543,0,-121.117650476999998,55.987472966200002,0,Montney Basin,26607264166.200000762939453,4,2317.4899902
4215,13544,0,-121.095192595000000,55.987472966200002,0,Montney Basin,26607264166.200000762939453,4,2274.4899902
4216,13545,0,-121.072734713000003,55.987472966200002,0,Montney Basin,26607264166.200000762939453,4,2063.3300781
4217,13546,0,-121.050276831000005,55.987472966200002,0,Montney Basin,26607264166.200000762939453,4,2231.1599121
4218,13547,0,-121.027818948999993,55.987472966200002,0,Montney Basin,26607264166.200000762939453,4,2371.3200684
4219,13548,0,-121.005361066999996,55.987472966200002,0,Montney Basin,26607264166.200000762939453,4,2377.2700195
4220,13549,0,-120.982903183999994,55.987472966200002,0,Montney Basin,26607264166.200000762939453,4,2367.5200195
4221,13550,0,-120.960445301999997,55.987472966200002,0,Montney Basin,26607264166.200000762939453,4,2395.2099609
4222,13551,0,-120.937987419999999,55.987472966200002,0,Montney Basin,26607264166.200000762939453,4,2289.0500488
4223,13552,0,-120.915529538000001,55.987472966200002,0,Montney Basin,26607264166.200000762939453,4,2275.1599121
4224,13553,0,-120.893071656000004,55.987472966200002,0,Montney Basin,26607264166.200000762939453,4,2252.4899902
4225,13554,0,-120.870613774000006,55.987472966200002,0,Montney Basin,26607264166.200000762939453,4,2111.0500488
4226,13555,0,-120.848155891999994,55.987472966200002,0,Montney Basin,26607264166.200000762939453,4,2145.4099121
4227,13556,0,-120.825698009999996,55.987472966200002,0,Montney Basin,26607264166.200000762939453,4,2133.5000000
4228,13557,0,-120.803240127999999,55.987472966200002,0,Montney Basin,26607264166.200000762939453,4,2098.3200684
4229,13558,0,-120.780782246000001,55.987472966200002,0,Montney Basin,26607264166.200000762939453,4,2129.5700684
4230,13559,0,-120.758324363000000,55.987472966200002,0,Montney Basin,26607264166.200000762939453,4,2112.0100098
4231,13560,0,-120.735866481000002,55.987472966200002,0,Montney Basin,26607264166.200000762939453,4,2106.1201172
4232,13561,0,-120.713408599000005,55.987472966200002,0,Montney Basin,26607264166.200000762939453,4,2053.9599609
4233,13562,0,-120.690950717000007,55.987472966200002,0,Montney Basin,26607264166.200000762939453,4,2046.0100098
4234,13563,0,-120.668492834999995,55.987472966200002,0,Montney Basin,26607264166.200000762939453,4,2048.5600586
4235,13564,0,-120.646034952999997,55.987472966200002,0,Montney Basin,26607264166.200000762939453,4,2054.4099121
4236,13565,0,-120.623577071000000,55.987472966200002,0,Montney Basin,26607264166.200000762939453,4,2006.4100342
4237,13566,0,-120.601119189000002,55.987472966200002,0,Montney Basin,26607264166.200000762939453,4,1992.9899902
4238,13567,0,-120.578661307000004,55.987472966200002,0,Montney Basin,26607264166.200000762939453,4,1985.3299561
4239,13568,0,-120.556203425000007,55.987472966200002,0,Montney Basin,26607264166.200000762939453,4,1968.6500244
4240,13569,0,-120.533745542000005,55.987472966200002,0,Montney Basin,26607264166.200000762939453,4,1969.6800537
4241,13570,0,-120.511287659999994,55.987472966200002,0,Montney Basin,26607264166.200000762939453,4,1971.2299805
4242,13571,0,-120.488829777999996,55.987472966200002,0,Montney Basin,26607264166.200000762939453,4,1972.8100586
4243,13572,0,-120.466371895999998,55.987472966200002,0,Montney Basin,26607264166.200000762939453,4,1967.6600342
4244,13573,0,-120.443914014000001,55.987472966200002,0,Montney Basin,26607264166.200000762939453,4,1945.7500000
4245,13574,0,-120.421456132000003,55.987472966200002,0,Montney Basin,26607264166.200000762939453,4,1894.0000000
4246,13575,0,-120.398998250000005,55.987472966200002,0,Montney Basin,26607264166.200000762939453,4,1887.3000488
4247,13576,0,-120.376540367999993,55.987472966200002,0,Montney Basin,26607264166.200000762939453,4,1884.4300537
4248,13577,0,-120.354082485999996,55.987472966200002,0,Montney Basin,26607264166.200000762939453,4,1909.2900391
4249,13578,0,-120.331624603999998,55.987472966200002,0,Montney Basin,26607264166.200000762939453,4,1877.4699707
4250,13579,0,-120.309166720999997,55.987472966200002,0,Montney Basin,26607264166.200000762939453,4,1848.3299561
4251,13580,0,-120.286708838999999,55.987472966200002,0,Montney Basin,26607264166.200000762939453,4,1826.4300537
4252,13581,0,-120.264250957000002,55.987472966200002,0,Montney Basin,26607264166.200000762939453,4,1817.6600342
4253,13582,0,-120.241793075000004,55.987472966200002,0,Montney Basin,26607264166.200000762939453,4,1822.0600586
4254,13583,0,-120.219335193000006,55.987472966200002,0,Montney Basin,26607264166.200000762939453,4,1822.0600586
4255,13584,0,-120.196877310999994,55.987472966200002,0,Montney Basin,26607264166.200000762939453,4,1832.1400146
4256,13585,0,-120.174419428999997,55.987472966200002,0,Montney Basin,26607264166.200000762939453,4,1851.6400146
4257,13586,0,-120.151961546999999,55.987472966200002,0,Montney Basin,26607264166.200000762939453,4,1846.9799805
4258,13587,0,-120.129503665000001,55.987472966200002,0,Montney Basin,26607264166.200000762939453,4,1826.5799561
4259,13588,0,-120.107045782000000,55.987472966200002,0,Montney Basin,26607264166.200000762939453,4,1791.3599854
4260,13589,0,-120.084587900000002,55.987472966200002,0,Montney Basin,26607264166.200000762939453,4,1785.3000488
4261,13590,0,-120.062130018000005,55.987472966200002,0,Montney Basin,26607264166.200000762939453,4,1760.8699951
4262,13591,0,-120.039672135999993,55.987472966200002,0,Montney Basin,26607264166.200000762939453,4,1748.9499512
4263,13592,0,-120.017214253999995,55.987472966200002,0,Montney Basin,26607264166.200000762939453,4,1737.2700195
4264,13670,0,-121.948592114999997,56.000033284200001,0,Montney Basin,26607264166.200000762939453,4,2125.8200684
4265,13671,0,-121.926134232999999,56.000033284200001,0,Montney Basin,26607264166.200000762939453,4,2116.9299316
4266,13672,0,-121.903676351000001,56.000033284200001,0,Montney Basin,26607264166.200000762939453,4,2140.9099121
4267,13673,0,-121.881218469000004,56.000033284200001,0,Montney Basin,26607264166.200000762939453,4,2127.8100586
4268,13674,0,-121.858760587000006,56.000033284200001,0,Montney Basin,26607264166.200000762939453,4,2125.0400391
4269,13675,0,-121.836302704000005,56.000033284200001,0,Montney Basin,26607264166.200000762939453,4,2113.7199707
4270,13676,0,-121.813844821999993,56.000033284200001,0,Montney Basin,26607264166.200000762939453,4,2094.9099121
4271,13677,0,-121.791386939999995,56.000033284200001,0,Montney Basin,26607264166.200000762939453,4,2089.7800293
4272,13678,0,-121.768929057999998,56.000033284200001,0,Montney Basin,26607264166.200000762939453,4,2095.6999512
4273,13679,0,-121.746471176000000,56.000033284200001,0,Montney Basin,26607264166.200000762939453,4,2102.5100098
4274,13680,0,-121.724013294000002,56.000033284200001,0,Montney Basin,26607264166.200000762939453,4,2081.2199707
4275,13681,0,-121.701555412000005,56.000033284200001,0,Montney Basin,26607264166.200000762939453,4,2038.9499512
4276,13682,0,-121.679097530000007,56.000033284200001,0,Montney Basin,26607264166.200000762939453,4,2029.1400146
4277,13683,0,-121.656639647999995,56.000033284200001,0,Montney Basin,26607264166.200000762939453,4,2012.9799805
4278,13684,0,-121.634181764999994,56.000033284200001,0,Montney Basin,26607264166.200000762939453,4,2010.2199707
4279,13685,0,-121.611723882999996,56.000033284200001,0,Montney Basin,26607264166.200000762939453,4,2018.7299805
4280,13686,0,-121.589266000999999,56.000033284200001,0,Montney Basin,26607264166.200000762939453,4,2033.0100098
4281,13687,0,-121.566808119000001,56.000033284200001,0,Montney Basin,26607264166.200000762939453,4,2022.2399902
4282,13688,0,-121.544350237000003,56.000033284200001,0,Montney Basin,26607264166.200000762939453,4,2015.2600098
4283,13689,0,-121.521892355000006,56.000033284200001,0,Montney Basin,26607264166.200000762939453,4,2022.6099854
4284,13690,0,-121.499434472999994,56.000033284200001,0,Montney Basin,26607264166.200000762939453,4,2078.8100586
4285,13691,0,-121.476976590999996,56.000033284200001,0,Montney Basin,26607264166.200000762939453,4,2144.3200684
4286,13692,0,-121.454518708999998,56.000033284200001,0,Montney Basin,26607264166.200000762939453,4,2129.3898926
4287,13693,0,-121.432060827000001,56.000033284200001,0,Montney Basin,26607264166.200000762939453,4,2016.9499512
4288,13694,0,-121.409602944000000,56.000033284200001,0,Montney Basin,26607264166.200000762939453,4,1921.4899902
4289,13695,0,-121.387145062000002,56.000033284200001,0,Montney Basin,26607264166.200000762939453,4,1870.1800537
4290,13696,0,-121.364687180000004,56.000033284200001,0,Montney Basin,26607264166.200000762939453,4,1862.1999512
4291,13697,0,-121.342229298000007,56.000033284200001,0,Montney Basin,26607264166.200000762939453,4,1841.2500000
4292,13698,0,-121.319771415999995,56.000033284200001,0,Montney Basin,26607264166.200000762939453,4,1857.2500000
4293,13699,0,-121.297313533999997,56.000033284200001,0,Montney Basin,26607264166.200000762939453,4,1931.0200195
4294,13700,0,-121.274855651999999,56.000033284200001,0,Montney Basin,26607264166.200000762939453,4,2096.1201172
4295,13701,0,-121.252397770000002,56.000033284200001,0,Montney Basin,26607264166.200000762939453,4,2107.6201172
4296,13702,0,-121.229939888000004,56.000033284200001,0,Montney Basin,26607264166.200000762939453,4,2134.5000000
4297,13703,0,-121.207482006000006,56.000033284200001,0,Montney Basin,26607264166.200000762939453,4,2064.2800293
4298,13704,0,-121.185024123000005,56.000033284200001,0,Montney Basin,26607264166.200000762939453,4,2064.8000488
4299,13705,0,-121.162566240999993,56.000033284200001,0,Montney Basin,26607264166.200000762939453,4,2064.0200195
4300,13706,0,-121.140108358999996,56.000033284200001,0,Montney Basin,26607264166.200000762939453,4,2067.1398926
4301,13707,0,-121.117650476999998,56.000033284200001,0,Montney Basin,26607264166.200000762939453,4,2044.7800293
4302,13708,0,-121.095192595000000,56.000033284200001,0,Montney Basin,26607264166.200000762939453,4,2049.1799316
4303,13709,0,-121.072734713000003,56.000033284200001,0,Montney Basin,26607264166.200000762939453,4,2060.2700195
4304,13710,0,-121.050276831000005,56.000033284200001,0,Montney Basin,26607264166.200000762939453,4,2044.5899658
4305,13711,0,-121.027818948999993,56.000033284200001,0,Montney Basin,26607264166.200000762939453,4,2096.7800293
4306,13712,0,-121.005361066999996,56.000033284200001,0,Montney Basin,26607264166.200000762939453,4,2161.9399414
4307,13713,0,-120.982903183999994,56.000033284200001,0,Montney Basin,26607264166.200000762939453,4,2164.0500488
4308,13714,0,-120.960445301999997,56.000033284200001,0,Montney Basin,26607264166.200000762939453,4,2126.3999023
4309,13715,0,-120.937987419999999,56.000033284200001,0,Montney Basin,26607264166.200000762939453,4,2085.7299805
4310,13716,0,-120.915529538000001,56.000033284200001,0,Montney Basin,26607264166.200000762939453,4,2155.6499023
4311,13717,0,-120.893071656000004,56.000033284200001,0,Montney Basin,26607264166.200000762939453,4,2006.3800049
4312,13718,0,-120.870613774000006,56.000033284200001,0,Montney Basin,26607264166.200000762939453,4,2010.2299805
4313,13719,0,-120.848155891999994,56.000033284200001,0,Montney Basin,26607264166.200000762939453,4,2119.3500977
4314,13720,0,-120.825698009999996,56.000033284200001,0,Montney Basin,26607264166.200000762939453,4,2099.4099121
4315,13721,0,-120.803240127999999,56.000033284200001,0,Montney Basin,26607264166.200000762939453,4,2098.1499023
4316,13722,0,-120.780782246000001,56.000033284200001,0,Montney Basin,26607264166.200000762939453,4,2121.7500000
4317,13723,0,-120.758324363000000,56.000033284200001,0,Montney Basin,26607264166.200000762939453,4,2121.8500977
4318,13724,0,-120.735866481000002,56.000033284200001,0,Montney Basin,26607264166.200000762939453,4,2108.4899902
4319,13725,0,-120.713408599000005,56.000033284200001,0,Montney Basin,26607264166.200000762939453,4,2073.5200195
4320,13726,0,-120.690950717000007,56.000033284200001,0,Montney Basin,26607264166.200000762939453,4,2045.1999512
4321,13727,0,-120.668492834999995,56.000033284200001,0,Montney Basin,26607264166.200000762939453,4,2050.2500000
4322,13728,0,-120.646034952999997,56.000033284200001,0,Montney Basin,26607264166.200000762939453,4,2047.4100342
4323,13729,0,-120.623577071000000,56.000033284200001,0,Montney Basin,26607264166.200000762939453,4,1994.8299561
4324,13730,0,-120.601119189000002,56.000033284200001,0,Montney Basin,26607264166.200000762939453,4,1984.7600098
4325,13731,0,-120.578661307000004,56.000033284200001,0,Montney Basin,26607264166.200000762939453,4,1955.0799561
4326,13732,0,-120.556203425000007,56.000033284200001,0,Montney Basin,26607264166.200000762939453,4,1955.5799561
4327,13733,0,-120.533745542000005,56.000033284200001,0,Montney Basin,26607264166.200000762939453,4,1967.8000488
4328,13734,0,-120.511287659999994,56.000033284200001,0,Montney Basin,26607264166.200000762939453,4,1945.4599609
4329,13735,0,-120.488829777999996,56.000033284200001,0,Montney Basin,26607264166.200000762939453,4,1999.1600342
4330,13736,0,-120.466371895999998,56.000033284200001,0,Montney Basin,26607264166.200000762939453,4,1964.1099854
4331,13737,0,-120.443914014000001,56.000033284200001,0,Montney Basin,26607264166.200000762939453,4,1935.0100098
4332,13738,0,-120.421456132000003,56.000033284200001,0,Montney Basin,26607264166.200000762939453,4,1884.2700195
4333,13739,0,-120.398998250000005,56.000033284200001,0,Montney Basin,26607264166.200000762939453,4,1857.1600342
4334,13740,0,-120.376540367999993,56.000033284200001,0,Montney Basin,26607264166.200000762939453,4,1851.7099609
4335,13741,0,-120.354082485999996,56.000033284200001,0,Montney Basin,26607264166.200000762939453,4,1831.2199707
4336,13742,0,-120.331624603999998,56.000033284200001,0,Montney Basin,26607264166.200000762939453,4,1815.1999512
4337,13743,0,-120.309166720999997,56.000033284200001,0,Montney Basin,26607264166.200000762939453,4,1816.0500488
4338,13744,0,-120.286708838999999,56.000033284200001,0,Montney Basin,26607264166.200000762939453,4,1799.5999756
4339,13745,0,-120.264250957000002,56.000033284200001,0,Montney Basin,26607264166.200000762939453,4,1790.3000488
4340,13746,0,-120.241793075000004,56.000033284200001,0,Montney Basin,26607264166.200000762939453,4,1784.8499756
4341,13747,0,-120.219335193000006,56.000033284200001,0,Montney Basin,26607264166.200000762939453,4,1784.8499756
4342,13748,0,-120.196877310999994,56.000033284200001,0,Montney Basin,26607264166.200000762939453,4,1789.8800049
4343,13749,0,-120.174419428999997,56.000033284200001,0,Montney Basin,26607264166.200000762939453,4,1814.9300537
4344,13750,0,-120.151961546999999,56.000033284200001,0,Montney Basin,26607264166.200000762939453,4,1828.2199707
4345,13751,0,-120.129503665000001,56.000033284200001,0,Montney Basin,26607264166.200000762939453,4,1799.1199951
4346,13752,0,-120.107045782000000,56.000033284200001,0,Montney Basin,26607264166.200000762939453,4,1785.5300293
4347,13753,0,-120.084587900000002,56.000033284200001,0,Montney Basin,26607264166.200000762939453,4,1770.8100586
4348,13754,0,-120.062130018000005,56.000033284200001,0,Montney Basin,26607264166.200000762939453,4,1754.2099609
4349,13755,0,-120.039672135999993,56.000033284200001,0,Montney Basin,26607264166.200000762939453,4,1744.1999512
4350,13756,0,-120.017214253999995,56.000033284200001,0,Montney Basin,26607264166.200000762939453,4,1736.1300049
4351,13833,0,-121.971049996999994,56.012589521400002,0,Montney Basin,26607264166.200000762939453,4,2155.5400391
4352,13834,0,-121.948592114999997,56.012589521400002,0,Montney Basin,26607264166.200000762939453,4,2072.5400391
4353,13835,0,-121.926134232999999,56.012589521400002,0,Montney Basin,26607264166.200000762939453,4,2079.6298828
4354,13836,0,-121.903676351000001,56.012589521400002,0,Montney Basin,26607264166.200000762939453,4,2131.9499512
4355,13837,0,-121.881218469000004,56.012589521400002,0,Montney Basin,26607264166.200000762939453,4,2132.9699707
4356,13838,0,-121.858760587000006,56.012589521400002,0,Montney Basin,26607264166.200000762939453,4,2133.6599121
4357,13839,0,-121.836302704000005,56.012589521400002,0,Montney Basin,26607264166.200000762939453,4,2114.6000977
4358,13840,0,-121.813844821999993,56.012589521400002,0,Montney Basin,26607264166.200000762939453,4,2088.4199219
4359,13841,0,-121.791386939999995,56.012589521400002,0,Montney Basin,26607264166.200000762939453,4,2090.0600586
4360,13842,0,-121.768929057999998,56.012589521400002,0,Montney Basin,26607264166.200000762939453,4,2097.1699219
4361,13843,0,-121.746471176000000,56.012589521400002,0,Montney Basin,26607264166.200000762939453,4,2113.7700195
4362,13844,0,-121.724013294000002,56.012589521400002,0,Montney Basin,26607264166.200000762939453,4,2087.8798828
4363,13845,0,-121.701555412000005,56.012589521400002,0,Montney Basin,26607264166.200000762939453,4,2035.2500000
4364,13846,0,-121.679097530000007,56.012589521400002,0,Montney Basin,26607264166.200000762939453,4,2006.1600342
4365,13847,0,-121.656639647999995,56.012589521400002,0,Montney Basin,26607264166.200000762939453,4,2010.1899414
4366,13848,0,-121.634181764999994,56.012589521400002,0,Montney Basin,26607264166.200000762939453,4,2007.3299561
4367,13849,0,-121.611723882999996,56.012589521400002,0,Montney Basin,26607264166.200000762939453,4,2029.6199951
4368,13850,0,-121.589266000999999,56.012589521400002,0,Montney Basin,26607264166.200000762939453,4,2073.7199707
4369,13851,0,-121.566808119000001,56.012589521400002,0,Montney Basin,26607264166.200000762939453,4,2058.6899414
4370,13852,0,-121.544350237000003,56.012589521400002,0,Montney Basin,26607264166.200000762939453,4,2008.9000244
4371,13853,0,-121.521892355000006,56.012589521400002,0,Montney Basin,26607264166.200000762939453,4,1999.4200439
4372,13854,0,-121.499434472999994,56.012589521400002,0,Montney Basin,26607264166.200000762939453,4,2047.0200195
4373,13855,0,-121.476976590999996,56.012589521400002,0,Montney Basin,26607264166.200000762939453,4,2122.9199219
4374,13856,0,-121.454518708999998,56.012589521400002,0,Montney Basin,26607264166.200000762939453,4,2104.4899902
4375,13857,0,-121.432060827000001,56.012589521400002,0,Montney Basin,26607264166.200000762939453,4,1979.5500488
4376,13858,0,-121.409602944000000,56.012589521400002,0,Montney Basin,26607264166.200000762939453,4,1891.4399414
4377,13859,0,-121.387145062000002,56.012589521400002,0,Montney Basin,26607264166.200000762939453,4,1853.4200439
4378,13860,0,-121.364687180000004,56.012589521400002,0,Montney Basin,26607264166.200000762939453,4,1832.8900146
4379,13861,0,-121.342229298000007,56.012589521400002,0,Montney Basin,26607264166.200000762939453,4,1828.2900391
4380,13862,0,-121.319771415999995,56.012589521400002,0,Montney Basin,26607264166.200000762939453,4,1830.6500244
4381,13863,0,-121.297313533999997,56.012589521400002,0,Montney Basin,26607264166.200000762939453,4,1845.1300049
4382,13864,0,-121.274855651999999,56.012589521400002,0,Montney Basin,26607264166.200000762939453,4,1883.4899902
4383,13865,0,-121.252397770000002,56.012589521400002,0,Montney Basin,26607264166.200000762939453,4,1968.5999756
4384,13866,0,-121.229939888000004,56.012589521400002,0,Montney Basin,26607264166.200000762939453,4,2004.3499756
4385,13867,0,-121.207482006000006,56.012589521400002,0,Montney Basin,26607264166.200000762939453,4,2029.1300049
4386,13868,0,-121.185024123000005,56.012589521400002,0,Montney Basin,26607264166.200000762939453,4,2038.8900146
4387,13869,0,-121.162566240999993,56.012589521400002,0,Montney Basin,26607264166.200000762939453,4,2038.9499512
4388,13870,0,-121.140108358999996,56.012589521400002,0,Montney Basin,26607264166.200000762939453,4,1998.6600342
4389,13871,0,-121.117650476999998,56.012589521400002,0,Montney Basin,26607264166.200000762939453,4,2026.2700195
4390,13872,0,-121.095192595000000,56.012589521400002,0,Montney Basin,26607264166.200000762939453,4,2043.0400391
4391,13873,0,-121.072734713000003,56.012589521400002,0,Montney Basin,26607264166.200000762939453,4,2019.8800049
4392,13874,0,-121.050276831000005,56.012589521400002,0,Montney Basin,26607264166.200000762939453,4,2015.8699951
4393,13875,0,-121.027818948999993,56.012589521400002,0,Montney Basin,26607264166.200000762939453,4,2088.3798828
4394,13876,0,-121.005361066999996,56.012589521400002,0,Montney Basin,26607264166.200000762939453,4,2042.1500244
4395,13877,0,-120.982903183999994,56.012589521400002,0,Montney Basin,26607264166.200000762939453,4,2095.6799316
4396,13878,0,-120.960445301999997,56.012589521400002,0,Montney Basin,26607264166.200000762939453,4,2057.0100098
4397,13879,0,-120.937987419999999,56.012589521400002,0,Montney Basin,26607264166.200000762939453,4,2074.8500977
4398,13880,0,-120.915529538000001,56.012589521400002,0,Montney Basin,26607264166.200000762939453,4,1929.3800049
4399,13881,0,-120.893071656000004,56.012589521400002,0,Montney Basin,26607264166.200000762939453,4,1916.6199951
4400,13882,0,-120.870613774000006,56.012589521400002,0,Montney Basin,26607264166.200000762939453,4,1914.6300049
4401,13883,0,-120.848155891999994,56.012589521400002,0,Montney Basin,26607264166.200000762939453,4,1995.7500000
4402,13884,0,-120.825698009999996,56.012589521400002,0,Montney Basin,26607264166.200000762939453,4,2097.0700684
4403,13885,0,-120.803240127999999,56.012589521400002,0,Montney Basin,26607264166.200000762939453,4,2070.0900879
4404,13886,0,-120.780782246000001,56.012589521400002,0,Montney Basin,26607264166.200000762939453,4,2085.6499023
4405,13887,0,-120.758324363000000,56.012589521400002,0,Montney Basin,26607264166.200000762939453,4,2118.8400879
4406,13888,0,-120.735866481000002,56.012589521400002,0,Montney Basin,26607264166.200000762939453,4,2051.1699219
4407,13889,0,-120.713408599000005,56.012589521400002,0,Montney Basin,26607264166.200000762939453,4,2044.8800049
4408,13890,0,-120.690950717000007,56.012589521400002,0,Montney Basin,26607264166.200000762939453,4,2022.6999512
4409,13891,0,-120.668492834999995,56.012589521400002,0,Montney Basin,26607264166.200000762939453,4,1946.8199463
4410,13892,0,-120.646034952999997,56.012589521400002,0,Montney Basin,26607264166.200000762939453,4,1983.4499512
4411,13893,0,-120.623577071000000,56.012589521400002,0,Montney Basin,26607264166.200000762939453,4,1964.5500488
4412,13894,0,-120.601119189000002,56.012589521400002,0,Montney Basin,26607264166.200000762939453,4,1964.9599609
4413,13895,0,-120.578661307000004,56.012589521400002,0,Montney Basin,26607264166.200000762939453,4,1951.4200439
4414,13896,0,-120.556203425000007,56.012589521400002,0,Montney Basin,26607264166.200000762939453,4,1940.1500244
4415,13897,0,-120.533745542000005,56.012589521400002,0,Montney Basin,26607264166.200000762939453,4,1944.6700439
4416,13898,0,-120.511287659999994,56.012589521400002,0,Montney Basin,26607264166.200000762939453,4,1944.4699707
4417,13899,0,-120.488829777999996,56.012589521400002,0,Montney Basin,26607264166.200000762939453,4,1922.3000488
4418,13900,0,-120.466371895999998,56.012589521400002,0,Montney Basin,26607264166.200000762939453,4,1919.9200439
4419,13901,0,-120.443914014000001,56.012589521400002,0,Montney Basin,26607264166.200000762939453,4,1926.3199463
4420,13902,0,-120.421456132000003,56.012589521400002,0,Montney Basin,26607264166.200000762939453,4,1884.2199707
4421,13903,0,-120.398998250000005,56.012589521400002,0,Montney Basin,26607264166.200000762939453,4,1860.4000244
4422,13904,0,-120.376540367999993,56.012589521400002,0,Montney Basin,26607264166.200000762939453,4,1849.4899902
4423,13905,0,-120.354082485999996,56.012589521400002,0,Montney Basin,26607264166.200000762939453,4,1838.9000244
4424,13906,0,-120.331624603999998,56.012589521400002,0,Montney Basin,26607264166.200000762939453,4,1824.3699951
4425,13907,0,-120.309166720999997,56.012589521400002,0,Montney Basin,26607264166.200000762939453,4,1819.4799805
