FID,FID_Fish4,Id,POINT_X,POINT_Y,FID_Unconv,NAME,SHAPEAREA,OBJECTID,RASTERVALU
2787,10596,0,-121.005361066999996,55.760688595399998,0,Montney Basin,26607264166.200000762939453,4,49159.5000000
2788,10597,0,-120.982903183999994,55.760688595399998,0,Montney Basin,26607264166.200000762939453,4,45604.0000000
2789,10598,0,-120.960445301999997,55.760688595399998,0,Montney Basin,26607264166.200000762939453,4,41670.3984375
2790,10599,0,-120.937987419999999,55.760688595399998,0,Montney Basin,26607264166.200000762939453,4,40943.6015625
2791,10600,0,-120.915529538000001,55.760688595399998,0,Montney Basin,26607264166.200000762939453,4,38703.6015625
2792,10601,0,-120.893071656000004,55.760688595399998,0,Montney Basin,26607264166.200000762939453,4,38453.3984375
2793,10602,0,-120.870613774000006,55.760688595399998,0,Montney Basin,26607264166.200000762939453,4,38710.1015625
2794,10603,0,-120.848155891999994,55.760688595399998,0,Montney Basin,26607264166.200000762939453,4,37856.3984375
2795,10604,0,-120.825698009999996,55.760688595399998,0,Montney Basin,26607264166.200000762939453,4,35772.3007813
2796,10605,0,-120.803240127999999,55.760688595399998,0,Montney Basin,26607264166.200000762939453,4,37755.0000000
2797,10606,0,-120.780782246000001,55.760688595399998,0,Montney Basin,26607264166.200000762939453,4,40151.5000000
2798,10607,0,-120.758324363000000,55.760688595399998,0,Montney Basin,26607264166.200000762939453,4,38245.5000000
2799,10608,0,-120.735866481000002,55.760688595399998,0,Montney Basin,26607264166.200000762939453,4,36985.3984375
2800,10609,0,-120.713408599000005,55.760688595399998,0,Montney Basin,26607264166.200000762939453,4,40298.8007813
2801,10610,0,-120.690950717000007,55.760688595399998,0,Montney Basin,26607264166.200000762939453,4,37581.6992188
2802,10611,0,-120.668492834999995,55.760688595399998,0,Montney Basin,26607264166.200000762939453,4,36046.6992188
2803,10612,0,-120.646034952999997,55.760688595399998,0,Montney Basin,26607264166.200000762939453,4,32888.3007813
2804,10613,0,-120.623577071000000,55.760688595399998,0,Montney Basin,26607264166.200000762939453,4,30167.9003906
2805,10614,0,-120.601119189000002,55.760688595399998,0,Montney Basin,26607264166.200000762939453,4,24574.6992188
2806,10615,0,-120.578661307000004,55.760688595399998,0,Montney Basin,26607264166.200000762939453,4,30290.0000000
2807,10616,0,-120.556203425000007,55.760688595399998,0,Montney Basin,26607264166.200000762939453,4,31690.1992188
2808,10617,0,-120.533745542000005,55.760688595399998,0,Montney Basin,26607264166.200000762939453,4,32352.9003906
2809,10618,0,-120.511287659999994,55.760688595399998,0,Montney Basin,26607264166.200000762939453,4,32294.0996094
2810,10619,0,-120.488829777999996,55.760688595399998,0,Montney Basin,26607264166.200000762939453,4,32574.5000000
2811,10620,0,-120.466371895999998,55.760688595399998,0,Montney Basin,26607264166.200000762939453,4,31075.8007813
2812,10621,0,-120.443914014000001,55.760688595399998,0,Montney Basin,26607264166.200000762939453,4,31850.8007813
2813,10622,0,-120.421456132000003,55.760688595399998,0,Montney Basin,26607264166.200000762939453,4,31515.4003906
2814,10623,0,-120.398998250000005,55.760688595399998,0,Montney Basin,26607264166.200000762939453,4,31090.1992188
2815,10624,0,-120.376540367999993,55.760688595399998,0,Montney Basin,26607264166.200000762939453,4,28485.4003906
2816,10625,0,-120.354082485999996,55.760688595399998,0,Montney Basin,26607264166.200000762939453,4,19637.5000000
2817,10626,0,-120.331624603999998,55.760688595399998,0,Montney Basin,26607264166.200000762939453,4,20102.9003906
2818,10627,0,-120.309166720999997,55.760688595399998,0,Montney Basin,26607264166.200000762939453,4,25418.8007813
2819,10628,0,-120.286708838999999,55.760688595399998,0,Montney Basin,26607264166.200000762939453,4,26632.8007813
2820,10629,0,-120.264250957000002,55.760688595399998,0,Montney Basin,26607264166.200000762939453,4,25659.6992188
2821,10630,0,-120.241793075000004,55.760688595399998,0,Montney Basin,26607264166.200000762939453,4,23005.5000000
2822,10631,0,-120.219335193000006,55.760688595399998,0,Montney Basin,26607264166.200000762939453,4,22502.5000000
2823,10632,0,-120.196877310999994,55.760688595399998,0,Montney Basin,26607264166.200000762939453,4,22653.4003906
2824,10633,0,-120.174419428999997,55.760688595399998,0,Montney Basin,26607264166.200000762939453,4,23955.1992188
2825,10634,0,-120.151961546999999,55.760688595399998,0,Montney Basin,26607264166.200000762939453,4,24326.9003906
2826,10635,0,-120.129503665000001,55.760688595399998,0,Montney Basin,26607264166.200000762939453,4,24389.9003906
2827,10636,0,-120.107045782000000,55.760688595399998,0,Montney Basin,26607264166.200000762939453,4,24393.5996094
2828,10637,0,-120.084587900000002,55.760688595399998,0,Montney Basin,26607264166.200000762939453,4,25022.8007813
2829,10638,0,-120.062130018000005,55.760688595399998,0,Montney Basin,26607264166.200000762939453,4,26634.3007813
2830,10639,0,-120.039672135999993,55.760688595399998,0,Montney Basin,26607264166.200000762939453,4,26894.9003906
2831,10640,0,-120.017214253999995,55.760688595399998,0,Montney Basin,26607264166.200000762939453,4,26964.0000000
2832,10732,0,-121.634181764999994,55.773322491700000,0,Montney Basin,26607264166.200000762939453,4,30547.0000000
2833,10733,0,-121.611723882999996,55.773322491700000,0,Montney Basin,26607264166.200000762939453,4,32621.9003906
2834,10734,0,-121.589266000999999,55.773322491700000,0,Montney Basin,26607264166.200000762939453,4,34725.6015625
2835,10735,0,-121.566808119000001,55.773322491700000,0,Montney Basin,26607264166.200000762939453,4,35938.6015625
2836,10736,0,-121.544350237000003,55.773322491700000,0,Montney Basin,26607264166.200000762939453,4,37460.3007813
2837,10737,0,-121.521892355000006,55.773322491700000,0,Montney Basin,26607264166.200000762939453,4,39360.3984375
2838,10738,0,-121.499434472999994,55.773322491700000,0,Montney Basin,26607264166.200000762939453,4,42811.1015625
2839,10739,0,-121.476976590999996,55.773322491700000,0,Montney Basin,26607264166.200000762939453,4,45869.1992188
2840,10740,0,-121.454518708999998,55.773322491700000,0,Montney Basin,26607264166.200000762939453,4,49296.1992188
2841,10741,0,-121.432060827000001,55.773322491700000,0,Montney Basin,26607264166.200000762939453,4,49296.1992188
2842,10742,0,-121.409602944000000,55.773322491700000,0,Montney Basin,26607264166.200000762939453,4,50420.3984375
2843,10743,0,-121.387145062000002,55.773322491700000,0,Montney Basin,26607264166.200000762939453,4,50514.3984375
2844,10744,0,-121.364687180000004,55.773322491700000,0,Montney Basin,26607264166.200000762939453,4,49579.8984375
2845,10745,0,-121.342229298000007,55.773322491700000,0,Montney Basin,26607264166.200000762939453,4,47500.6015625
2846,10746,0,-121.319771415999995,55.773322491700000,0,Montney Basin,26607264166.200000762939453,4,45550.8984375
2847,10747,0,-121.297313533999997,55.773322491700000,0,Montney Basin,26607264166.200000762939453,4,44224.6015625
2848,10748,0,-121.274855651999999,55.773322491700000,0,Montney Basin,26607264166.200000762939453,4,44162.0000000
2849,10749,0,-121.252397770000002,55.773322491700000,0,Montney Basin,26607264166.200000762939453,4,43921.6992188
2850,10750,0,-121.229939888000004,55.773322491700000,0,Montney Basin,26607264166.200000762939453,4,44077.8984375
2851,10751,0,-121.207482006000006,55.773322491700000,0,Montney Basin,26607264166.200000762939453,4,43902.3984375
2852,10752,0,-121.185024123000005,55.773322491700000,0,Montney Basin,26607264166.200000762939453,4,44220.0000000
2853,10753,0,-121.162566240999993,55.773322491700000,0,Montney Basin,26607264166.200000762939453,4,44420.6992188
2854,10754,0,-121.140108358999996,55.773322491700000,0,Montney Basin,26607264166.200000762939453,4,43789.1015625
2855,10755,0,-121.117650476999998,55.773322491700000,0,Montney Basin,26607264166.200000762939453,4,43304.0000000
2856,10756,0,-121.095192595000000,55.773322491700000,0,Montney Basin,26607264166.200000762939453,4,43260.6015625
2857,10757,0,-121.072734713000003,55.773322491700000,0,Montney Basin,26607264166.200000762939453,4,43539.1015625
2858,10758,0,-121.050276831000005,55.773322491700000,0,Montney Basin,26607264166.200000762939453,4,44988.3007813
2859,10759,0,-121.027818948999993,55.773322491700000,0,Montney Basin,26607264166.200000762939453,4,47295.6015625
2860,10760,0,-121.005361066999996,55.773322491700000,0,Montney Basin,26607264166.200000762939453,4,49159.5000000
2861,10761,0,-120.982903183999994,55.773322491700000,0,Montney Basin,26607264166.200000762939453,4,45604.0000000
2862,10762,0,-120.960445301999997,55.773322491700000,0,Montney Basin,26607264166.200000762939453,4,41670.3984375
2863,10763,0,-120.937987419999999,55.773322491700000,0,Montney Basin,26607264166.200000762939453,4,40943.6015625
2864,10764,0,-120.915529538000001,55.773322491700000,0,Montney Basin,26607264166.200000762939453,4,38703.6015625
2865,10765,0,-120.893071656000004,55.773322491700000,0,Montney Basin,26607264166.200000762939453,4,38453.3984375
2866,10766,0,-120.870613774000006,55.773322491700000,0,Montney Basin,26607264166.200000762939453,4,38710.1015625
2867,10767,0,-120.848155891999994,55.773322491700000,0,Montney Basin,26607264166.200000762939453,4,37856.3984375
2868,10768,0,-120.825698009999996,55.773322491700000,0,Montney Basin,26607264166.200000762939453,4,35772.3007813
2869,10769,0,-120.803240127999999,55.773322491700000,0,Montney Basin,26607264166.200000762939453,4,37755.0000000
2870,10770,0,-120.780782246000001,55.773322491700000,0,Montney Basin,26607264166.200000762939453,4,40151.5000000
2871,10771,0,-120.758324363000000,55.773322491700000,0,Montney Basin,26607264166.200000762939453,4,38245.5000000
2872,10772,0,-120.735866481000002,55.773322491700000,0,Montney Basin,26607264166.200000762939453,4,36985.3984375
2873,10773,0,-120.713408599000005,55.773322491700000,0,Montney Basin,26607264166.200000762939453,4,40298.8007813
2874,10774,0,-120.690950717000007,55.773322491700000,0,Montney Basin,26607264166.200000762939453,4,37581.6992188
2875,10775,0,-120.668492834999995,55.773322491700000,0,Montney Basin,26607264166.200000762939453,4,36046.6992188
2876,10776,0,-120.646034952999997,55.773322491700000,0,Montney Basin,26607264166.200000762939453,4,32888.3007813
2877,10777,0,-120.623577071000000,55.773322491700000,0,Montney Basin,26607264166.200000762939453,4,30167.9003906
2878,10778,0,-120.601119189000002,55.773322491700000,0,Montney Basin,26607264166.200000762939453,4,24574.6992188
2879,10779,0,-120.578661307000004,55.773322491700000,0,Montney Basin,26607264166.200000762939453,4,30290.0000000
2880,10780,0,-120.556203425000007,55.773322491700000,0,Montney Basin,26607264166.200000762939453,4,31690.1992188
2881,10781,0,-120.533745542000005,55.773322491700000,0,Montney Basin,26607264166.200000762939453,4,32352.9003906
2882,10782,0,-120.511287659999994,55.773322491700000,0,Montney Basin,26607264166.200000762939453,4,32294.0996094
2883,10783,0,-120.488829777999996,55.773322491700000,0,Montney Basin,26607264166.200000762939453,4,32574.5000000
2884,10784,0,-120.466371895999998,55.773322491700000,0,Montney Basin,26607264166.200000762939453,4,31075.8007813
2885,10785,0,-120.443914014000001,55.773322491700000,0,Montney Basin,26607264166.200000762939453,4,31850.8007813
2886,10786,0,-120.421456132000003,55.773322491700000,0,Montney Basin,26607264166.200000762939453,4,31515.4003906
2887,10787,0,-120.398998250000005,55.773322491700000,0,Montney Basin,26607264166.200000762939453,4,31090.1992188
2888,10788,0,-120.376540367999993,55.773322491700000,0,Montney Basin,26607264166.200000762939453,4,28485.4003906
2889,10789,0,-120.354082485999996,55.773322491700000,0,Montney Basin,26607264166.200000762939453,4,19637.5000000
2890,10790,0,-120.331624603999998,55.773322491700000,0,Montney Basin,26607264166.200000762939453,4,20102.9003906
2891,10791,0,-120.309166720999997,55.773322491700000,0,Montney Basin,26607264166.200000762939453,4,25418.8007813
2892,10792,0,-120.286708838999999,55.773322491700000,0,Montney Basin,26607264166.200000762939453,4,26632.8007813
2893,10793,0,-120.264250957000002,55.773322491700000,0,Montney Basin,26607264166.200000762939453,4,25659.6992188
2894,10794,0,-120.241793075000004,55.773322491700000,0,Montney Basin,26607264166.200000762939453,4,23005.5000000
2895,10795,0,-120.219335193000006,55.773322491700000,0,Montney Basin,26607264166.200000762939453,4,22502.5000000
2896,10796,0,-120.196877310999994,55.773322491700000,0,Montney Basin,26607264166.200000762939453,4,22653.4003906
2897,10797,0,-120.174419428999997,55.773322491700000,0,Montney Basin,26607264166.200000762939453,4,23955.1992188
2898,10798,0,-120.151961546999999,55.773322491700000,0,Montney Basin,26607264166.200000762939453,4,24326.9003906
2899,10799,0,-120.129503665000001,55.773322491700000,0,Montney Basin,26607264166.200000762939453,4,24389.9003906
2900,10800,0,-120.107045782000000,55.773322491700000,0,Montney Basin,26607264166.200000762939453,4,24393.5996094
2901,10801,0,-120.084587900000002,55.773322491700000,0,Montney Basin,26607264166.200000762939453,4,25022.8007813
2902,10802,0,-120.062130018000005,55.773322491700000,0,Montney Basin,26607264166.200000762939453,4,26634.3007813
2903,10803,0,-120.039672135999993,55.773322491700000,0,Montney Basin,26607264166.200000762939453,4,26894.9003906
2904,10804,0,-120.017214253999995,55.773322491700000,0,Montney Basin,26607264166.200000762939453,4,26964.0000000
2905,10895,0,-121.656639647999995,55.785952294300003,0,Montney Basin,26607264166.200000762939453,4,28017.5996094
2906,10896,0,-121.634181764999994,55.785952294300003,0,Montney Basin,26607264166.200000762939453,4,28606.9003906
2907,10897,0,-121.611723882999996,55.785952294300003,0,Montney Basin,26607264166.200000762939453,4,30191.4003906
2908,10898,0,-121.589266000999999,55.785952294300003,0,Montney Basin,26607264166.200000762939453,4,31077.4003906
2909,10899,0,-121.566808119000001,55.785952294300003,0,Montney Basin,26607264166.200000762939453,4,33760.3007813
2910,10900,0,-121.544350237000003,55.785952294300003,0,Montney Basin,26607264166.200000762939453,4,36006.0000000
2911,10901,0,-121.521892355000006,55.785952294300003,0,Montney Basin,26607264166.200000762939453,4,37572.3984375
2912,10902,0,-121.499434472999994,55.785952294300003,0,Montney Basin,26607264166.200000762939453,4,39440.1015625
2913,10903,0,-121.476976590999996,55.785952294300003,0,Montney Basin,26607264166.200000762939453,4,42435.0000000
2914,10904,0,-121.454518708999998,55.785952294300003,0,Montney Basin,26607264166.200000762939453,4,45828.1992188
2915,10905,0,-121.432060827000001,55.785952294300003,0,Montney Basin,26607264166.200000762939453,4,45828.1992188
2916,10906,0,-121.409602944000000,55.785952294300003,0,Montney Basin,26607264166.200000762939453,4,47783.3984375
2917,10907,0,-121.387145062000002,55.785952294300003,0,Montney Basin,26607264166.200000762939453,4,47564.1015625
2918,10908,0,-121.364687180000004,55.785952294300003,0,Montney Basin,26607264166.200000762939453,4,46426.6015625
2919,10909,0,-121.342229298000007,55.785952294300003,0,Montney Basin,26607264166.200000762939453,4,44791.3007813
2920,10910,0,-121.319771415999995,55.785952294300003,0,Montney Basin,26607264166.200000762939453,4,44393.3007813
2921,10911,0,-121.297313533999997,55.785952294300003,0,Montney Basin,26607264166.200000762939453,4,43474.1015625
2922,10912,0,-121.274855651999999,55.785952294300003,0,Montney Basin,26607264166.200000762939453,4,43058.0000000
2923,10913,0,-121.252397770000002,55.785952294300003,0,Montney Basin,26607264166.200000762939453,4,43407.3984375
2924,10914,0,-121.229939888000004,55.785952294300003,0,Montney Basin,26607264166.200000762939453,4,44135.5000000
2925,10915,0,-121.207482006000006,55.785952294300003,0,Montney Basin,26607264166.200000762939453,4,44635.0000000
2926,10916,0,-121.185024123000005,55.785952294300003,0,Montney Basin,26607264166.200000762939453,4,45629.8984375
2927,10917,0,-121.162566240999993,55.785952294300003,0,Montney Basin,26607264166.200000762939453,4,44692.6015625
2928,10918,0,-121.140108358999996,55.785952294300003,0,Montney Basin,26607264166.200000762939453,4,43805.3984375
2929,10919,0,-121.117650476999998,55.785952294300003,0,Montney Basin,26607264166.200000762939453,4,42891.6992188
2930,10920,0,-121.095192595000000,55.785952294300003,0,Montney Basin,26607264166.200000762939453,4,42665.0000000
2931,10921,0,-121.072734713000003,55.785952294300003,0,Montney Basin,26607264166.200000762939453,4,43359.3984375
2932,10922,0,-121.050276831000005,55.785952294300003,0,Montney Basin,26607264166.200000762939453,4,44363.5000000
2933,10923,0,-121.027818948999993,55.785952294300003,0,Montney Basin,26607264166.200000762939453,4,47687.5000000
2934,10924,0,-121.005361066999996,55.785952294300003,0,Montney Basin,26607264166.200000762939453,4,52233.5000000
2935,10925,0,-120.982903183999994,55.785952294300003,0,Montney Basin,26607264166.200000762939453,4,45332.6992188
2936,10926,0,-120.960445301999997,55.785952294300003,0,Montney Basin,26607264166.200000762939453,4,38910.8984375
2937,10927,0,-120.937987419999999,55.785952294300003,0,Montney Basin,26607264166.200000762939453,4,39555.3984375
2938,10928,0,-120.915529538000001,55.785952294300003,0,Montney Basin,26607264166.200000762939453,4,37769.8007813
2939,10929,0,-120.893071656000004,55.785952294300003,0,Montney Basin,26607264166.200000762939453,4,37360.1992188
2940,10930,0,-120.870613774000006,55.785952294300003,0,Montney Basin,26607264166.200000762939453,4,39583.3984375
2941,10931,0,-120.848155891999994,55.785952294300003,0,Montney Basin,26607264166.200000762939453,4,39011.6992188
2942,10932,0,-120.825698009999996,55.785952294300003,0,Montney Basin,26607264166.200000762939453,4,37139.1015625
2943,10933,0,-120.803240127999999,55.785952294300003,0,Montney Basin,26607264166.200000762939453,4,36894.6015625
2944,10934,0,-120.780782246000001,55.785952294300003,0,Montney Basin,26607264166.200000762939453,4,36461.6015625
2945,10935,0,-120.758324363000000,55.785952294300003,0,Montney Basin,26607264166.200000762939453,4,36034.8007813
2946,10936,0,-120.735866481000002,55.785952294300003,0,Montney Basin,26607264166.200000762939453,4,35115.5000000
2947,10937,0,-120.713408599000005,55.785952294300003,0,Montney Basin,26607264166.200000762939453,4,35053.1015625
2948,10938,0,-120.690950717000007,55.785952294300003,0,Montney Basin,26607264166.200000762939453,4,30821.6992188
2949,10939,0,-120.668492834999995,55.785952294300003,0,Montney Basin,26607264166.200000762939453,4,32078.0000000
2950,10940,0,-120.646034952999997,55.785952294300003,0,Montney Basin,26607264166.200000762939453,4,31675.6992188
2951,10941,0,-120.623577071000000,55.785952294300003,0,Montney Basin,26607264166.200000762939453,4,34798.5000000
2952,10942,0,-120.601119189000002,55.785952294300003,0,Montney Basin,26607264166.200000762939453,4,29818.5996094
2953,10943,0,-120.578661307000004,55.785952294300003,0,Montney Basin,26607264166.200000762939453,4,32212.5996094
2954,10944,0,-120.556203425000007,55.785952294300003,0,Montney Basin,26607264166.200000762939453,4,27743.3007813
2955,10945,0,-120.533745542000005,55.785952294300003,0,Montney Basin,26607264166.200000762939453,4,30115.0000000
2956,10946,0,-120.511287659999994,55.785952294300003,0,Montney Basin,26607264166.200000762939453,4,28405.9003906
2957,10947,0,-120.488829777999996,55.785952294300003,0,Montney Basin,26607264166.200000762939453,4,30747.1992188
2958,10948,0,-120.466371895999998,55.785952294300003,0,Montney Basin,26607264166.200000762939453,4,31213.1992188
2959,10949,0,-120.443914014000001,55.785952294300003,0,Montney Basin,26607264166.200000762939453,4,31881.6992188
2960,10950,0,-120.421456132000003,55.785952294300003,0,Montney Basin,26607264166.200000762939453,4,31784.0000000
2961,10951,0,-120.398998250000005,55.785952294300003,0,Montney Basin,26607264166.200000762939453,4,34373.8007813
2962,10952,0,-120.376540367999993,55.785952294300003,0,Montney Basin,26607264166.200000762939453,4,28940.5000000
2963,10953,0,-120.354082485999996,55.785952294300003,0,Montney Basin,26607264166.200000762939453,4,25063.0996094
2964,10954,0,-120.331624603999998,55.785952294300003,0,Montney Basin,26607264166.200000762939453,4,24337.5996094
2965,10955,0,-120.309166720999997,55.785952294300003,0,Montney Basin,26607264166.200000762939453,4,26141.1992188
2966,10956,0,-120.286708838999999,55.785952294300003,0,Montney Basin,26607264166.200000762939453,4,26055.0000000
2967,10957,0,-120.264250957000002,55.785952294300003,0,Montney Basin,26607264166.200000762939453,4,25870.3007813
2968,10958,0,-120.241793075000004,55.785952294300003,0,Montney Basin,26607264166.200000762939453,4,24146.3007813
2969,10959,0,-120.219335193000006,55.785952294300003,0,Montney Basin,26607264166.200000762939453,4,23813.5996094
2970,10960,0,-120.196877310999994,55.785952294300003,0,Montney Basin,26607264166.200000762939453,4,21788.5996094
2971,10961,0,-120.174419428999997,55.785952294300003,0,Montney Basin,26607264166.200000762939453,4,23342.8007813
2972,10962,0,-120.151961546999999,55.785952294300003,0,Montney Basin,26607264166.200000762939453,4,24407.1992188
2973,10963,0,-120.129503665000001,55.785952294300003,0,Montney Basin,26607264166.200000762939453,4,24426.9003906
2974,10964,0,-120.107045782000000,55.785952294300003,0,Montney Basin,26607264166.200000762939453,4,24493.1992188
2975,10965,0,-120.084587900000002,55.785952294300003,0,Montney Basin,26607264166.200000762939453,4,24474.5000000
2976,10966,0,-120.062130018000005,55.785952294300003,0,Montney Basin,26607264166.200000762939453,4,25100.5996094
2977,10967,0,-120.039672135999993,55.785952294300003,0,Montney Basin,26607264166.200000762939453,4,25323.0996094
2978,10968,0,-120.017214253999995,55.785952294300003,0,Montney Basin,26607264166.200000762939453,4,25128.1992188
2979,11059,0,-121.656639647999995,55.798578003800003,0,Montney Basin,26607264166.200000762939453,4,27363.0996094
2980,11060,0,-121.634181764999994,55.798578003800003,0,Montney Basin,26607264166.200000762939453,4,27829.1992188
2981,11061,0,-121.611723882999996,55.798578003800003,0,Montney Basin,26607264166.200000762939453,4,29245.0000000
2982,11062,0,-121.589266000999999,55.798578003800003,0,Montney Basin,26607264166.200000762939453,4,29942.5996094
2983,11063,0,-121.566808119000001,55.798578003800003,0,Montney Basin,26607264166.200000762939453,4,30808.0996094
2984,11064,0,-121.544350237000003,55.798578003800003,0,Montney Basin,26607264166.200000762939453,4,32928.6015625
2985,11065,0,-121.521892355000006,55.798578003800003,0,Montney Basin,26607264166.200000762939453,4,35584.3984375
2986,11066,0,-121.499434472999994,55.798578003800003,0,Montney Basin,26607264166.200000762939453,4,36956.5000000
2987,11067,0,-121.476976590999996,55.798578003800003,0,Montney Basin,26607264166.200000762939453,4,38421.0000000
2988,11068,0,-121.454518708999998,55.798578003800003,0,Montney Basin,26607264166.200000762939453,4,42631.6015625
2989,11069,0,-121.432060827000001,55.798578003800003,0,Montney Basin,26607264166.200000762939453,4,42631.6015625
2990,11070,0,-121.409602944000000,55.798578003800003,0,Montney Basin,26607264166.200000762939453,4,43732.6015625
2991,11071,0,-121.387145062000002,55.798578003800003,0,Montney Basin,26607264166.200000762939453,4,44910.8007813
2992,11072,0,-121.364687180000004,55.798578003800003,0,Montney Basin,26607264166.200000762939453,4,44051.6015625
2993,11073,0,-121.342229298000007,55.798578003800003,0,Montney Basin,26607264166.200000762939453,4,42975.5000000
2994,11074,0,-121.319771415999995,55.798578003800003,0,Montney Basin,26607264166.200000762939453,4,42033.8984375
2995,11075,0,-121.297313533999997,55.798578003800003,0,Montney Basin,26607264166.200000762939453,4,41449.6992188
2996,11076,0,-121.274855651999999,55.798578003800003,0,Montney Basin,26607264166.200000762939453,4,42485.3007813
2997,11077,0,-121.252397770000002,55.798578003800003,0,Montney Basin,26607264166.200000762939453,4,42669.6992188
2998,11078,0,-121.229939888000004,55.798578003800003,0,Montney Basin,26607264166.200000762939453,4,42305.3984375
2999,11079,0,-121.207482006000006,55.798578003800003,0,Montney Basin,26607264166.200000762939453,4,44603.1992188
3000,11080,0,-121.185024123000005,55.798578003800003,0,Montney Basin,26607264166.200000762939453,4,46360.5000000
3001,11081,0,-121.162566240999993,55.798578003800003,0,Montney Basin,26607264166.200000762939453,4,45029.1992188
3002,11082,0,-121.140108358999996,55.798578003800003,0,Montney Basin,26607264166.200000762939453,4,43237.6992188
3003,11083,0,-121.117650476999998,55.798578003800003,0,Montney Basin,26607264166.200000762939453,4,43020.8984375
3004,11084,0,-121.095192595000000,55.798578003800003,0,Montney Basin,26607264166.200000762939453,4,42717.1015625
3005,11085,0,-121.072734713000003,55.798578003800003,0,Montney Basin,26607264166.200000762939453,4,42339.3984375
3006,11086,0,-121.050276831000005,55.798578003800003,0,Montney Basin,26607264166.200000762939453,4,42751.8984375
3007,11087,0,-121.027818948999993,55.798578003800003,0,Montney Basin,26607264166.200000762939453,4,44569.3984375
3008,11088,0,-121.005361066999996,55.798578003800003,0,Montney Basin,26607264166.200000762939453,4,44648.8007813
3009,11089,0,-120.982903183999994,55.798578003800003,0,Montney Basin,26607264166.200000762939453,4,42152.0000000
3010,11090,0,-120.960445301999997,55.798578003800003,0,Montney Basin,26607264166.200000762939453,4,39885.1015625
3011,11091,0,-120.937987419999999,55.798578003800003,0,Montney Basin,26607264166.200000762939453,4,38019.6015625
3012,11092,0,-120.915529538000001,55.798578003800003,0,Montney Basin,26607264166.200000762939453,4,37848.8007813
3013,11093,0,-120.893071656000004,55.798578003800003,0,Montney Basin,26607264166.200000762939453,4,35984.5000000
3014,11094,0,-120.870613774000006,55.798578003800003,0,Montney Basin,26607264166.200000762939453,4,31447.3007813
3015,11095,0,-120.848155891999994,55.798578003800003,0,Montney Basin,26607264166.200000762939453,4,35371.1992188
3016,11096,0,-120.825698009999996,55.798578003800003,0,Montney Basin,26607264166.200000762939453,4,33460.5000000
3017,11097,0,-120.803240127999999,55.798578003800003,0,Montney Basin,26607264166.200000762939453,4,34064.5000000
3018,11098,0,-120.780782246000001,55.798578003800003,0,Montney Basin,26607264166.200000762939453,4,32428.5000000
3019,11099,0,-120.758324363000000,55.798578003800003,0,Montney Basin,26607264166.200000762939453,4,33868.1992188
3020,11100,0,-120.735866481000002,55.798578003800003,0,Montney Basin,26607264166.200000762939453,4,31663.0996094
3021,11101,0,-120.713408599000005,55.798578003800003,0,Montney Basin,26607264166.200000762939453,4,34774.3007813
3022,11102,0,-120.690950717000007,55.798578003800003,0,Montney Basin,26607264166.200000762939453,4,34303.3984375
3023,11103,0,-120.668492834999995,55.798578003800003,0,Montney Basin,26607264166.200000762939453,4,32252.8007813
3024,11104,0,-120.646034952999997,55.798578003800003,0,Montney Basin,26607264166.200000762939453,4,33595.1015625
3025,11105,0,-120.623577071000000,55.798578003800003,0,Montney Basin,26607264166.200000762939453,4,34440.6992188
3026,11106,0,-120.601119189000002,55.798578003800003,0,Montney Basin,26607264166.200000762939453,4,32437.6992188
3027,11107,0,-120.578661307000004,55.798578003800003,0,Montney Basin,26607264166.200000762939453,4,30241.9003906
3028,11108,0,-120.556203425000007,55.798578003800003,0,Montney Basin,26607264166.200000762939453,4,27613.8007813
3029,11109,0,-120.533745542000005,55.798578003800003,0,Montney Basin,26607264166.200000762939453,4,31183.4003906
3030,11110,0,-120.511287659999994,55.798578003800003,0,Montney Basin,26607264166.200000762939453,4,24011.5996094
3031,11111,0,-120.488829777999996,55.798578003800003,0,Montney Basin,26607264166.200000762939453,4,30032.0996094
3032,11112,0,-120.466371895999998,55.798578003800003,0,Montney Basin,26607264166.200000762939453,4,31332.9003906
3033,11113,0,-120.443914014000001,55.798578003800003,0,Montney Basin,26607264166.200000762939453,4,31860.4003906
3034,11114,0,-120.421456132000003,55.798578003800003,0,Montney Basin,26607264166.200000762939453,4,31392.5000000
3035,11115,0,-120.398998250000005,55.798578003800003,0,Montney Basin,26607264166.200000762939453,4,30108.8007813
3036,11116,0,-120.376540367999993,55.798578003800003,0,Montney Basin,26607264166.200000762939453,4,28466.4003906
3037,11117,0,-120.354082485999996,55.798578003800003,0,Montney Basin,26607264166.200000762939453,4,28969.3007813
3038,11118,0,-120.331624603999998,55.798578003800003,0,Montney Basin,26607264166.200000762939453,4,29549.3007813
3039,11119,0,-120.309166720999997,55.798578003800003,0,Montney Basin,26607264166.200000762939453,4,27814.5000000
3040,11120,0,-120.286708838999999,55.798578003800003,0,Montney Basin,26607264166.200000762939453,4,26343.4003906
3041,11121,0,-120.264250957000002,55.798578003800003,0,Montney Basin,26607264166.200000762939453,4,26186.4003906
3042,11122,0,-120.241793075000004,55.798578003800003,0,Montney Basin,26607264166.200000762939453,4,25409.0000000
3043,11123,0,-120.219335193000006,55.798578003800003,0,Montney Basin,26607264166.200000762939453,4,22687.1992188
3044,11124,0,-120.196877310999994,55.798578003800003,0,Montney Basin,26607264166.200000762939453,4,21928.6992188
