X,Y
-120.5786613,55.40527455
-120.5562034,55.40527455
-120.5337455,55.40527455
-120.5112877,55.40527455
-120.4888298,55.40527455
-120.4663719,55.40527455
-120.443914,55.40527455
-120.4214561,55.40527455
-120.3989983,55.40527455
-120.3765404,55.40527455
-120.3540825,55.40527455
-120.3316246,55.40527455
-120.3091667,55.40527455
-120.2867088,55.40527455
-120.264251,55.40527455
-120.2417931,55.40527455
-120.2193352,55.40527455
-120.1968773,55.40527455
-120.1744194,55.40527455
-120.1519615,55.40527455
-120.1295037,55.40527455
-120.1070458,55.40527455
-120.0845879,55.40527455
-120.06213,55.40527455
-120.0396721,55.40527455
-120.0172143,55.40527455
-121.1401084,55.41802336
-121.1176505,55.41802336
-121.0951926,55.41802336
-121.0727347,55.41802336
-121.0502768,55.41802336
-121.0278189,55.41802336
-121.0053611,55.41802336
-120.9829032,55.41802336
-120.9604453,55.41802336
-120.9379874,55.41802336
-120.9155295,55.41802336
-120.8930717,55.41802336
-120.8706138,55.41802336
-120.8481559,55.41802336
-120.825698,55.41802336
-120.8032401,55.41802336
-120.7807822,55.41802336
-120.7583244,55.41802336
-120.7358665,55.41802336
-120.7134086,55.41802336
-120.6909507,55.41802336
-120.6684928,55.41802336
-120.646035,55.41802336
-120.6235771,55.41802336
-120.6011192,55.41802336
-120.5786613,55.41802336
-120.5562034,55.41802336
-120.5337455,55.41802336
-120.5112877,55.41802336
-120.4888298,55.41802336
-120.4663719,55.41802336
-120.443914,55.41802336
-120.4214561,55.41802336
-120.3989983,55.41802336
-120.3765404,55.41802336
-120.3540825,55.41802336
-120.3316246,55.41802336
-120.3091667,55.41802336
-120.2867088,55.41802336
-120.264251,55.41802336
-120.2417931,55.41802336
-120.2193352,55.41802336
-120.1968773,55.41802336
-120.1744194,55.41802336
-120.1519615,55.41802336
-120.1295037,55.41802336
-120.1070458,55.41802336
-120.0845879,55.41802336
-120.06213,55.41802336
-120.0396721,55.41802336
-120.0172143,55.41802336
-121.1401084,55.43076806
-121.1176505,55.43076806
-121.0951926,55.43076806
-121.0727347,55.43076806
-121.0502768,55.43076806
-121.0278189,55.43076806
-121.0053611,55.43076806
-120.9829032,55.43076806
-120.9604453,55.43076806
-120.9379874,55.43076806
-120.9155295,55.43076806
-120.8930717,55.43076806
-120.8706138,55.43076806
-120.8481559,55.43076806
-120.825698,55.43076806
-120.8032401,55.43076806
-120.7807822,55.43076806
-120.7583244,55.43076806
-120.7358665,55.43076806
-120.7134086,55.43076806
-120.6909507,55.43076806
-120.6684928,55.43076806
-120.646035,55.43076806
-120.6235771,55.43076806
-120.6011192,55.43076806
-120.5786613,55.43076806
-120.5562034,55.43076806
-120.5337455,55.43076806
-120.5112877,55.43076806
-120.4888298,55.43076806
-120.4663719,55.43076806
-120.443914,55.43076806
-120.4214561,55.43076806
-120.3989983,55.43076806
-120.3765404,55.43076806
-120.3540825,55.43076806
-120.3316246,55.43076806
-120.3091667,55.43076806
-120.2867088,55.43076806
-120.264251,55.43076806
-120.2417931,55.43076806
-120.2193352,55.43076806
-120.1968773,55.43076806
-120.1744194,55.43076806
-120.1519615,55.43076806
-120.1295037,55.43076806
-120.1070458,55.43076806
-120.0845879,55.43076806
-120.06213,55.43076806
-120.0396721,55.43076806
-120.0172143,55.43076806
-121.1625662,55.44350864
-121.1401084,55.44350864
-121.1176505,55.44350864
-121.0951926,55.44350864
-121.0727347,55.44350864
-121.0502768,55.44350864
-121.0278189,55.44350864
-121.0053611,55.44350864
-120.9829032,55.44350864
-120.9604453,55.44350864
-120.9379874,55.44350864
-120.9155295,55.44350864
-120.8930717,55.44350864
-120.8706138,55.44350864
-120.8481559,55.44350864
-120.825698,55.44350864
-120.8032401,55.44350864
-120.7807822,55.44350864
-120.7583244,55.44350864
-120.7358665,55.44350864
-120.7134086,55.44350864
-120.6909507,55.44350864
-120.6684928,55.44350864
-120.646035,55.44350864
-120.6235771,55.44350864
-120.6011192,55.44350864
-120.5786613,55.44350864
-120.5562034,55.44350864
-120.5337455,55.44350864
-120.5112877,55.44350864
-120.4888298,55.44350864
-120.4663719,55.44350864
-120.443914,55.44350864
-120.4214561,55.44350864
-120.3989983,55.44350864
-120.3765404,55.44350864
-120.3540825,55.44350864
-120.3316246,55.44350864
-120.3091667,55.44350864
-120.2867088,55.44350864
-120.264251,55.44350864
-120.2417931,55.44350864
-120.2193352,55.44350864
-120.1968773,55.44350864
-120.1744194,55.44350864
-120.1519615,55.44350864
-120.1295037,55.44350864
-120.1070458,55.44350864
-120.0845879,55.44350864
-120.06213,55.44350864
-120.0396721,55.44350864
-120.0172143,55.44350864
-121.1850241,55.45624511
-121.1625662,55.45624511
-121.1401084,55.45624511
-121.1176505,55.45624511
-121.0951926,55.45624511
-121.0727347,55.45624511
-121.0502768,55.45624511
-121.0278189,55.45624511
-121.0053611,55.45624511
-120.9829032,55.45624511
-120.9604453,55.45624511
-120.9379874,55.45624511
-120.9155295,55.45624511
-120.8930717,55.45624511
-120.8706138,55.45624511
-120.8481559,55.45624511
-120.825698,55.45624511
-120.8032401,55.45624511
-120.7807822,55.45624511
-120.7583244,55.45624511
-120.7358665,55.45624511
-120.7134086,55.45624511
-120.6909507,55.45624511
-120.6684928,55.45624511
-120.646035,55.45624511
-120.6235771,55.45624511
-120.6011192,55.45624511
-120.5786613,55.45624511
-120.5562034,55.45624511
-120.5337455,55.45624511
-120.5112877,55.45624511
-120.4888298,55.45624511
-120.4663719,55.45624511
-120.443914,55.45624511
-120.4214561,55.45624511
-120.3989983,55.45624511
-120.3765404,55.45624511
-120.3540825,55.45624511
-120.3316246,55.45624511
-120.3091667,55.45624511
-120.2867088,55.45624511
-120.264251,55.45624511
-120.2417931,55.45624511
-120.2193352,55.45624511
-120.1968773,55.45624511
-120.1744194,55.45624511
-120.1519615,55.45624511
-120.1295037,55.45624511
-120.1070458,55.45624511
-120.0845879,55.45624511
-120.06213,55.45624511
-120.0396721,55.45624511
-120.0172143,55.45624511
-121.207482,55.46897747
-121.1850241,55.46897747
-121.1625662,55.46897747
-121.1401084,55.46897747
-121.1176505,55.46897747
-121.0951926,55.46897747
-121.0727347,55.46897747
-121.0502768,55.46897747
-121.0278189,55.46897747
-121.0053611,55.46897747
-120.9829032,55.46897747
-120.9604453,55.46897747
-120.9379874,55.46897747
-120.9155295,55.46897747
-120.8930717,55.46897747
-120.8706138,55.46897747
-120.8481559,55.46897747
-120.825698,55.46897747
-120.8032401,55.46897747
-120.7807822,55.46897747
-120.7583244,55.46897747
-120.7358665,55.46897747
-120.7134086,55.46897747
-120.6909507,55.46897747
-120.6684928,55.46897747
-120.646035,55.46897747
-120.6235771,55.46897747
-120.6011192,55.46897747
-120.5786613,55.46897747
-120.5562034,55.46897747
-120.5337455,55.46897747
-120.5112877,55.46897747
-120.4888298,55.46897747
-120.4663719,55.46897747
-120.443914,55.46897747
-120.4214561,55.46897747
-120.3989983,55.46897747
-120.3765404,55.46897747
-120.3540825,55.46897747
-120.3316246,55.46897747
-120.3091667,55.46897747
-120.2867088,55.46897747
-120.264251,55.46897747
-120.2417931,55.46897747
-120.2193352,55.46897747
-120.1968773,55.46897747
-120.1744194,55.46897747
-120.1519615,55.46897747
-120.1295037,55.46897747
-120.1070458,55.46897747
-120.0845879,55.46897747
-120.06213,55.46897747
-120.0396721,55.46897747
-120.0172143,55.46897747
-121.2299399,55.48170572
-121.207482,55.48170572
-121.1850241,55.48170572
-121.1625662,55.48170572
-121.1401084,55.48170572
-121.1176505,55.48170572
-121.0951926,55.48170572
-121.0727347,55.48170572
-121.0502768,55.48170572
-121.0278189,55.48170572
-121.0053611,55.48170572
-120.9829032,55.48170572
-120.9604453,55.48170572
-120.9379874,55.48170572
-120.9155295,55.48170572
-120.8930717,55.48170572
-120.8706138,55.48170572
-120.8481559,55.48170572
-120.825698,55.48170572
-120.8032401,55.48170572
-120.7807822,55.48170572
-120.7583244,55.48170572
-120.7358665,55.48170572
-120.7134086,55.48170572
-120.6909507,55.48170572
-120.6684928,55.48170572
-120.646035,55.48170572
-120.6235771,55.48170572
-120.6011192,55.48170572
-120.5786613,55.48170572
-120.5562034,55.48170572
-120.5337455,55.48170572
-120.5112877,55.48170572
-120.4888298,55.48170572
-120.4663719,55.48170572
-120.443914,55.48170572
-120.4214561,55.48170572
-120.3989983,55.48170572
-120.3765404,55.48170572
-120.3540825,55.48170572
-120.3316246,55.48170572
-120.3091667,55.48170572
-120.2867088,55.48170572
-120.264251,55.48170572
-120.2417931,55.48170572
-120.2193352,55.48170572
-120.1968773,55.48170572
-120.1744194,55.48170572
-120.1519615,55.48170572
-120.1295037,55.48170572
-120.1070458,55.48170572
-120.0845879,55.48170572
-120.06213,55.48170572
-120.0396721,55.48170572
-120.0172143,55.48170572
-121.2523978,55.49442985
-121.2299399,55.49442985
-121.207482,55.49442985
-121.1850241,55.49442985
-121.1625662,55.49442985
-121.1401084,55.49442985
-121.1176505,55.49442985
-121.0951926,55.49442985
-121.0727347,55.49442985
-121.0502768,55.49442985
-121.0278189,55.49442985
-121.0053611,55.49442985
-120.9829032,55.49442985
-120.9604453,55.49442985
-120.9379874,55.49442985
-120.9155295,55.49442985
-120.8930717,55.49442985
-120.8706138,55.49442985
-120.8481559,55.49442985
-120.825698,55.49442985
-120.8032401,55.49442985
-120.7807822,55.49442985
-120.7583244,55.49442985
-120.7358665,55.49442985
-120.7134086,55.49442985
-120.6909507,55.49442985
-120.6684928,55.49442985
-120.646035,55.49442985
-120.6235771,55.49442985
-120.6011192,55.49442985
-120.5786613,55.49442985
-120.5562034,55.49442985
-120.5337455,55.49442985
-120.5112877,55.49442985
-120.4888298,55.49442985
-120.4663719,55.49442985
-120.443914,55.49442985
-120.4214561,55.49442985
-120.3989983,55.49442985
-120.3765404,55.49442985
-120.3540825,55.49442985
-120.3316246,55.49442985
-120.3091667,55.49442985
-120.2867088,55.49442985
-120.264251,55.49442985
-120.2417931,55.49442985
-120.2193352,55.49442985
-120.1968773,55.49442985
-120.1744194,55.49442985
-120.1519615,55.49442985
-120.1295037,55.49442985
-120.1070458,55.49442985
-120.0845879,55.49442985
-120.06213,55.49442985
-120.0396721,55.49442985
-120.0172143,55.49442985
-121.2523978,55.50714988
-121.2299399,55.50714988
-121.207482,55.50714988
-121.1850241,55.50714988
-121.1625662,55.50714988
-121.1401084,55.50714988
-121.1176505,55.50714988
-121.0951926,55.50714988
-121.0727347,55.50714988
-121.0502768,55.50714988
-121.0278189,55.50714988
-121.0053611,55.50714988
-120.9829032,55.50714988
-120.9604453,55.50714988
-120.9379874,55.50714988
-120.9155295,55.50714988
-120.8930717,55.50714988
-120.8706138,55.50714988
-120.8481559,55.50714988
-120.825698,55.50714988
-120.8032401,55.50714988
-120.7807822,55.50714988
-120.7583244,55.50714988
-120.7358665,55.50714988
-120.7134086,55.50714988
-120.6909507,55.50714988
-120.6684928,55.50714988
-120.646035,55.50714988
-120.6235771,55.50714988
-120.6011192,55.50714988
-120.5786613,55.50714988
-120.5562034,55.50714988
-120.5337455,55.50714988
-120.5112877,55.50714988
-120.4888298,55.50714988
-120.4663719,55.50714988
-120.443914,55.50714988
-120.4214561,55.50714988
-120.3989983,55.50714988
-120.3765404,55.50714988
-120.3540825,55.50714988
-120.3316246,55.50714988
-120.3091667,55.50714988
-120.2867088,55.50714988
-120.264251,55.50714988
-120.2417931,55.50714988
-120.2193352,55.50714988
-120.1968773,55.50714988
-120.1744194,55.50714988
-120.1519615,55.50714988
-120.1295037,55.50714988
-120.1070458,55.50714988
-120.0845879,55.50714988
-120.06213,55.50714988
-120.0396721,55.50714988
-120.0172143,55.50714988
-121.2748557,55.5198658
-121.2523978,55.5198658
-121.2299399,55.5198658
-121.207482,55.5198658
-121.1850241,55.5198658
-121.1625662,55.5198658
-121.1401084,55.5198658
-121.1176505,55.5198658
-121.0951926,55.5198658
-121.0727347,55.5198658
-121.0502768,55.5198658
-121.0278189,55.5198658
-121.0053611,55.5198658
-120.9829032,55.5198658
-120.9604453,55.5198658
-120.9379874,55.5198658
-120.9155295,55.5198658
-120.8930717,55.5198658
-120.8706138,55.5198658
-120.8481559,55.5198658
-120.825698,55.5198658
-120.8032401,55.5198658
-120.7807822,55.5198658
-120.7583244,55.5198658
-120.7358665,55.5198658
-120.7134086,55.5198658
-120.6909507,55.5198658
-120.6684928,55.5198658
-120.646035,55.5198658
-120.6235771,55.5198658
-120.6011192,55.5198658
-120.5786613,55.5198658
-120.5562034,55.5198658
-120.5337455,55.5198658
-120.5112877,55.5198658
-120.4888298,55.5198658
-120.4663719,55.5198658
-120.443914,55.5198658
-120.4214561,55.5198658
-120.3989983,55.5198658
-120.3765404,55.5198658
-120.3540825,55.5198658
-120.3316246,55.5198658
-120.3091667,55.5198658
-120.2867088,55.5198658
-120.264251,55.5198658
-120.2417931,55.5198658
-120.2193352,55.5198658
-120.1968773,55.5198658
-120.1744194,55.5198658
-120.1519615,55.5198658
-120.1295037,55.5198658
-120.1070458,55.5198658
-120.0845879,55.5198658
-120.06213,55.5198658
-120.0396721,55.5198658
-120.0172143,55.5198658
-121.2973135,55.53257762
-121.2748557,55.53257762
-121.2523978,55.53257762
-121.2299399,55.53257762
-121.207482,55.53257762
-121.1850241,55.53257762
-121.1625662,55.53257762
-121.1401084,55.53257762
-121.1176505,55.53257762
-121.0951926,55.53257762
-121.0727347,55.53257762
-121.0502768,55.53257762
-121.0278189,55.53257762
-121.0053611,55.53257762
-120.9829032,55.53257762
-120.9604453,55.53257762
-120.9379874,55.53257762
-120.9155295,55.53257762
-120.8930717,55.53257762
-120.8706138,55.53257762
-120.8481559,55.53257762
-120.825698,55.53257762
-120.8032401,55.53257762
-120.7807822,55.53257762
-120.7583244,55.53257762
-120.7358665,55.53257762
-120.7134086,55.53257762
-120.6909507,55.53257762
-120.6684928,55.53257762
-120.646035,55.53257762
-120.6235771,55.53257762
-120.6011192,55.53257762
-120.5786613,55.53257762
-120.5562034,55.53257762
-120.5337455,55.53257762
-120.5112877,55.53257762
-120.4888298,55.53257762
-120.4663719,55.53257762
-120.443914,55.53257762
-120.4214561,55.53257762
-120.3989983,55.53257762
-120.3765404,55.53257762
-120.3540825,55.53257762
-120.3316246,55.53257762
-120.3091667,55.53257762
-120.2867088,55.53257762
-120.264251,55.53257762
-120.2417931,55.53257762
-120.2193352,55.53257762
-120.1968773,55.53257762
-120.1744194,55.53257762
-120.1519615,55.53257762
-120.1295037,55.53257762
-120.1070458,55.53257762
-120.0845879,55.53257762
-120.06213,55.53257762
-120.0396721,55.53257762
-120.0172143,55.53257762
-121.3197714,55.54528532
-121.2973135,55.54528532
-121.2748557,55.54528532
-121.2523978,55.54528532
-121.2299399,55.54528532
-121.207482,55.54528532
-121.1850241,55.54528532
-121.1625662,55.54528532
-121.1401084,55.54528532
-121.1176505,55.54528532
-121.0951926,55.54528532
-121.0727347,55.54528532
-121.0502768,55.54528532
-121.0278189,55.54528532
-121.0053611,55.54528532
-120.9829032,55.54528532
-120.9604453,55.54528532
-120.9379874,55.54528532
-120.9155295,55.54528532
-120.8930717,55.54528532
-120.8706138,55.54528532
-120.8481559,55.54528532
-120.825698,55.54528532
-120.8032401,55.54528532
-120.7807822,55.54528532
-120.7583244,55.54528532
-120.7358665,55.54528532
-120.7134086,55.54528532
-120.6909507,55.54528532
-120.6684928,55.54528532
-120.646035,55.54528532
-120.6235771,55.54528532
-120.6011192,55.54528532
-120.5786613,55.54528532
-120.5562034,55.54528532
-120.5337455,55.54528532
-120.5112877,55.54528532
-120.4888298,55.54528532
-120.4663719,55.54528532
-120.443914,55.54528532
-120.4214561,55.54528532
-120.3989983,55.54528532
-120.3765404,55.54528532
-120.3540825,55.54528532
-120.3316246,55.54528532
-120.3091667,55.54528532
-120.2867088,55.54528532
-120.264251,55.54528532
-120.2417931,55.54528532
-120.2193352,55.54528532
-120.1968773,55.54528532
-120.1744194,55.54528532
-120.1519615,55.54528532
-120.1295037,55.54528532
-120.1070458,55.54528532
-120.0845879,55.54528532
-120.06213,55.54528532
-120.0396721,55.54528532
-120.0172143,55.54528532
-121.3422293,55.55798892
-121.3197714,55.55798892
-121.2973135,55.55798892
-121.2748557,55.55798892
-121.2523978,55.55798892
-121.2299399,55.55798892
-121.207482,55.55798892
-121.1850241,55.55798892
-121.1625662,55.55798892
-121.1401084,55.55798892
-121.1176505,55.55798892
-121.0951926,55.55798892
-121.0727347,55.55798892
-121.0502768,55.55798892
-121.0278189,55.55798892
-121.0053611,55.55798892
-120.9829032,55.55798892
-120.9604453,55.55798892
-120.9379874,55.55798892
-120.9155295,55.55798892
-120.8930717,55.55798892
-120.8706138,55.55798892
-120.8481559,55.55798892
-120.825698,55.55798892
-120.8032401,55.55798892
-120.7807822,55.55798892
-120.7583244,55.55798892
-120.7358665,55.55798892
-120.7134086,55.55798892
-120.6909507,55.55798892
-120.6684928,55.55798892
-120.646035,55.55798892
